%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.813e+03	+4.482e+02	+4.675e+03	+0.085
0.200	+3.026e+03	+1.265e+03	+6.356e+03	+0.295
0.400	+3.523e+03	+2.843e+03	+4.512e+03	+0.447
0.600	+3.838e+03	+1.078e+03	+3.487e+03	+0.219
0.800	+4.235e+03	+1.726e+03	+4.228e+03	+0.290
1.000	+3.582e+03	+3.202e+02	+5.716e+03	+0.082
1.200	+3.216e+03	+8.427e+02	+4.452e+03	+0.208
1.400	+4.228e+03	+1.374e+03	+5.520e+03	+0.245
1.600	+5.388e+03	-1.920e+02	+4.445e+03	-0.037
1.800	+3.446e+03	+1.639e+02	+6.264e+03	+0.045
2.000	+6.402e+03	+6.227e+02	+6.209e+03	+0.089
2.200	+2.918e+03	+1.574e+03	+5.474e+03	+0.350
2.400	+3.837e+03	+8.599e+02	+5.033e+03	+0.183
2.600	+4.892e+03	+9.587e+02	+3.219e+03	+0.164
2.800	+3.442e+03	+9.908e+02	+5.605e+03	+0.224
3.000	+4.462e+03	+1.378e+03	+5.915e+03	+0.236
3.200	+5.061e+03	+4.603e+02	+4.946e+03	+0.083
3.400	+4.085e+03	+1.157e+03	+5.568e+03	+0.221
3.600	+2.501e+03	+1.778e+03	+5.556e+03	+0.416
3.800	+4.748e+03	+2.274e+03	+5.507e+03	+0.324
4.000	+3.202e+03	+1.477e+03	+4.275e+03	+0.316
4.200	+4.221e+03	+4.110e+02	+4.989e+03	+0.089
4.400	+4.763e+03	+1.841e+03	+2.915e+03	+0.279
4.600	+3.729e+03	+1.192e+03	+3.251e+03	+0.242
4.800	+4.083e+03	+3.472e+02	+5.185e+03	+0.078
5.000	+3.717e+03	+1.361e+03	+6.307e+03	+0.268
5.200	+4.095e+03	+2.258e+03	+6.955e+03	+0.355
5.400	+5.949e+03	-8.601e+01	+3.784e+03	-0.015
5.600	+3.426e+03	+6.099e+02	+4.789e+03	+0.151
5.800	+2.916e+03	+1.138e+03	+5.551e+03	+0.281
6.000	+1.657e+03	+4.626e+03	+6.250e+03	+0.736
6.200	+2.392e+03	+4.463e+03	+4.825e+03	+0.651
6.400	+8.538e+02	+4.685e+03	+5.983e+03	+0.846
6.600	+1.898e+03	+2.830e+03	+3.767e+03	+0.599
6.800	+1.773e+03	+4.511e+03	+4.101e+03	+0.718
7.000	+1.594e+02	+3.743e+03	+5.626e+03	+0.959
7.200	+2.759e+03	+2.152e+03	+4.021e+03	+0.438
7.400	+3.636e+03	-1.517e+02	+4.094e+03	-0.044
7.600	+3.501e+03	+9.220e+02	+4.449e+03	+0.208
7.800	+3.321e+03	+1.244e+03	+3.910e+03	+0.272
8.000	+4.046e+03	+1.430e+03	+4.225e+03	+0.261
8.200	+3.650e+03	+9.723e+02	+3.947e+03	+0.210
8.400	+4.527e+03	+1.366e+03	+3.493e+03	+0.232
8.600	+3.693e+03	+1.079e+03	+4.546e+03	+0.226
8.800	+4.904e+03	+1.886e+03	+5.259e+03	+0.278
9.000	+3.968e+03	+5.613e+02	+5.791e+03	+0.124
9.200	+3.732e+03	+6.520e+02	+4.158e+03	+0.149
9.400	+3.643e+03	-2.961e+02	+5.343e+03	-0.088
9.600	+5.150e+03	+1.438e+03	+6.606e+03	+0.218
9.800	+3.777e+03	+5.644e+02	+4.644e+03	+0.130
10.000	+3.573e+03	+1.447e+03	+6.657e+03	+0.288
10.200	+3.930e+03	-3.956e+02	+3.839e+03	-0.112
10.400	+4.557e+03	-4.717e+01	+4.396e+03	-0.010
10.600	+2.673e+03	+8.399e+02	+4.135e+03	+0.239
10.800	+4.798e+03	+7.678e+02	+5.518e+03	+0.138
11.000	+4.463e+03	+1.293e+03	+5.132e+03	+0.225
11.200	+3.328e+03	+4.736e+02	+6.064e+03	+0.125
11.400	+2.913e+03	-2.999e+01	+5.322e+03	-0.010
11.600	+4.065e+03	+1.494e+03	+5.638e+03	+0.269
11.800	+4.597e+03	+1.554e+03	+5.395e+03	+0.253
12.000	+3.708e+03	+7.491e+02	+4.682e+03	+0.168
12.200	+4.218e+03	+2.363e+02	+4.409e+03	+0.053
12.400	+5.157e+03	+1.085e+03	+4.043e+03	+0.174
12.600	+3.266e+03	+1.422e+03	+6.875e+03	+0.303
12.800	+4.945e+03	+1.557e+03	+5.188e+03	+0.239
13.000	+5.689e+03	+3.255e+02	+5.170e+03	+0.054
13.200	+5.824e+03	-9.924e+02	+6.618e+03	-0.205
13.400	+1.928e+03	+2.609e+03	+5.035e+03	+0.575
13.600	+4.536e+03	+1.111e+03	+4.890e+03	+0.197
