%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.784e+03	+2.276e+03	+6.565e+03	+0.322
0.200	+3.386e+03	+3.337e+02	+5.006e+03	+0.090
0.400	+4.017e+03	+1.459e+03	+5.652e+03	+0.266
0.600	+4.933e+03	-4.598e+02	+4.583e+03	-0.103
0.800	+5.208e+03	+1.367e+03	+8.312e+03	+0.208
1.000	+3.153e+03	+9.071e+02	+5.412e+03	+0.223
1.200	+4.091e+03	+1.116e+01	+3.696e+03	+0.003
1.400	+5.036e+03	+2.166e+03	+1.078e+04	+0.301
1.600	+5.893e+03	+9.322e+02	+6.919e+03	+0.137
1.800	+4.889e+03	+1.806e+03	+4.657e+03	+0.270
2.000	+5.783e+03	+9.926e+02	+6.155e+03	+0.146
2.200	+4.222e+03	+1.290e+03	+7.046e+03	+0.234
2.400	+3.893e+03	+2.342e+03	+6.800e+03	+0.376
2.600	+5.051e+03	+9.670e+02	+3.290e+03	+0.161
2.800	+5.500e+03	+5.784e+02	+7.343e+03	+0.095
3.000	+2.965e+03	+7.934e+02	+5.813e+03	+0.211
3.200	+4.210e+03	+1.359e+03	+5.761e+03	+0.244
3.400	+4.225e+03	+8.763e+02	+4.361e+03	+0.172
3.600	+2.768e+03	+2.335e+03	+4.124e+03	+0.458
3.800	+4.545e+03	+1.291e+03	+7.135e+03	+0.221
4.000	+3.181e+03	+9.912e+02	+5.518e+03	+0.238
4.200	+5.132e+03	+6.478e+01	+5.880e+03	+0.012
4.400	+6.118e+03	+2.705e+02	+4.910e+03	+0.042
4.600	+3.107e+03	+1.630e+03	+8.307e+03	+0.344
4.800	+3.332e+03	+2.754e+03	+5.122e+03	+0.452
5.000	+3.760e+03	+1.878e+03	+5.055e+03	+0.333
5.200	+4.312e+03	+8.691e+02	+5.694e+03	+0.168
5.400	+4.818e+03	+6.888e+02	+6.741e+03	+0.125
5.600	+5.446e+03	+5.080e+02	+6.237e+03	+0.085
5.800	+4.657e+03	+1.332e+03	+5.323e+03	+0.222
6.000	+1.685e+03	+8.369e+02	+3.288e+03	+0.332
6.200	+6.835e+03	+1.220e+03	+5.865e+03	+0.151
6.400	+5.883e+03	+7.525e+02	+6.626e+03	+0.113
6.600	+4.538e+03	+1.243e+03	+5.185e+03	+0.215
6.800	+4.023e+03	+5.595e+02	+6.195e+03	+0.122
7.000	+3.936e+03	+1.437e+03	+3.846e+03	+0.267
7.200	+5.630e+03	+2.551e+03	+4.935e+03	+0.312
7.400	+4.635e+03	+1.588e+03	+6.016e+03	+0.255
7.600	+3.655e+03	+1.004e+03	+3.851e+03	+0.215
7.800	+4.998e+03	+1.182e+03	+5.036e+03	+0.191
8.000	+4.285e+03	+2.552e+01	+4.048e+03	+0.006
8.200	+3.935e+03	+7.621e+02	+6.249e+03	+0.162
8.400	+5.669e+03	+7.520e+02	+6.352e+03	+0.117
8.600	+4.177e+03	+1.211e+03	+2.621e+03	+0.225
8.800	+4.373e+03	+2.271e+03	+6.607e+03	+0.342
9.000	+4.610e+03	+1.395e+03	+7.326e+03	+0.232
9.200	+4.054e+03	+1.017e+03	+4.568e+03	+0.201
9.400	+4.545e+03	+3.362e+02	+4.849e+03	+0.069
9.600	+4.331e+03	+9.814e+00	+5.038e+03	+0.002
9.800	+3.898e+03	+1.036e+03	+5.788e+03	+0.210
10.000	+5.808e+03	+1.074e+03	+6.938e+03	+0.156
10.200	+3.000e+03	+2.057e+02	+5.388e+03	+0.064
10.400	+2.673e+03	+2.530e+03	+3.963e+03	+0.486
10.600	+5.186e+03	-1.596e+03	+6.876e+03	-0.445
10.800	+3.974e+03	+1.420e+03	+3.950e+03	+0.263
11.000	+5.538e+03	+1.196e+03	+2.630e+03	+0.178
11.200	+5.355e+03	+4.797e+02	+3.421e+03	+0.082
11.400	+4.040e+03	+1.122e+03	+6.609e+03	+0.217
11.600	+4.797e+03	-5.725e+01	+6.536e+03	-0.012
11.800	+5.350e+03	+5.607e+02	+6.120e+03	+0.095
12.000	+4.555e+03	+7.560e+02	+4.221e+03	+0.142
12.200	+5.252e+03	+1.693e+03	+6.831e+03	+0.244
12.400	+4.534e+03	+2.995e+02	+5.017e+03	+0.062
12.600	+6.886e+03	+6.762e+02	+6.937e+03	+0.089
12.800	+4.530e+03	+2.882e+02	+5.092e+03	+0.060
13.000	+4.409e+03	+3.467e+02	+5.287e+03	+0.073
13.200	+5.551e+03	+2.820e+03	+4.113e+03	+0.337
13.400	+4.557e+03	+1.656e+03	+6.825e+03	+0.267
13.600	+3.957e+03	+4.429e+02	+4.053e+03	+0.101
13.800	+2.885e+03	+1.548e+03	+6.032e+03	+0.349
14.000	+3.050e+03	+1.561e+03	+5.997e+03	+0.339
14.200	+5.957e+03	-2.282e+02	+4.473e+03	-0.040
14.400	+4.190e+03	+1.266e+03	+4.903e+03	+0.232
14.600	+4.789e+03	+1.031e+03	+5.900e+03	+0.177
14.800	+4.036e+03	+8.201e+02	+2.138e+03	+0.169
15.000	+4.861e+03	+6.744e+02	+5.133e+03	+0.122
15.200	+5.240e+03	+1.811e+03	+4.569e+03	+0.257
15.400	+3.231e+03	+1.575e+03	+6.415e+03	+0.328
15.600	+4.839e+03	+1.595e+03	+5.217e+03	+0.248
15.800	+5.644e+03	+1.076e+03	+3.932e+03	+0.160
16.000	+3.647e+03	+6.280e+02	+5.844e+03	+0.147
16.200	+6.332e+03	+3.130e+03	+6.241e+03	+0.331
16.400	+5.642e+03	-5.481e+01	+6.348e+03	-0.010
16.600	+3.744e+03	+1.120e+03	+3.576e+03	+0.230
16.800	+3.552e+03	+1.888e+03	+6.053e+03	+0.347
17.000	+6.006e+03	+2.213e+03	+3.595e+03	+0.269
17.200	+4.431e+03	+2.180e+03	+5.017e+03	+0.330
17.400	+3.553e+03	+4.314e+02	+7.984e+03	+0.108
17.600	+3.939e+03	+7.060e+02	+7.471e+03	+0.152
17.800	+4.473e+03	+1.429e+03	+6.590e+03	+0.242
18.000	+4.609e+03	+7.151e+02	+7.316e+03	+0.134
18.200	+3.333e+03	+2.007e+03	+6.286e+03	+0.376
18.400	+8.925e+02	+4.086e+03	+6.974e+03	+0.821
18.600	+1.022e+03	+4.233e+03	+5.651e+03	+0.806
18.800	+1.128e+03	+3.798e+03	+4.250e+03	+0.771
19.000	+1.682e+03	+4.101e+03	+5.131e+03	+0.709
19.200	+1.651e+03	+4.864e+03	+4.797e+03	+0.747
19.400	+1.053e+03	+4.250e+03	+5.872e+03	+0.801
19.600	+1.298e+03	+5.958e+03	+4.349e+03	+0.821
19.800	+2.510e+03	+5.149e+03	+5.921e+03	+0.672
20.000	+3.393e+03	+3.914e+03	+6.300e+03	+0.536
20.200	+1.796e+03	+4.712e+03	+8.184e+03	+0.724
20.400	+2.036e+03	+3.064e+03	+4.853e+03	+0.601
20.600	+9.119e+02	+5.050e+03	+7.029e+03	+0.847
20.800	+1.267e+03	+4.103e+03	+6.687e+03	+0.764
21.000	+1.253e+03	+5.079e+03	+5.613e+03	+0.802
21.200	+9.022e+02	+4.252e+03	+4.333e+03	+0.825
21.400	+2.015e+03	+3.675e+03	+5.798e+03	+0.646
21.600	+8.488e+02	+4.310e+03	+6.534e+03	+0.835
21.800	+1.578e+03	+2.810e+03	+3.981e+03	+0.640
22.000	+1.330e+03	+3.587e+03	+7.581e+03	+0.730
22.200	+1.625e+03	+4.838e+03	+6.292e+03	+0.749
22.400	+2.023e+03	+5.466e+03	+4.003e+03	+0.730
22.600	+6.331e+02	+4.160e+03	+4.992e+03	+0.868
22.800	+2.232e+03	+3.181e+03	+5.041e+03	+0.588
23.000	+2.954e+01	+4.316e+03	+5.021e+03	+0.993
23.200	+1.795e+03	+4.249e+03	+6.631e+03	+0.703
23.400	+2.648e+03	+4.195e+03	+4.220e+03	+0.613
23.600	+1.738e+03	+5.179e+03	+6.135e+03	+0.749
23.800	+2.455e+03	+3.356e+03	+3.559e+03	+0.578
24.000	+1.730e+02	+5.310e+03	+4.494e+03	+0.968
24.200	+1.123e+03	+3.920e+03	+5.791e+03	+0.777
24.400	+2.461e+03	+1.642e+03	+3.009e+03	+0.400
24.600	+2.285e+03	+4.357e+03	+4.146e+03	+0.656
24.800	+3.714e+03	+3.513e+03	+6.243e+03	+0.486
25.000	+1.845e+03	+1.771e+03	+4.336e+03	+0.490
25.200	+2.396e+03	+3.404e+03	+6.125e+03	+0.587
25.400	+2.021e+03	+3.158e+03	+6.257e+03	+0.610
25.600	+1.452e+03	+3.366e+03	+4.724e+03	+0.699
25.800	+2.822e+03	+4.557e+03	+5.895e+03	+0.618
26.000	+1.933e+03	+3.336e+03	+3.468e+03	+0.633
26.200	+7.853e+02	+3.081e+03	+4.281e+03	+0.797
26.400	+2.457e+03	+4.422e+03	+3.321e+03	+0.643
26.600	+2.132e+03	+4.376e+03	+5.062e+03	+0.672
