%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.484e+03	+1.920e+03	+3.147e+03	+0.564
0.200	+3.906e+03	+5.948e+02	+4.364e+03	+0.132
0.400	+2.601e+03	-1.213e+02	+5.878e+03	-0.049
0.600	+4.261e+03	+1.891e+02	+5.730e+03	+0.042
0.800	+3.353e+03	+6.671e+02	+2.038e+03	+0.166
1.000	+2.700e+03	+7.375e+02	+4.120e+03	+0.215
1.200	+3.039e+03	+1.278e+03	+6.102e+03	+0.296
1.400	+2.503e+03	+1.534e+03	+4.138e+03	+0.380
1.600	+2.787e+03	+2.388e+02	+3.568e+03	+0.079
1.800	+3.084e+03	+7.973e+02	+4.470e+03	+0.205
2.000	+3.048e+03	+2.902e+02	+4.416e+03	+0.087
2.200	+3.508e+03	+1.306e+03	+6.371e+03	+0.271
2.400	+3.699e+03	-3.068e+02	+5.087e+03	-0.090
2.600	+3.436e+03	+9.264e+02	+5.939e+03	+0.212
2.800	+2.414e+03	+1.099e+02	+6.070e+03	+0.044
3.000	+2.866e+03	+1.001e+03	+5.504e+03	+0.259
3.200	+1.297e+03	+9.047e+02	+6.486e+03	+0.411
3.400	+2.095e+03	+9.398e+02	+6.042e+03	+0.310
3.600	+3.489e+03	+3.927e+02	+4.934e+03	+0.101
3.800	+4.667e+03	-7.244e+01	+5.067e+03	-0.016
4.000	+3.623e+03	+9.667e+02	+5.009e+03	+0.211
4.200	+2.624e+03	+1.058e+03	+3.609e+03	+0.287
4.400	+3.869e+03	+1.730e+02	+2.108e+03	+0.043
4.600	+3.369e+03	+1.163e+03	+4.017e+03	+0.257
4.800	+3.693e+03	+6.024e+02	+3.499e+03	+0.140
5.000	+3.629e+03	+3.300e+02	+3.674e+03	+0.083
5.200	+4.639e+03	+5.656e+02	+3.693e+03	+0.109
5.400	+3.326e+03	+1.219e+03	+3.389e+03	+0.268
5.600	+3.562e+03	+4.796e+02	+3.188e+03	+0.119
5.800	+3.171e+03	+5.091e+01	+5.888e+03	+0.016
6.000	+3.581e+03	+3.954e+02	+4.869e+03	+0.099
6.200	+3.954e+03	+9.891e+02	+4.178e+03	+0.200
6.400	+5.611e+03	+4.670e+02	+5.042e+03	+0.077
6.600	+4.145e+03	+1.862e+02	+6.325e+03	+0.043
6.800	+4.136e+03	+1.613e+03	+5.089e+03	+0.281
7.000	+3.343e+03	+7.412e+02	+5.417e+03	+0.181
7.200	+1.759e+03	+1.041e+02	+6.971e+03	+0.056
7.400	+3.894e+03	+4.779e+02	+6.891e+03	+0.109
7.600	+3.610e+03	-8.670e+02	+5.659e+03	-0.316
7.800	+3.350e+03	+1.432e+03	+5.557e+03	+0.300
8.000	+4.505e+03	+8.315e+02	+5.704e+03	+0.156
8.200	+3.207e+03	+1.359e+03	+4.572e+03	+0.298
8.400	+1.213e+03	+1.331e+00	+6.268e+03	+0.001
8.600	+3.262e+03	+1.191e+03	+4.968e+03	+0.267
8.800	+3.119e+03	+1.874e+03	+4.089e+03	+0.375
9.000	+1.179e+03	+2.877e+01	+3.274e+03	+0.024
9.200	+2.728e+03	+1.533e+03	+3.164e+03	+0.360
9.400	+3.407e+03	+9.866e+00	+4.846e+03	+0.003
9.600	+2.756e+03	+3.111e+02	+4.445e+03	+0.101
9.800	+2.341e+03	+2.814e+02	+5.161e+03	+0.107
10.000	+2.560e+03	+2.226e+03	+3.070e+03	+0.465
10.200	+1.131e+03	+3.287e+03	+4.679e+03	+0.744
10.400	+3.283e+02	+3.809e+03	+5.276e+03	+0.921
10.600	+3.079e+03	+3.824e+03	+3.497e+03	+0.554
10.800	+1.029e+03	+3.726e+03	+3.958e+03	+0.784
11.000	+1.122e+03	+4.439e+03	+4.946e+03	+0.798
11.200	+2.222e+03	+4.413e+03	+4.942e+03	+0.665
11.400	+1.446e+03	+2.602e+03	+4.378e+03	+0.643
11.600	+1.159e+03	+2.868e+03	+3.580e+03	+0.712
11.800	-1.738e+02	+2.816e+03	+4.484e+03	+1.066
12.000	+1.244e+03	+2.930e+03	+3.196e+03	+0.702
12.200	+1.507e+02	+4.253e+03	+4.941e+03	+0.966
12.400	+1.100e+03	+4.028e+03	+5.164e+03	+0.785
12.600	+1.025e+03	+3.597e+03	+4.315e+03	+0.778
12.800	+2.791e+02	+2.778e+03	+4.561e+03	+0.909
13.000	+1.095e+03	+3.657e+03	+4.441e+03	+0.770
13.200	+3.048e+03	+1.092e+03	+3.840e+03	+0.264
13.400	+3.388e+03	+1.003e+03	+5.821e+03	+0.228
13.600	+2.369e+03	-2.408e+02	+4.764e+03	-0.113
13.800	+3.078e+03	+3.451e+02	+6.339e+03	+0.101
14.000	+3.839e+03	+1.469e+01	+6.201e+03	+0.004
14.200	+2.841e+03	+1.444e+03	+4.191e+03	+0.337
14.400	+2.342e+03	+1.614e+03	+5.523e+03	+0.408
14.600	+4.004e+03	-2.623e+02	+5.350e+03	-0.070
14.800	+4.808e+03	+8.069e+02	+6.271e+03	+0.144
15.000	+3.105e+03	+1.101e+03	+3.589e+03	+0.262
15.200	+3.870e+03	+1.042e+03	+4.609e+03	+0.212
15.400	+3.578e+03	+5.960e+02	+5.056e+03	+0.143
15.600	+2.551e+03	-7.880e+02	+4.516e+03	-0.447
15.800	+3.471e+03	+5.944e+02	+5.381e+03	+0.146
16.000	+4.536e+03	+9.171e+02	+3.922e+03	+0.168
16.200	+3.096e+03	+9.460e+02	+5.762e+03	+0.234
16.400	+2.981e+03	+6.469e+02	+5.290e+03	+0.178
16.600	+3.186e+03	+8.342e+02	+4.560e+03	+0.207
16.800	+4.875e+03	+1.474e+03	+4.847e+03	+0.232
17.000	+4.078e+03	-4.785e+02	+4.073e+03	-0.133
17.200	+3.452e+03	+4.029e+02	+4.576e+03	+0.105
17.400	+3.866e+03	+1.310e+03	+6.896e+03	+0.253
17.600	+2.837e+03	+3.948e+02	+4.405e+03	+0.122
17.800	+2.031e+03	+2.784e+02	+4.604e+03	+0.121
18.000	+2.393e+03	+2.170e+03	+4.154e+03	+0.476
18.200	+3.544e+03	+1.975e+03	+5.739e+03	+0.358
18.400	+3.675e+03	+6.924e+02	+5.680e+03	+0.159
18.600	+3.814e+03	+3.693e+02	+5.191e+03	+0.088
18.800	+2.612e+03	+2.085e+03	+5.616e+03	+0.444
19.000	+7.852e+02	+3.919e+03	+5.828e+03	+0.833
19.200	+3.474e+03	+8.524e+02	+5.493e+03	+0.197
19.400	+2.994e+03	-7.536e+02	+5.595e+03	-0.336
19.600	+3.061e+03	+8.674e+02	+3.441e+03	+0.221
