%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.674e+03	+2.307e+03	+6.595e+03	+0.330
0.200	+5.453e+03	+1.500e+03	+5.361e+03	+0.216
0.400	+4.586e+03	+1.739e+03	+4.888e+03	+0.275
0.600	+3.571e+03	+1.220e+03	+3.142e+03	+0.255
0.800	+4.502e+03	+9.427e+02	+5.955e+03	+0.173
1.000	+6.847e+03	+1.198e+03	+4.951e+03	+0.149
1.200	+7.571e+03	+6.456e+02	+6.404e+03	+0.079
1.400	+6.828e+03	+2.104e+03	+6.873e+03	+0.236
1.600	+4.443e+03	+2.671e+02	+4.193e+03	+0.057
1.800	+4.102e+03	+1.024e+03	+7.534e+03	+0.200
2.000	+6.793e+03	+1.598e+03	+5.102e+03	+0.190
2.200	+3.996e+03	+6.799e+02	+6.925e+03	+0.145
2.400	+4.005e+03	+3.879e+02	+5.857e+03	+0.088
2.600	+4.119e+03	+9.026e+02	+3.965e+03	+0.180
2.800	+6.201e+03	+8.814e+02	+5.226e+03	+0.124
3.000	+4.978e+03	+1.091e+03	+7.035e+03	+0.180
3.200	+4.331e+03	+1.673e+03	+5.321e+03	+0.279
3.400	+4.018e+03	+3.921e+02	+7.841e+03	+0.089
3.600	+4.591e+03	+1.974e+03	+7.429e+03	+0.301
3.800	+6.385e+03	+1.044e+03	+4.756e+03	+0.141
4.000	+7.705e+03	+1.474e+03	+7.999e+03	+0.161
4.200	+4.805e+03	+7.926e+02	+5.581e+03	+0.142
4.400	+6.565e+03	+1.249e+03	+6.725e+03	+0.160
4.600	+5.663e+03	+1.927e+03	+7.662e+03	+0.254
4.800	+5.232e+03	+1.633e+02	+7.010e+03	+0.030
5.000	+5.170e+03	+1.349e+03	+3.749e+03	+0.207
5.200	+6.168e+03	+8.388e+02	+4.832e+03	+0.120
5.400	+3.826e+03	+1.218e+03	+3.915e+03	+0.242
5.600	+5.394e+03	+1.270e+03	+5.641e+03	+0.191
5.800	+3.692e+03	+8.180e+02	+3.875e+03	+0.181
6.000	+8.200e+03	+1.794e+03	+6.796e+03	+0.180
6.200	+3.591e+03	+6.722e+02	+5.419e+03	+0.158
6.400	+5.261e+03	+2.588e+02	+3.949e+03	+0.047
6.600	+6.274e+03	+1.522e+02	+5.664e+03	+0.024
6.800	+7.231e+03	+2.101e+03	+4.977e+03	+0.225
7.000	+4.970e+03	+8.425e+02	+6.542e+03	+0.145
7.200	+5.150e+03	+2.077e+02	+5.603e+03	+0.039
7.400	+4.936e+03	+1.036e+03	+7.961e+03	+0.174
7.600	+4.655e+03	+1.795e+03	+6.040e+03	+0.278
7.800	+5.574e+03	-3.568e+02	+5.954e+03	-0.068
8.000	+7.447e+03	+1.118e+03	+7.009e+03	+0.130
8.200	+4.905e+03	+8.070e+02	+5.374e+03	+0.141
8.400	+4.705e+03	+1.750e+03	+5.013e+03	+0.271
8.600	+4.510e+03	+1.129e+03	+5.526e+03	+0.200
8.800	+5.040e+03	+7.335e+02	+6.934e+03	+0.127
9.000	+5.032e+03	+1.644e+03	+5.727e+03	+0.246
9.200	+3.988e+03	-4.155e+01	+6.435e+03	-0.011
9.400	+4.299e+03	+1.480e+03	+6.463e+03	+0.256
9.600	+4.015e+03	+3.183e+02	+6.309e+03	+0.073
9.800	+6.418e+03	+1.398e+03	+4.919e+03	+0.179
10.000	+7.428e+03	+2.077e+03	+3.596e+03	+0.219
10.200	+6.307e+03	+8.075e+02	+4.812e+03	+0.114
10.400	+6.650e+03	+1.914e+03	+4.403e+03	+0.224
10.600	+3.947e+03	+2.073e+03	+4.816e+03	+0.344
10.800	+6.098e+03	+8.412e+02	+5.830e+03	+0.121
11.000	+5.211e+03	+2.789e+02	+5.613e+03	+0.051
11.200	+4.735e+03	+2.224e+02	+3.952e+03	+0.045
11.400	+4.943e+03	+1.168e+03	+4.909e+03	+0.191
11.600	+5.797e+03	+2.182e+03	+6.704e+03	+0.273
11.800	+5.966e+03	+1.503e+03	+5.408e+03	+0.201
12.000	+6.346e+03	+1.348e+03	+5.236e+03	+0.175
12.200	+5.479e+03	+1.479e+03	+5.478e+03	+0.213
12.400	+5.209e+03	+1.122e+03	+6.421e+03	+0.177
12.600	+5.491e+03	+1.199e+03	+5.336e+03	+0.179
12.800	+5.548e+03	+2.648e+03	+9.562e+03	+0.323
13.000	+5.698e+03	-3.568e+02	+6.229e+03	-0.067
13.200	+4.992e+03	+1.529e+03	+3.552e+03	+0.234
13.400	+3.756e+03	+2.919e+02	+6.096e+03	+0.072
13.600	+6.584e+03	+2.880e+03	+5.163e+03	+0.304
13.800	+6.143e+03	+8.510e+02	+7.196e+03	+0.122
14.000	+6.847e+03	+1.144e+03	+5.854e+03	+0.143
14.200	+6.704e+03	+3.808e+02	+5.894e+03	+0.054
