%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.913e+03	+2.098e+03	+6.578e+03	+0.299
0.200	+4.669e+03	+2.250e+02	+8.291e+03	+0.046
0.400	+5.033e+03	+1.022e+03	+6.948e+03	+0.169
0.600	+3.869e+03	+2.010e+02	+8.257e+03	+0.049
0.800	+4.866e+03	+2.049e+03	+8.821e+03	+0.296
1.000	+5.208e+03	+1.146e+03	+7.524e+03	+0.180
1.200	+5.422e+03	-1.059e+02	+6.066e+03	-0.020
1.400	+5.041e+03	+1.163e+03	+6.709e+03	+0.187
1.600	+4.388e+03	+1.370e+03	+5.503e+03	+0.238
1.800	+5.988e+03	+2.554e+03	+7.873e+03	+0.299
2.000	+4.871e+03	+1.562e+03	+8.136e+03	+0.243
2.200	+5.651e+03	+1.451e+03	+6.872e+03	+0.204
2.400	+5.223e+03	+7.298e+02	+6.881e+03	+0.123
2.600	+6.056e+03	+1.101e+03	+8.080e+03	+0.154
2.800	+4.007e+03	+2.869e+03	+7.777e+03	+0.417
3.000	+4.683e+03	+5.589e+02	+7.633e+03	+0.107
3.200	+6.498e+03	+1.651e+03	+7.228e+03	+0.203
3.400	+4.573e+03	+2.214e+02	+7.442e+03	+0.046
3.600	+2.682e+03	+1.351e+03	+1.183e+04	+0.335
3.800	+5.720e+03	+9.969e+02	+7.023e+03	+0.148
4.000	+8.260e+03	+1.885e+03	+9.168e+03	+0.186
4.200	+5.858e+03	+1.183e+03	+9.484e+03	+0.168
4.400	+4.823e+03	+2.943e+03	+4.608e+03	+0.379
4.600	+3.070e+03	+1.720e+03	+5.192e+03	+0.359
4.800	+4.573e+03	+2.511e+03	+5.651e+03	+0.354
5.000	+4.898e+03	+5.081e+02	+6.095e+03	+0.094
5.200	+4.712e+03	+5.996e+02	+8.754e+03	+0.113
5.400	+5.840e+03	+2.830e+03	+6.881e+03	+0.326
5.600	+6.045e+03	+1.121e+03	+5.966e+03	+0.156
5.800	+5.503e+03	+1.958e+03	+7.736e+03	+0.262
6.000	+6.521e+03	-2.940e+02	+7.345e+03	-0.047
6.200	+5.116e+03	+1.801e+03	+8.565e+03	+0.260
6.400	+5.368e+03	+1.422e+03	+8.757e+03	+0.209
6.600	+4.704e+03	+9.764e+02	+8.414e+03	+0.172
6.800	+4.417e+03	+1.497e+03	+4.578e+03	+0.253
7.000	+5.600e+03	+1.508e+03	+6.484e+03	+0.212
7.200	+3.260e+03	+1.603e+03	+6.702e+03	+0.330
7.400	+6.703e+03	+1.120e+03	+9.799e+03	+0.143
7.600	+5.634e+03	+1.020e+03	+8.072e+03	+0.153
7.800	+6.994e+03	+2.896e+03	+7.463e+03	+0.293
8.000	+7.103e+03	+1.504e+03	+8.328e+03	+0.175
8.200	+7.092e+03	+2.444e+03	+4.496e+03	+0.256
8.400	+3.696e+03	-3.130e+01	+5.936e+03	-0.009
8.600	+4.257e+03	+1.447e+03	+6.873e+03	+0.254
8.800	+6.333e+03	+1.001e+02	+6.773e+03	+0.016
9.000	+5.164e+03	+1.966e+03	+6.161e+03	+0.276
9.200	+5.119e+03	+2.093e+03	+1.006e+04	+0.290
9.400	+5.927e+03	+1.212e+03	+6.526e+03	+0.170
9.600	+4.983e+03	+8.683e+02	+7.974e+03	+0.148
9.800	+5.843e+03	+1.140e+03	+7.365e+03	+0.163
10.000	+6.541e+03	+5.114e+02	+6.802e+03	+0.073
10.200	+8.379e+03	+1.334e+03	+6.481e+03	+0.137
10.400	+4.431e+03	+1.953e+03	+1.011e+04	+0.306
10.600	+7.226e+03	+1.046e+03	+8.308e+03	+0.126
10.800	+4.342e+03	+1.368e+03	+7.019e+03	+0.240
11.000	+3.909e+03	+4.613e+02	+8.423e+03	+0.106
11.200	+5.403e+03	+1.945e+03	+7.164e+03	+0.265
11.400	+5.360e+03	+7.097e+02	+4.775e+03	+0.117
11.600	+6.165e+03	+1.473e+03	+6.264e+03	+0.193
11.800	+2.779e+03	+1.171e+03	+1.150e+04	+0.296
12.000	+3.436e+03	+2.763e+03	+7.130e+03	+0.446
12.200	+6.102e+03	+1.948e+03	+7.054e+03	+0.242
12.400	+3.315e+03	+1.485e+03	+4.494e+03	+0.309
12.600	+4.496e+03	+5.412e+02	+8.447e+03	+0.107
12.800	+5.443e+03	+1.241e+03	+5.806e+03	+0.186
13.000	+3.754e+03	+5.376e+02	+4.446e+03	+0.125
