%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.376e+02	+4.100e+03	+7.219e+03	+0.904
0.200	+1.132e+03	+3.823e+03	+3.964e+03	+0.772
0.400	+1.800e+03	+3.935e+03	+4.658e+03	+0.686
0.600	+2.207e+03	+3.977e+03	+5.955e+03	+0.643
0.800	+2.198e+03	+3.528e+03	+2.155e+03	+0.616
1.000	+4.451e+02	+4.251e+03	+6.687e+03	+0.905
1.200	+1.697e+03	+1.877e+03	+6.862e+03	+0.525
1.400	+8.994e+02	+5.097e+03	+4.803e+03	+0.850
1.600	+1.670e+03	+2.830e+03	+4.005e+03	+0.629
1.800	+1.465e+03	+4.062e+03	+5.327e+03	+0.735
2.000	+1.122e+03	+2.599e+03	+5.572e+03	+0.699
2.200	+1.861e+03	+3.149e+03	+6.883e+03	+0.628
2.400	+1.061e+03	+1.562e+03	+3.773e+03	+0.596
2.600	+2.403e+03	+3.756e+03	+4.691e+03	+0.610
2.800	+2.331e+03	+3.682e+03	+5.136e+03	+0.612
3.000	+1.376e+03	+2.812e+03	+4.416e+03	+0.671
3.200	+2.626e+03	+3.511e+03	+4.212e+03	+0.572
3.400	+1.158e+03	+3.758e+03	+5.235e+03	+0.764
3.600	+1.954e+03	+3.167e+03	+5.596e+03	+0.618
3.800	+1.353e+03	+3.667e+03	+3.925e+03	+0.730
4.000	+2.548e+02	+3.391e+03	+4.689e+03	+0.930
4.200	+1.242e+03	+3.611e+03	+5.397e+03	+0.744
4.400	+2.017e+03	+3.393e+03	+4.642e+03	+0.627
4.600	+1.297e+03	+2.586e+03	+4.984e+03	+0.666
4.800	+1.051e+03	+3.218e+03	+4.055e+03	+0.754
5.000	+5.299e+02	+1.777e+03	+5.180e+03	+0.770
5.200	+2.058e+03	+3.611e+03	+4.790e+03	+0.637
5.400	+1.287e+03	+3.298e+03	+5.029e+03	+0.719
5.600	+2.055e+03	+3.145e+03	+4.651e+03	+0.605
5.800	+1.299e+03	+4.282e+03	+4.805e+03	+0.767
6.000	+9.043e+02	+3.831e+03	+7.009e+03	+0.809
6.200	+1.404e+03	+3.621e+03	+4.991e+03	+0.721
6.400	+1.539e+02	+3.402e+03	+5.977e+03	+0.957
6.600	+3.264e+03	+7.801e+02	+5.176e+03	+0.193
6.800	+4.659e+03	+1.467e+03	+6.733e+03	+0.239
7.000	+2.961e+03	+1.639e+03	+5.426e+03	+0.356
7.200	+5.439e+03	-1.355e+02	+2.735e+03	-0.026
7.400	+4.350e+03	+8.678e+02	+7.011e+03	+0.166
7.600	+4.052e+03	-2.479e+01	+4.594e+03	-0.006
7.800	+4.145e+03	-1.029e+02	+4.461e+03	-0.025
8.000	+3.524e+03	+9.825e+02	+6.130e+03	+0.218
8.200	+4.068e+03	+3.158e+02	+5.733e+03	+0.072
8.400	+3.172e+03	+1.487e+03	+3.427e+03	+0.319
8.600	+4.508e+03	+6.424e+02	+4.004e+03	+0.125
8.800	+5.043e+03	+4.406e+02	+2.448e+03	+0.080
9.000	+5.515e+03	+6.380e+02	+4.831e+03	+0.104
9.200	+3.543e+03	+9.081e+02	+5.615e+03	+0.204
9.400	+3.440e+03	+1.055e+03	+4.452e+03	+0.235
9.600	+2.091e+03	+1.308e+03	+4.465e+03	+0.385
9.800	+4.291e+03	+1.252e+03	+5.947e+03	+0.226
10.000	+3.523e+03	+2.912e+02	+4.469e+03	+0.076
10.200	+3.232e+03	+8.230e+02	+3.358e+03	+0.203
10.400	+2.802e+03	+1.231e+03	+5.230e+03	+0.305
10.600	+3.673e+03	+6.989e+02	+3.294e+03	+0.160
10.800	+3.302e+03	+3.800e+02	+6.010e+03	+0.103
11.000	+4.467e+03	+2.190e+02	+4.259e+03	+0.047
11.200	+4.340e+03	+9.211e+02	+5.256e+03	+0.175
11.400	+5.135e+03	+1.139e+03	+4.509e+03	+0.181
11.600	+4.978e+03	+6.008e+02	+7.567e+03	+0.108
11.800	+4.739e+03	+9.952e+02	+4.874e+03	+0.174
12.000	+5.156e+03	+6.890e+02	+5.698e+03	+0.118
12.200	+4.749e+03	+8.709e+02	+4.463e+03	+0.155
12.400	+4.053e+03	+7.674e+02	+5.828e+03	+0.159
12.600	+3.196e+03	+2.753e+02	+5.254e+03	+0.079
12.800	+3.972e+03	+1.641e+03	+5.393e+03	+0.292
13.000	+4.532e+03	+1.383e+03	+4.108e+03	+0.234
13.200	+4.359e+03	+1.736e+02	+4.516e+03	+0.038
13.400	+4.546e+03	+5.845e+02	+4.918e+03	+0.114
13.600	+5.479e+03	+6.673e+02	+1.789e+03	+0.109
13.800	+2.933e+03	-4.017e+02	+3.394e+03	-0.159
14.000	+3.559e+03	-7.714e+02	+3.526e+03	-0.277
14.200	+4.304e+03	+1.156e+03	+5.414e+03	+0.212
14.400	+2.773e+03	+1.349e+03	+4.126e+03	+0.327
14.600	+5.108e+03	+6.974e+02	+4.119e+03	+0.120
14.800	+2.959e+03	+1.532e+03	+5.287e+03	+0.341
15.000	+4.385e+03	+1.400e+03	+5.736e+03	+0.242
15.200	+3.052e+03	+1.199e+03	+5.655e+03	+0.282
15.400	+3.899e+03	-2.197e+01	+5.113e+03	-0.006
15.600	+4.772e+03	+7.451e+02	+5.130e+03	+0.135
15.800	+3.610e+03	+7.470e+02	+3.371e+03	+0.171
16.000	+3.542e+03	+8.568e+01	+5.160e+03	+0.024
16.200	+4.279e+03	+1.401e+02	+3.737e+03	+0.032
16.400	+5.641e+03	+1.324e+03	+7.047e+03	+0.190
16.600	+4.143e+03	+1.637e+03	+4.578e+03	+0.283
16.800	+4.794e+03	+2.192e+02	+5.306e+03	+0.044
17.000	+3.685e+03	+6.496e+02	+5.083e+03	+0.150
17.200	+3.616e+03	+1.079e+03	+6.164e+03	+0.230
17.400	+3.806e+03	+8.636e+02	+5.412e+03	+0.185
17.600	+3.687e+03	+1.175e+03	+5.374e+03	+0.242
17.800	+4.945e+03	+4.904e+02	+5.181e+03	+0.090
18.000	+3.574e+03	+1.339e+03	+3.997e+03	+0.272
18.200	+3.961e+03	+1.749e+03	+6.822e+03	+0.306
18.400	+4.486e+03	+9.058e+02	+3.565e+03	+0.168
18.600	+3.278e+03	+3.253e+02	+4.967e+03	+0.090
18.800	+2.790e+03	+4.196e+02	+3.257e+03	+0.131
19.000	+3.074e+03	+1.537e+03	+6.422e+03	+0.333
19.200	+3.236e+03	+1.125e+03	+4.170e+03	+0.258
19.400	+3.169e+03	+1.117e+03	+5.627e+03	+0.261
19.600	+3.846e+03	+1.018e+03	+4.967e+03	+0.209
19.800	+4.333e+03	+1.234e+03	+5.754e+03	+0.222
20.000	+2.397e+03	+3.025e+02	+4.147e+03	+0.112
20.200	+5.055e+03	+1.227e+03	+5.694e+03	+0.195
20.400	+3.873e+03	+1.148e+03	+5.230e+03	+0.229
20.600	+4.830e+03	+5.749e+02	+6.535e+03	+0.106
20.800	+3.376e+03	+8.202e+02	+5.293e+03	+0.195
21.000	+2.916e+03	+7.152e+02	+6.493e+03	+0.197
21.200	+4.146e+03	-1.614e+01	+5.351e+03	-0.004
21.400	+3.692e+03	+1.329e+03	+8.083e+03	+0.265
21.600	+4.578e+03	+9.787e+02	+4.673e+03	+0.176
21.800	+3.944e+03	+7.108e+02	+5.097e+03	+0.153
22.000	+4.971e+03	+1.480e+03	+3.322e+03	+0.229
22.200	+4.170e+03	+1.708e+03	+4.993e+03	+0.291
22.400	+2.341e+03	+1.513e+03	+4.274e+03	+0.393
22.600	+3.624e+03	+3.350e+02	+4.819e+03	+0.085
22.800	+4.588e+03	+1.042e+03	+4.116e+03	+0.185
23.000	+3.171e+03	+5.793e+02	+4.175e+03	+0.154
23.200	+5.226e+03	+1.095e+03	+5.433e+03	+0.173
23.400	+3.190e+03	+1.072e+03	+5.896e+03	+0.251
23.600	+4.813e+03	+1.512e+02	+4.686e+03	+0.030
23.800	+5.574e+03	+4.351e+02	+4.194e+03	+0.072
24.000	+2.709e+03	+4.588e+02	+4.768e+03	+0.145
24.200	+3.875e+03	+6.421e+02	+3.614e+03	+0.142
24.400	+3.264e+03	+8.987e+02	+4.005e+03	+0.216
24.600	+4.204e+03	+1.507e+03	+5.304e+03	+0.264
24.800	+3.162e+03	-3.698e+01	+4.622e+03	-0.012
25.000	+4.519e+03	+5.730e+02	+3.966e+03	+0.113
25.200	+4.128e+03	+1.217e+03	+4.594e+03	+0.228
25.400	+3.792e+03	+6.286e+02	+3.030e+03	+0.142
25.600	+1.672e+03	+1.162e+03	+5.635e+03	+0.410
25.800	+3.798e+03	+8.025e+02	+4.536e+03	+0.174
26.000	+6.385e+03	-2.265e+02	+4.754e+03	-0.037
26.200	+4.681e+03	+8.083e+02	+5.393e+03	+0.147
26.400	+2.913e+03	+4.506e+02	+4.703e+03	+0.134
26.600	+3.161e+03	+1.974e+03	+4.059e+03	+0.384
26.800	+3.297e+03	-6.875e+02	+4.642e+03	-0.263
27.000	+4.518e+03	+1.743e+03	+4.655e+03	+0.278
27.200	+4.628e+03	-3.085e+02	+5.662e+03	-0.071
27.400	+3.124e+03	+1.803e+02	+4.149e+03	+0.055
27.600	+3.409e+03	+1.253e+03	+5.838e+03	+0.269
27.800	+2.806e+03	+1.402e+03	+4.241e+03	+0.333
28.000	+6.354e+03	+1.350e+03	+4.136e+03	+0.175
28.200	+3.521e+03	+7.297e+02	+3.296e+03	+0.172
28.400	+4.256e+03	+6.278e+02	+5.277e+03	+0.129
28.600	+3.652e+03	-1.318e+01	+5.682e+03	-0.004
28.800	+3.705e+03	+1.270e+03	+4.846e+03	+0.255
29.000	+3.415e+03	+1.197e+03	+6.529e+03	+0.259
29.200	+3.113e+03	-8.171e+02	+4.105e+03	-0.356
29.400	+3.507e+03	+3.123e+02	+4.792e+03	+0.082
29.600	+4.606e+03	+1.245e+03	+4.720e+03	+0.213
29.800	+2.934e+03	+1.038e+03	+4.628e+03	+0.261
30.000	+4.784e+03	+2.218e+03	+4.848e+03	+0.317
30.200	+3.077e+03	+1.623e+03	+7.620e+02	+0.345
30.400	+3.365e+03	+8.122e+02	+5.950e+03	+0.194
30.600	+4.293e+03	+8.750e+00	+5.569e+03	+0.002
30.800	+3.949e+03	+1.557e+03	+5.192e+03	+0.283
31.000	+5.219e+03	+1.775e+02	+3.999e+03	+0.033
31.200	+3.868e+03	+2.027e+03	+4.164e+03	+0.344
31.400	+3.065e+03	+7.745e+02	+3.818e+03	+0.202
31.600	+4.133e+03	+6.148e+02	+3.621e+03	+0.129
31.800	+4.453e+03	-2.759e+02	+4.188e+03	-0.066
32.000	+3.499e+03	-2.536e+02	+3.689e+03	-0.078
32.200	+5.141e+03	+3.262e+02	+6.004e+03	+0.060
32.400	+4.077e+03	+1.692e+03	+3.402e+03	+0.293
32.600	+4.924e+03	+2.074e+03	+4.622e+03	+0.296
32.800	+3.859e+03	+6.625e+02	+2.804e+03	+0.147
33.000	+4.301e+03	+4.015e+02	+2.702e+03	+0.085
33.200	+3.256e+03	+1.149e+03	+5.780e+03	+0.261
33.400	+5.125e+03	+9.684e+01	+5.567e+03	+0.019
33.600	+4.531e+03	-5.282e+02	+3.417e+03	-0.132
