%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.727e+03	+1.197e+03	+7.605e+03	+0.151
0.200	+4.732e+03	+1.509e+03	+8.557e+03	+0.242
0.400	+5.406e+03	+1.103e+03	+6.840e+03	+0.169
0.600	+1.465e+03	+1.184e+03	+6.462e+03	+0.447
0.800	+4.853e+03	+1.342e+03	+8.257e+03	+0.217
1.000	+3.810e+03	+5.592e+02	+6.033e+03	+0.128
1.200	+3.584e+03	+6.520e+02	+7.886e+03	+0.154
1.400	+5.085e+03	+1.209e+03	+6.463e+03	+0.192
1.600	+2.841e+03	+1.000e+03	+5.681e+03	+0.260
1.800	+7.205e+03	+1.635e+03	+4.760e+03	+0.185
2.000	+5.539e+03	-1.309e+02	+6.544e+03	-0.024
2.200	+4.252e+03	+1.771e+03	+5.231e+03	+0.294
2.400	+4.768e+03	+1.292e+03	+4.378e+03	+0.213
2.600	+3.461e+03	+4.757e+02	+6.715e+03	+0.121
2.800	+3.561e+03	+1.425e+03	+7.363e+03	+0.286
3.000	+5.625e+03	+1.525e+03	+7.720e+03	+0.213
3.200	+4.748e+03	+2.182e+03	+6.702e+03	+0.315
3.400	+6.074e+03	+2.264e+03	+7.115e+03	+0.272
3.600	+4.572e+03	+8.847e+02	+5.247e+03	+0.162
3.800	+1.517e+03	-9.920e+01	+5.664e+03	-0.070
4.000	+6.077e+03	+1.720e+03	+6.549e+03	+0.221
4.200	+4.013e+03	+6.602e+02	+8.853e+03	+0.141
4.400	+3.058e+03	+1.244e+03	+6.252e+03	+0.289
4.600	+3.664e+03	+1.292e+03	+4.915e+03	+0.261
4.800	+6.114e+03	+5.744e+01	+7.140e+03	+0.009
5.000	+4.767e+03	+1.356e+03	+5.970e+03	+0.221
5.200	+5.593e+03	-8.120e+02	+7.628e+03	-0.170
5.400	+5.883e+03	+6.352e+02	+5.873e+03	+0.097
5.600	+4.309e+03	+1.595e+03	+5.119e+03	+0.270
5.800	+7.381e+03	+5.172e+02	+7.388e+03	+0.065
6.000	+5.954e+03	+1.285e+03	+4.904e+03	+0.178
6.200	+4.399e+03	+6.038e+02	+6.410e+03	+0.121
6.400	+3.492e+03	+2.058e+03	+8.729e+03	+0.371
6.600	+6.983e+03	+2.018e+03	+8.687e+03	+0.224
6.800	+4.142e+03	+1.593e+02	+7.217e+03	+0.037
7.000	+4.475e+03	+1.189e+03	+6.012e+03	+0.210
7.200	+4.422e+03	+5.117e+01	+7.367e+03	+0.011
7.400	+4.678e+03	-5.171e+02	+4.696e+03	-0.124
7.600	+5.324e+03	+7.188e+02	+7.735e+03	+0.119
7.800	+4.153e+03	+2.956e+02	+5.338e+03	+0.066
8.000	+4.724e+03	+1.544e+03	+6.172e+03	+0.246
8.200	+3.786e+03	+1.079e+03	+6.122e+03	+0.222
8.400	+2.761e+03	+1.183e+03	+9.801e+03	+0.300
8.600	+4.581e+03	+1.782e+02	+8.056e+03	+0.037
8.800	+4.828e+03	+2.262e+03	+8.006e+03	+0.319
9.000	+3.055e+03	+1.730e+02	+5.167e+03	+0.054
9.200	+4.610e+03	+7.748e+02	+8.040e+03	+0.144
9.400	+4.412e+03	+3.505e+02	+7.067e+03	+0.074
9.600	+3.141e+03	+7.125e+02	+6.367e+03	+0.185
9.800	+7.471e+03	+2.003e+03	+5.050e+03	+0.211
10.000	+5.050e+03	+1.275e+03	+5.410e+03	+0.202
10.200	+5.314e+03	+1.837e+03	+6.001e+03	+0.257
10.400	+5.611e+03	+1.039e+03	+5.994e+03	+0.156
10.600	+6.952e+03	+2.259e+03	+8.024e+03	+0.245
10.800	+3.623e+03	+6.818e+02	+7.306e+03	+0.158
11.000	+4.600e+03	+1.025e+03	+5.320e+03	+0.182
11.200	+3.551e+03	+5.498e+02	+6.796e+03	+0.134
11.400	+5.847e+03	-2.828e+02	+4.975e+03	-0.051
11.600	+4.890e+03	-9.661e+01	+2.907e+03	-0.020
11.800	+7.384e+03	+9.221e+02	+6.488e+03	+0.111
12.000	+6.278e+03	+1.688e+03	+6.616e+03	+0.212
12.200	+4.108e+03	+1.262e+03	+9.398e+03	+0.235
12.400	+4.957e+03	+8.538e+02	+4.772e+03	+0.147
12.600	+3.468e+03	+1.519e+03	+7.074e+03	+0.305
12.800	+3.266e+03	+5.913e+02	+7.319e+03	+0.153
13.000	+3.754e+03	+2.410e+03	+8.476e+03	+0.391
13.200	+3.725e+03	-1.015e+02	+4.189e+03	-0.028
13.400	+4.147e+03	+9.232e+02	+6.061e+03	+0.182
13.600	+4.743e+03	+1.162e+03	+6.803e+03	+0.197
13.800	+3.299e+03	+1.844e+03	+6.337e+03	+0.359
14.000	+4.732e+03	+2.056e+03	+8.194e+03	+0.303
14.200	+4.488e+03	+5.426e+02	+7.490e+03	+0.108
14.400	+5.764e+03	+8.800e+02	+4.311e+03	+0.132
14.600	+5.165e+03	+2.218e+03	+6.137e+03	+0.300
14.800	+4.368e+03	+1.386e+03	+6.341e+03	+0.241
15.000	+4.941e+03	+7.765e+02	+6.911e+03	+0.136
15.200	+4.663e+03	+1.102e+02	+7.148e+03	+0.023
15.400	+8.050e+03	+1.345e+03	+5.911e+03	+0.143
15.600	+3.510e+03	+1.154e+03	+7.898e+03	+0.247
15.800	+5.742e+03	+3.154e+02	+5.469e+03	+0.052
16.000	+5.474e+03	+5.677e+02	+4.323e+03	+0.094
16.200	+4.581e+03	+8.845e+02	+5.214e+03	+0.162
16.400	+4.610e+03	+8.312e+02	+7.630e+03	+0.153
16.600	+4.528e+03	+9.437e+02	+6.558e+03	+0.172
16.800	+4.663e+03	+1.093e+03	+6.381e+03	+0.190
17.000	+3.271e+03	+1.672e+03	+7.551e+03	+0.338
17.200	+5.523e+03	-1.980e+02	+6.169e+03	-0.037
17.400	+6.180e+03	+1.835e+03	+4.218e+03	+0.229
17.600	+3.397e+03	+5.712e+02	+8.161e+03	+0.144
