%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.348e+03	-1.359e+02	+8.850e+03	-0.026
0.200	+5.517e+03	+2.245e+03	+7.883e+03	+0.289
0.400	+5.867e+03	+1.064e+03	+6.371e+03	+0.154
0.600	+3.294e+03	+2.211e+03	+6.504e+03	+0.402
0.800	+5.099e+03	+1.460e+03	+5.615e+03	+0.223
1.000	+4.072e+03	+3.495e+02	+3.929e+03	+0.079
1.200	+7.812e+03	-1.364e+02	+8.104e+03	-0.018
1.400	+6.034e+03	+7.522e+02	+6.898e+03	+0.111
1.600	+6.210e+03	+6.618e+02	+6.496e+03	+0.096
1.800	+5.531e+03	+2.548e+03	+8.174e+03	+0.315
2.000	+4.191e+03	+1.261e+03	+8.515e+03	+0.231
2.200	+5.168e+03	+4.034e+02	+7.054e+03	+0.072
2.400	+5.467e+03	+3.164e+03	+7.936e+03	+0.367
2.600	+5.396e+03	-2.293e+02	+6.995e+03	-0.044
2.800	+5.737e+03	+2.461e+03	+4.826e+03	+0.300
3.000	+6.591e+03	+6.612e+02	+6.953e+03	+0.091
3.200	+5.496e+03	+7.088e+02	+7.426e+03	+0.114
3.400	+3.737e+03	+7.328e+02	+7.116e+03	+0.164
3.600	+3.739e+03	+7.218e+02	+1.016e+04	+0.162
3.800	+4.467e+03	+1.564e+03	+4.885e+03	+0.259
4.000	+7.237e+03	-1.769e+02	+7.893e+03	-0.025
4.200	+4.438e+03	+2.629e+03	+7.387e+03	+0.372
4.400	+6.137e+03	+1.095e+02	+7.892e+03	+0.018
4.600	+3.012e+03	+1.738e+03	+8.128e+03	+0.366
4.800	+5.860e+03	+1.045e+03	+5.876e+03	+0.151
5.000	+4.429e+03	-3.435e+02	+7.555e+03	-0.084
5.200	+5.668e+03	+1.001e+03	+6.346e+03	+0.150
5.400	+7.782e+03	+1.951e+03	+9.540e+03	+0.200
5.600	+4.755e+03	+6.932e+02	+6.193e+03	+0.127
5.800	+7.442e+03	+2.997e+02	+8.350e+03	+0.039
6.000	+4.863e+03	+8.769e+01	+4.614e+03	+0.018
6.200	+3.742e+03	+1.374e+03	+8.580e+03	+0.269
6.400	+3.133e+03	+1.300e+02	+7.197e+03	+0.040
6.600	+3.417e+03	+7.169e+02	+7.839e+03	+0.173
6.800	+3.781e+03	+2.082e+03	+6.863e+03	+0.355
7.000	+5.494e+03	+5.112e+02	+9.226e+03	+0.085
7.200	+4.951e+03	+1.293e+02	+6.463e+03	+0.025
7.400	+4.324e+03	+1.384e+03	+7.013e+03	+0.242
7.600	+5.654e+03	+5.071e+02	+6.693e+03	+0.082
7.800	+4.156e+03	+1.736e+03	+6.256e+03	+0.295
8.000	+5.859e+03	+2.378e+03	+4.874e+03	+0.289
8.200	+1.380e+03	+1.237e+03	+3.943e+03	+0.473
8.400	+4.154e+03	+2.143e+03	+6.109e+03	+0.340
8.600	+7.159e+03	-6.969e+02	+5.023e+03	-0.108
8.800	+6.602e+03	+1.913e+03	+6.597e+03	+0.225
9.000	+5.435e+03	+1.678e+03	+7.136e+03	+0.236
9.200	+6.051e+03	+3.461e+03	+8.354e+03	+0.364
9.400	+4.616e+03	+2.491e+03	+4.456e+03	+0.351
9.600	+6.376e+03	+5.688e+02	+9.206e+03	+0.082
9.800	+5.202e+03	+2.155e+03	+6.177e+03	+0.293
10.000	+6.516e+03	+1.218e+02	+9.377e+03	+0.018
10.200	+5.102e+03	-2.521e+02	+7.858e+03	-0.052
10.400	+5.355e+03	+1.118e+03	+6.482e+03	+0.173
10.600	+4.855e+03	+1.224e+03	+7.616e+03	+0.201
10.800	+7.141e+03	+2.925e+03	+8.156e+03	+0.291
11.000	+4.417e+03	+2.945e+03	+8.330e+03	+0.400
11.200	+6.119e+03	+6.397e+02	+4.051e+03	+0.095
11.400	+4.507e+03	+1.531e+03	+6.187e+03	+0.254
11.600	+7.458e+03	+1.750e+02	+5.765e+03	+0.023
11.800	+5.425e+03	+7.882e+02	+6.997e+03	+0.127
