%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.853e+03	+4.982e+02	+4.043e+03	+0.149
0.200	+5.019e+03	+2.476e+03	+3.326e+03	+0.330
0.400	+2.506e+03	+1.481e+03	+6.035e+03	+0.371
0.600	+3.786e+03	+1.551e+03	+4.006e+03	+0.291
0.800	+4.194e+03	+1.319e+03	+3.173e+03	+0.239
1.000	+3.611e+03	+1.475e+03	+4.418e+03	+0.290
1.200	+3.832e+03	+1.012e+03	+3.488e+03	+0.209
1.400	+3.792e+03	+1.217e+03	+5.139e+03	+0.243
1.600	+2.881e+03	+2.429e+02	+3.960e+03	+0.078
1.800	+5.496e+03	+1.409e+03	+5.399e+03	+0.204
2.000	+2.514e+03	+1.494e+03	+3.445e+03	+0.373
2.200	+2.571e+03	+1.267e+03	+5.439e+03	+0.330
2.400	+4.338e+03	+2.988e+01	+3.324e+03	+0.007
2.600	+4.763e+03	+1.270e+03	+5.690e+03	+0.210
2.800	+3.555e+03	+4.521e+02	+6.099e+03	+0.113
3.000	+4.393e+03	+8.131e+02	+6.010e+03	+0.156
3.200	+3.672e+03	+1.480e+03	+6.270e+03	+0.287
3.400	+3.606e+03	+1.050e+03	+3.337e+03	+0.226
3.600	+3.915e+03	+7.392e+02	+5.593e+03	+0.159
3.800	+4.629e+03	-4.250e+02	+5.305e+03	-0.101
4.000	+4.466e+03	+3.488e+02	+2.992e+03	+0.072
4.200	+3.488e+03	+9.016e+02	+4.083e+03	+0.205
4.400	+3.976e+03	+7.787e+02	+4.158e+03	+0.164
4.600	+2.934e+03	+1.930e+03	+3.250e+03	+0.397
4.800	+4.849e+03	+1.661e+03	+4.681e+03	+0.255
5.000	+4.218e+03	-3.319e+02	+5.858e+03	-0.085
5.200	+3.766e+03	+9.621e+02	+2.723e+03	+0.203
5.400	+3.064e+03	+7.175e+02	+5.013e+03	+0.190
5.600	+4.852e+03	+3.159e+02	+4.027e+03	+0.061
5.800	+4.196e+03	+1.473e+03	+4.815e+03	+0.260
6.000	+2.749e+03	+1.547e+03	+4.205e+03	+0.360
6.200	+3.601e+03	-2.475e+00	+3.335e+03	-0.001
6.400	+4.463e+03	+1.003e+03	+4.234e+03	+0.184
6.600	+4.464e+03	+5.746e+02	+2.196e+03	+0.114
6.800	+4.119e+03	-1.342e+02	+5.477e+03	-0.034
7.000	+5.599e+03	+1.650e+03	+4.029e+03	+0.228
7.200	+3.970e+03	+7.786e+02	+6.234e+03	+0.164
7.400	+4.209e+03	+1.482e+03	+3.330e+03	+0.260
7.600	+4.244e+03	+1.280e+03	+3.759e+03	+0.232
7.800	+2.623e+03	+5.825e+02	+4.646e+03	+0.182
8.000	+2.921e+03	+8.604e+02	+4.179e+03	+0.227
8.200	+4.149e+03	+2.163e+03	+5.031e+03	+0.343
8.400	+2.972e+03	+7.039e+02	+4.064e+03	+0.192
8.600	+3.339e+03	+2.479e+03	+4.945e+03	+0.426
8.800	+3.102e+03	+1.070e+03	+5.121e+03	+0.256
9.000	+3.584e+03	-8.495e+02	+5.096e+03	-0.311
9.200	+4.460e+03	+6.022e+01	+3.935e+03	+0.013
9.400	+4.851e+03	+1.209e+03	+7.208e+03	+0.200
9.600	+3.851e+03	+8.498e+02	+3.520e+03	+0.181
9.800	+4.642e+03	+4.746e+02	+7.052e+03	+0.093
10.000	+3.843e+03	+4.789e+02	+4.625e+03	+0.111
10.200	+3.682e+03	+1.441e+03	+5.213e+03	+0.281
10.400	+2.810e+03	+6.708e+02	+4.130e+03	+0.193
10.600	+3.831e+03	+1.144e+03	+5.924e+03	+0.230
10.800	+4.267e+03	+1.746e+03	+5.223e+03	+0.290
11.000	+3.985e+03	+9.224e+02	+5.462e+03	+0.188
11.200	+4.877e+03	+5.964e+02	+6.326e+03	+0.109
11.400	+4.030e+03	+8.886e+02	+5.277e+03	+0.181
11.600	+4.070e+03	+1.080e+03	+4.815e+03	+0.210
11.800	+3.319e+03	+1.140e+03	+3.927e+03	+0.256
12.000	+3.194e+03	+1.942e+03	+3.362e+03	+0.378
12.200	+4.108e+03	+4.063e+02	+3.938e+03	+0.090
12.400	+2.873e+03	+5.556e+02	+2.864e+03	+0.162
12.600	+4.126e+03	+1.865e+03	+5.472e+03	+0.311
12.800	+2.437e+03	+7.839e+02	+4.082e+03	+0.243
13.000	+3.131e+03	+1.243e+03	+5.225e+03	+0.284
13.200	+3.469e+03	+8.495e+02	+4.654e+03	+0.197
13.400	+3.286e+03	+4.121e+02	+2.663e+03	+0.111
13.600	+3.306e+03	+1.537e+03	+2.655e+03	+0.317
13.800	+3.865e+03	+1.026e+03	+5.227e+03	+0.210
14.000	+3.902e+03	+5.665e+02	+5.096e+03	+0.127
14.200	+3.049e+03	+1.123e+03	+5.173e+03	+0.269
14.400	+4.348e+03	+1.239e+03	+5.115e+03	+0.222
14.600	+4.092e+03	+1.599e+03	+6.107e+03	+0.281
14.800	+4.072e+03	+1.414e+03	+5.535e+03	+0.258
15.000	+3.840e+03	+6.953e+02	+4.811e+03	+0.153
15.200	+3.192e+03	+6.335e+02	+6.217e+03	+0.166
15.400	+2.792e+03	+4.733e+02	+4.540e+03	+0.145
15.600	+3.268e+03	-3.813e+02	+4.376e+03	-0.132
15.800	+3.477e+03	+1.431e+02	+3.751e+03	+0.040
16.000	+5.774e+03	+2.216e+03	+3.065e+03	+0.277
16.200	+3.614e+03	+1.427e+03	+4.861e+03	+0.283
16.400	+1.888e+03	+8.794e+02	+5.615e+03	+0.318
16.600	+3.378e+03	+8.599e+02	+1.844e+03	+0.203
16.800	+3.032e+03	+1.209e+03	+4.441e+03	+0.285
17.000	+1.824e+03	+7.663e+02	+4.298e+03	+0.296
17.200	+2.711e+03	+2.415e+03	+4.463e+03	+0.471
17.400	+5.343e+03	+2.212e+02	+5.987e+03	+0.040
17.600	+3.983e+03	+6.941e+02	+7.287e+03	+0.148
17.800	+2.576e+03	+7.551e+02	+2.956e+03	+0.227
18.000	+4.727e+03	+7.355e+02	+5.342e+03	+0.135
18.200	+3.014e+03	+1.262e+03	+4.362e+03	+0.295
18.400	+3.291e+03	+3.825e+02	+2.416e+03	+0.104
18.600	+4.548e+03	+8.251e+02	+2.820e+03	+0.154
18.800	+4.271e+03	+6.367e+02	+4.626e+03	+0.130
19.000	+3.686e+03	+1.952e+03	+7.558e+03	+0.346
19.200	+3.434e+03	+1.097e+03	+7.659e+03	+0.242
19.400	+4.757e+03	+1.324e+03	+4.813e+03	+0.218
19.600	+4.544e+03	+1.869e+03	+4.878e+03	+0.291
19.800	+2.921e+03	+8.753e+02	+3.664e+03	+0.231
20.000	+4.497e+03	+9.864e+02	+6.439e+03	+0.180
