%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.146e+03	+1.835e+03	+7.974e+03	+0.307
0.200	+3.592e+03	+1.629e+03	+6.998e+03	+0.312
0.400	+4.714e+03	+6.167e+02	+7.592e+03	+0.116
0.600	+5.410e+03	+1.064e+03	+4.656e+03	+0.164
0.800	+3.677e+03	+1.911e+03	+8.111e+03	+0.342
1.000	+4.048e+03	+1.947e+03	+6.150e+03	+0.325
1.200	+4.506e+03	+1.555e+03	+6.010e+03	+0.257
1.400	+3.541e+03	-5.090e+02	+6.570e+03	-0.168
1.600	+4.138e+03	+9.499e+02	+6.765e+03	+0.187
1.800	+4.685e+03	+1.543e+03	+6.633e+03	+0.248
2.000	+2.026e+03	+8.482e+02	+7.749e+03	+0.295
2.200	+4.443e+03	+1.434e+03	+7.517e+03	+0.244
2.400	+2.207e+03	+1.267e+03	+7.172e+03	+0.365
2.600	+4.393e+03	+1.005e+03	+4.659e+03	+0.186
2.800	+4.605e+03	-2.834e+02	+7.142e+03	-0.066
3.000	+5.733e+03	-1.460e+02	+8.596e+03	-0.026
3.200	+3.767e+03	-6.720e+02	+8.057e+03	-0.217
3.400	+3.840e+03	-7.415e+02	+7.527e+03	-0.239
3.600	+4.725e+03	+1.259e+03	+6.614e+03	+0.210
3.800	+5.769e+03	+1.187e+03	+5.157e+03	+0.171
4.000	+5.550e+03	+2.036e+03	+7.842e+03	+0.268
4.200	+4.937e+03	+2.970e+02	+6.828e+03	+0.057
4.400	+4.726e+03	+9.477e+02	+4.610e+03	+0.167
4.600	+2.972e+03	+1.960e+03	+4.898e+03	+0.397
4.800	+4.575e+03	+9.332e+02	+5.659e+03	+0.169
5.000	+5.904e+03	+6.301e+02	+6.683e+03	+0.096
5.200	+5.179e+03	+1.706e+03	+6.028e+03	+0.248
5.400	+4.638e+03	+1.110e+03	+6.274e+03	+0.193
5.600	+4.445e+03	+1.993e+03	+6.861e+03	+0.310
5.800	+3.433e+03	+9.052e+02	+7.017e+03	+0.209
6.000	+5.194e+03	+1.234e+03	+7.943e+03	+0.192
6.200	+5.492e+03	+9.555e+02	+7.127e+03	+0.148
6.400	+4.787e+03	+3.491e+02	+5.002e+03	+0.068
6.600	+3.767e+03	+1.365e+03	+6.343e+03	+0.266
6.800	+3.349e+03	-5.144e+00	+4.966e+03	-0.002
7.000	+4.795e+03	+1.905e+03	+6.541e+03	+0.284
7.200	+5.099e+03	+1.085e+03	+7.562e+03	+0.175
7.400	+3.806e+03	+1.232e+03	+5.968e+03	+0.244
7.600	+4.177e+03	+1.989e+03	+6.814e+03	+0.323
7.800	+3.655e+03	+1.008e+03	+6.402e+03	+0.216
8.000	+5.784e+03	+2.038e+03	+6.769e+03	+0.261
8.200	+5.127e+03	+1.291e+02	+8.399e+03	+0.025
8.400	+3.572e+03	+7.723e+01	+6.194e+03	+0.021
8.600	+3.961e+03	+2.427e+03	+8.618e+03	+0.380
8.800	+5.164e+03	+1.368e+03	+6.150e+03	+0.209
9.000	+5.147e+03	+2.861e+03	+8.273e+03	+0.357
9.200	+2.825e+03	+2.072e+03	+6.889e+03	+0.423
9.400	+5.902e+03	+6.166e+02	+7.131e+03	+0.095
