%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.340e+03	-1.818e+02	+4.586e+03	-0.084
0.200	+4.471e+03	+1.539e+03	+5.404e+03	+0.256
0.400	+4.499e+03	-4.615e+01	+5.533e+03	-0.010
0.600	+5.448e+03	+2.882e+02	+4.626e+03	+0.050
0.800	+4.752e+03	+8.164e+02	+5.522e+03	+0.147
1.000	+4.695e+03	+1.433e+03	+5.122e+03	+0.234
1.200	+3.637e+03	+9.461e+02	+4.647e+03	+0.206
1.400	+2.664e+03	-1.160e+02	+4.759e+03	-0.046
1.600	+3.741e+03	+2.434e+03	+5.223e+03	+0.394
1.800	+3.691e+03	+4.153e+02	+5.440e+03	+0.101
2.000	+5.056e+03	+1.049e+03	+4.815e+03	+0.172
2.200	+5.081e+03	+1.077e+03	+3.819e+03	+0.175
2.400	+4.205e+03	+1.293e+03	+4.524e+03	+0.235
2.600	+2.448e+03	+5.475e+02	+3.076e+03	+0.183
2.800	+3.755e+03	+2.948e+02	+5.323e+03	+0.073
3.000	+4.005e+03	-6.195e+02	+3.892e+03	-0.183
3.200	+4.172e+03	+7.454e+02	+5.627e+03	+0.152
3.400	+6.708e+03	+1.124e+03	+4.122e+03	+0.144
3.600	+2.827e+03	+1.447e+03	+5.939e+03	+0.338
3.800	+4.177e+03	+6.865e+02	+5.822e+03	+0.141
4.000	+3.530e+03	+8.364e+02	+4.060e+03	+0.192
4.200	+3.933e+03	+1.320e+03	+4.763e+03	+0.251
4.400	+4.329e+03	+6.067e+02	+4.455e+03	+0.123
4.600	+3.747e+03	+1.737e+03	+3.420e+03	+0.317
4.800	+4.021e+03	-3.928e+01	+4.951e+03	-0.010
5.000	+5.094e+03	+1.208e+03	+6.946e+03	+0.192
5.200	+3.942e+03	+1.084e+03	+4.858e+03	+0.216
5.400	+3.230e+03	+1.005e+03	+4.292e+03	+0.237
5.600	+4.572e+03	+7.234e+02	+4.429e+03	+0.137
5.800	+4.282e+03	+1.102e+03	+4.623e+03	+0.205
6.000	+2.714e+03	+1.067e+03	+6.111e+03	+0.282
6.200	+3.027e+03	+5.885e+02	+3.621e+03	+0.163
6.400	+5.112e+03	+6.872e+02	+4.297e+03	+0.119
6.600	+4.980e+03	+8.861e+02	+3.379e+03	+0.151
6.800	+2.996e+03	+6.802e+02	+4.424e+03	+0.185
7.000	+1.866e+03	+8.807e+02	+5.394e+03	+0.321
7.200	+2.759e+03	+2.846e+02	+5.740e+03	+0.094
7.400	+3.482e+03	-8.995e+02	+6.317e+03	-0.348
7.600	+5.471e+03	+1.741e+03	+4.621e+03	+0.241
7.800	+3.399e+03	+7.589e+02	+4.760e+03	+0.183
8.000	+3.420e+03	+1.593e+03	+5.313e+03	+0.318
8.200	+5.040e+03	-4.818e+02	+4.214e+03	-0.106
8.400	+5.518e+03	+1.493e+03	+4.444e+03	+0.213
8.600	+4.178e+03	-6.148e+02	+6.350e+03	-0.173
8.800	+3.585e+03	-1.285e+02	+3.690e+03	-0.037
9.000	+4.953e+03	+2.177e+03	+4.126e+03	+0.305
9.200	+4.050e+03	+5.610e+02	+6.389e+03	+0.122
9.400	+4.103e+03	+1.542e+02	+5.863e+03	+0.036
9.600	+2.653e+03	+7.918e+02	+5.660e+03	+0.230
9.800	+3.608e+03	+1.444e+03	+5.375e+03	+0.286
10.000	+5.903e+03	+4.537e+02	+4.948e+03	+0.071
10.200	+5.321e+03	+2.597e+02	+4.057e+03	+0.047
10.400	+3.106e+03	+2.622e+02	+7.372e+03	+0.078
10.600	+3.427e+03	+9.163e+02	+4.563e+03	+0.211
10.800	+3.203e+03	+9.562e+02	+3.544e+03	+0.230
11.000	+3.483e+03	+1.273e+03	+4.942e+03	+0.268
11.200	+4.239e+03	+1.839e+03	+5.360e+03	+0.303
11.400	+3.032e+03	+7.143e+02	+4.602e+03	+0.191
11.600	+4.594e+03	+6.527e+02	+4.849e+03	+0.124
11.800	+5.571e+03	+1.230e+03	+5.405e+03	+0.181
12.000	+3.809e+03	+1.581e+03	+7.471e+03	+0.293
12.200	+3.527e+03	+1.230e+03	+5.747e+03	+0.259
12.400	+4.371e+03	+1.299e+03	+5.242e+03	+0.229
12.600	+3.902e+03	+1.056e+01	+3.597e+03	+0.003
12.800	+5.175e+03	+5.543e+02	+4.356e+03	+0.097
13.000	+4.572e+03	+6.744e+02	+6.155e+03	+0.129
13.200	+4.333e+03	+1.162e+03	+5.587e+03	+0.212
13.400	+3.917e+03	-7.035e+01	+5.985e+03	-0.018
13.600	+4.588e+03	+8.982e+02	+4.255e+03	+0.164
13.800	+4.234e+03	+3.699e+02	+6.171e+03	+0.080
14.000	+4.781e+03	+6.907e+02	+5.763e+03	+0.126
14.200	+4.320e+03	+7.633e+02	+6.759e+03	+0.150
14.400	+3.825e+03	+1.425e+03	+4.315e+03	+0.271
14.600	+4.040e+03	+1.999e+03	+4.674e+03	+0.331
