%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.504e+03	+1.634e+03	+5.212e+03	+0.318
0.200	+4.668e+03	+9.651e+02	+3.945e+03	+0.171
0.400	+4.008e+03	+1.175e+03	+4.032e+03	+0.227
0.600	+2.704e+03	+7.391e+02	+6.449e+03	+0.215
0.800	+3.879e+03	+1.947e+03	+5.363e+03	+0.334
1.000	+2.183e+03	+1.416e+02	+5.913e+03	+0.061
1.200	+4.643e+03	+7.628e+02	+5.093e+03	+0.141
1.400	+4.144e+03	+1.501e+03	+5.315e+03	+0.266
1.600	+3.563e+03	+1.326e+03	+5.645e+03	+0.271
1.800	+3.592e+03	+9.178e+02	+5.424e+03	+0.203
2.000	+4.548e+03	+1.196e+03	+5.831e+03	+0.208
2.200	+2.541e+03	+1.188e+03	+3.975e+03	+0.319
2.400	+4.409e+03	+5.957e+02	+5.680e+03	+0.119
2.600	+5.422e+03	+1.613e+03	+4.681e+03	+0.229
2.800	+3.937e+03	+5.680e+02	+4.745e+03	+0.126
3.000	+3.412e+03	+1.550e+02	+4.780e+03	+0.043
3.200	+5.766e+03	+1.714e+03	+2.154e+03	+0.229
3.400	+3.360e+03	+8.309e+02	+6.153e+03	+0.198
3.600	+2.558e+03	+7.800e+02	+5.180e+03	+0.234
3.800	+3.927e+03	+1.088e+03	+3.352e+03	+0.217
4.000	+5.514e+03	+1.801e+03	+4.301e+03	+0.246
4.200	+3.367e+03	+7.909e+02	+4.745e+03	+0.190
4.400	+5.136e+03	+1.635e+03	+6.398e+03	+0.241
4.600	+4.235e+03	+8.278e+02	+6.544e+03	+0.163
4.800	+4.915e+03	+1.045e+03	+4.841e+03	+0.175
5.000	+3.261e+03	+9.305e+02	+6.876e+03	+0.222
5.200	+3.240e+03	+2.206e+03	+6.099e+03	+0.405
5.400	+2.217e+03	+1.260e+03	+4.019e+03	+0.362
5.600	+3.294e+03	+1.519e+03	+4.795e+03	+0.316
5.800	+5.627e+03	+1.132e+03	+5.642e+03	+0.167
6.000	+4.287e+03	+9.477e+02	+5.228e+03	+0.181
6.200	+3.869e+03	+4.398e+02	+6.665e+03	+0.102
6.400	+4.120e+03	+1.677e+03	+4.500e+03	+0.289
6.600	+3.571e+03	+7.326e+02	+6.206e+03	+0.170
6.800	+3.273e+03	+7.869e+02	+5.044e+03	+0.194
