%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.489e+03	+4.051e+03	+4.600e+03	+0.731
0.200	+2.163e+01	+3.857e+03	+4.628e+03	+0.994
0.400	+1.088e+03	+2.950e+03	+3.729e+03	+0.731
0.600	+1.276e+03	+1.829e+03	+6.862e+03	+0.589
0.800	+2.283e+03	+1.755e+03	+4.848e+03	+0.435
1.000	+6.502e+02	+4.479e+03	+5.748e+03	+0.873
1.200	+7.624e+02	+3.963e+03	+7.788e+03	+0.839
1.400	+1.772e+03	+4.059e+03	+5.899e+03	+0.696
1.600	+2.258e+03	+2.863e+03	+4.911e+03	+0.559
1.800	+1.282e+03	+3.610e+03	+4.577e+03	+0.738
2.000	+1.360e+03	+2.828e+03	+7.204e+03	+0.675
2.200	+3.114e+03	+3.964e+03	+7.009e+03	+0.560
2.400	+2.354e+03	+4.493e+03	+5.970e+03	+0.656
2.600	+1.875e+03	+4.309e+03	+5.059e+03	+0.697
2.800	+1.405e+03	+3.556e+03	+7.004e+03	+0.717
3.000	+1.681e+03	+2.766e+03	+3.816e+03	+0.622
3.200	+1.037e+03	+4.301e+03	+7.158e+03	+0.806
3.400	+1.476e+03	+4.147e+03	+6.003e+03	+0.737
3.600	+1.313e+03	+4.379e+03	+3.641e+03	+0.769
3.800	+1.113e+03	+2.182e+03	+6.746e+03	+0.662
4.000	+1.465e+03	+3.080e+03	+4.317e+03	+0.678
4.200	+1.057e+03	+3.953e+03	+6.353e+03	+0.789
4.400	+1.465e+03	+2.966e+03	+6.135e+03	+0.669
4.600	+8.621e+02	+2.437e+03	+4.034e+03	+0.739
4.800	+1.411e+03	+4.563e+03	+5.480e+03	+0.764
5.000	+1.761e+03	+4.669e+03	+6.827e+03	+0.726
5.200	-1.962e+02	+3.483e+03	+5.078e+03	+1.060
5.400	+2.722e+03	+4.015e+03	+5.101e+03	+0.596
5.600	+8.513e+02	+3.944e+03	+6.477e+03	+0.822
5.800	+1.291e+03	+4.894e+03	+6.677e+03	+0.791
6.000	+1.968e+03	+3.139e+03	+5.154e+03	+0.615
6.200	+2.222e+03	+3.760e+03	+5.442e+03	+0.629
6.400	-2.268e+02	+3.398e+03	+4.543e+03	+1.072
6.600	+1.097e+03	+2.938e+03	+5.653e+03	+0.728
6.800	+6.707e+02	+3.680e+03	+5.386e+03	+0.846
7.000	+1.124e+03	+4.321e+03	+7.340e+03	+0.794
7.200	+1.256e+03	+3.756e+03	+5.824e+03	+0.749
7.400	+1.911e+03	+4.448e+03	+4.693e+03	+0.700
7.600	+8.769e+02	+3.687e+03	+6.569e+03	+0.808
7.800	+1.451e+03	+3.655e+03	+5.877e+03	+0.716
8.000	+2.328e+03	+4.161e+03	+6.581e+03	+0.641
8.200	+2.141e+03	+3.418e+03	+7.305e+03	+0.615
8.400	+1.617e+03	+4.126e+03	+5.719e+03	+0.719
8.600	+2.176e+03	+5.274e+03	+6.376e+03	+0.708
8.800	+1.669e+03	+6.054e+03	+6.763e+03	+0.784
9.000	+1.169e+02	+4.280e+03	+6.301e+03	+0.973
9.200	+1.561e+03	+3.435e+03	+5.830e+03	+0.688
9.400	+1.375e+03	+1.537e+03	+6.300e+03	+0.528
9.600	+1.869e+03	+3.691e+03	+6.035e+03	+0.664
9.800	+1.149e+03	+4.469e+03	+8.562e+03	+0.795
10.000	+8.349e+02	+4.347e+03	+6.898e+03	+0.839
10.200	+2.658e+03	+4.064e+03	+6.299e+03	+0.605
10.400	+2.193e+03	+2.903e+03	+6.529e+03	+0.570
10.600	+1.524e+03	+3.123e+03	+4.360e+03	+0.672
10.800	+2.744e+03	+4.568e+03	+6.671e+03	+0.625
11.000	+1.141e+03	+3.131e+03	+9.209e+03	+0.733
11.200	+2.302e+03	+2.052e+03	+5.091e+03	+0.471
11.400	+1.107e+03	+3.387e+03	+4.727e+03	+0.754
11.600	+1.923e+03	+3.103e+03	+5.371e+03	+0.617
11.800	+1.672e+03	+3.107e+03	+6.415e+03	+0.650
12.000	+3.263e+03	+2.780e+03	+6.492e+03	+0.460
12.200	+2.726e+03	+3.214e+03	+3.871e+03	+0.541
12.400	+1.615e+03	+3.728e+03	+6.234e+03	+0.698
12.600	+1.584e+03	+3.698e+03	+4.102e+03	+0.700
12.800	+9.602e+02	+4.263e+03	+6.169e+03	+0.816
13.000	+2.720e+03	+3.922e+03	+5.043e+03	+0.590
13.200	+1.747e+03	+2.471e+03	+4.462e+03	+0.586
13.400	+9.339e+02	+2.722e+03	+6.572e+03	+0.745
13.600	+2.510e+03	+3.358e+03	+6.138e+03	+0.572
13.800	+8.742e+02	+3.060e+03	+5.750e+03	+0.778
14.000	+2.186e+03	+4.101e+03	+5.830e+03	+0.652
14.200	+6.783e+02	+2.128e+03	+6.888e+03	+0.758
14.400	+1.551e+03	+4.166e+03	+5.001e+03	+0.729
14.600	+3.237e+03	+4.286e+03	+6.764e+03	+0.570
14.800	+5.399e+02	+3.747e+03	+8.078e+03	+0.874
