%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.782e+03	+2.202e+03	+6.018e+03	+0.276
0.200	+5.014e+03	+1.342e+03	+5.811e+03	+0.211
0.400	+6.544e+03	+6.982e+02	+6.123e+03	+0.096
0.600	+3.606e+03	+1.967e+02	+5.757e+03	+0.052
0.800	+8.999e+03	+1.357e+03	+3.547e+03	+0.131
1.000	+5.094e+03	+1.615e+03	+5.544e+03	+0.241
1.200	+4.743e+03	+3.215e+03	+6.016e+03	+0.404
1.400	+5.411e+03	+1.741e+03	+4.788e+03	+0.243
1.600	+5.946e+03	+9.675e+02	+8.227e+03	+0.140
1.800	+5.876e+03	+6.446e+02	+6.552e+03	+0.099
2.000	+4.360e+03	+7.791e+02	+4.152e+03	+0.152
2.200	+5.633e+03	+5.675e+02	+4.255e+03	+0.092
2.400	+6.374e+03	+9.830e+02	+8.206e+03	+0.134
2.600	+4.204e+03	-2.651e+02	+6.190e+03	-0.067
2.800	+6.698e+03	+1.833e+03	+5.417e+03	+0.215
3.000	+4.714e+03	+2.298e+03	+3.447e+03	+0.328
3.200	+6.057e+03	+1.573e+03	+4.344e+03	+0.206
3.400	+3.760e+03	+2.002e+03	+7.085e+03	+0.347
3.600	+5.493e+03	+1.403e+03	+3.663e+03	+0.203
3.800	+5.251e+03	+3.450e+02	+7.601e+03	+0.062
4.000	+7.728e+03	+1.023e+03	+7.168e+03	+0.117
4.200	+5.254e+03	+2.849e+03	+9.228e+03	+0.352
4.400	+4.092e+03	+2.984e+03	+6.602e+03	+0.422
4.600	+6.357e+03	+1.616e+02	+6.029e+03	+0.025
4.800	+5.948e+03	+1.270e+03	+6.170e+03	+0.176
5.000	+5.640e+03	+1.976e+03	+6.828e+03	+0.259
5.200	+5.061e+03	+9.093e+02	+4.815e+03	+0.152
5.400	+6.014e+03	+6.918e+02	+8.286e+03	+0.103
5.600	+5.990e+03	+1.004e+03	+8.063e+03	+0.144
5.800	+4.676e+03	+1.831e+03	+7.283e+03	+0.281
6.000	+6.311e+03	+1.835e+03	+6.734e+03	+0.225
6.200	+5.571e+03	+1.630e+03	+8.343e+03	+0.226
6.400	+5.216e+03	+2.384e+03	+8.409e+03	+0.314
6.600	+6.357e+03	+1.324e+03	+5.539e+03	+0.172
6.800	+7.542e+03	+1.573e+03	+5.262e+03	+0.173
7.000	+5.302e+03	+4.838e+02	+7.726e+03	+0.084
7.200	+4.244e+03	+6.705e+02	+6.067e+03	+0.136
