%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.041e+03	+2.334e+03	+5.250e+03	+0.316
0.200	+5.818e+03	+2.106e+03	+7.303e+03	+0.266
0.400	+4.133e+03	+3.854e+02	+8.494e+03	+0.085
0.600	+5.736e+03	+1.859e+03	+8.034e+03	+0.245
0.800	+6.097e+03	+1.951e+03	+5.781e+03	+0.242
1.000	+6.129e+03	+9.389e+02	+5.847e+03	+0.133
1.200	+4.372e+03	+1.282e+03	+8.202e+03	+0.227
1.400	+7.906e+03	+1.108e+03	+8.187e+03	+0.123
1.600	+6.570e+03	+3.005e+02	+6.932e+03	+0.044
1.800	+5.252e+03	+2.556e+03	+6.102e+03	+0.327
2.000	+4.124e+03	+7.974e+02	+6.455e+03	+0.162
2.200	+6.033e+03	+1.054e+03	+7.011e+03	+0.149
2.400	+4.370e+03	+1.920e+03	+7.509e+03	+0.305
2.600	+6.750e+03	+9.438e+02	+5.591e+03	+0.123
2.800	+7.752e+03	+5.436e+02	+6.171e+03	+0.066
3.000	+4.983e+03	+1.098e+03	+6.830e+03	+0.181
3.200	+6.427e+03	+1.999e+03	+9.153e+03	+0.237
3.400	+6.959e+03	+2.497e+03	+9.897e+03	+0.264
3.600	+5.048e+03	-4.924e+02	+5.646e+03	-0.108
3.800	+3.421e+03	+1.422e+03	+7.298e+03	+0.294
4.000	+6.514e+03	+1.291e+03	+6.474e+03	+0.165
4.200	+5.054e+03	+3.123e+03	+8.475e+03	+0.382
4.400	+7.572e+03	+1.056e+03	+5.958e+03	+0.122
4.600	+5.815e+03	+4.102e+02	+7.587e+03	+0.066
4.800	+5.278e+03	+1.108e+03	+7.764e+03	+0.174
5.000	+4.664e+03	+2.427e+03	+6.955e+03	+0.342
5.200	+4.753e+03	+1.098e+03	+6.658e+03	+0.188
5.400	+6.048e+03	+1.817e+03	+6.822e+03	+0.231
5.600	+3.214e+03	+1.377e+03	+6.087e+03	+0.300
5.800	+7.580e+03	+1.931e+03	+5.161e+03	+0.203
6.000	+5.948e+03	+2.223e+03	+3.791e+03	+0.272
6.200	+4.913e+03	+1.300e+03	+4.739e+03	+0.209
6.400	+5.394e+03	+1.945e+03	+5.535e+03	+0.265
6.600	+5.537e+03	+7.605e+02	+5.777e+03	+0.121
6.800	+6.864e+03	+1.657e+03	+8.372e+03	+0.194
7.000	+5.509e+03	+1.563e+03	+5.901e+03	+0.221
7.200	+6.007e+03	+1.405e+03	+6.595e+03	+0.190
7.400	+4.483e+03	+5.322e+02	+4.858e+03	+0.106
7.600	+5.144e+03	+1.026e+03	+7.503e+03	+0.166
7.800	+4.398e+03	+1.454e+03	+5.911e+03	+0.248
8.000	+5.817e+03	+1.918e+03	+6.126e+03	+0.248
8.200	+1.645e+03	+7.725e+02	+5.057e+03	+0.320
8.400	+5.804e+03	+1.008e+03	+8.656e+03	+0.148
8.600	+5.691e+03	+1.674e+03	+5.389e+03	+0.227
8.800	+4.576e+03	+1.556e+03	+7.136e+03	+0.254
9.000	+5.630e+03	-3.090e+02	+4.047e+03	-0.058
9.200	+3.255e+03	-4.316e+01	+5.881e+03	-0.013
9.400	+6.203e+03	+9.629e+02	+6.992e+03	+0.134
9.600	+6.058e+03	+2.104e+03	+7.400e+03	+0.258
9.800	+4.208e+03	+2.149e+03	+7.350e+03	+0.338
10.000	+6.858e+03	+1.503e+03	+7.919e+03	+0.180
10.200	+5.219e+03	+1.356e+03	+5.526e+03	+0.206
10.400	+5.047e+03	+9.979e+02	+6.447e+03	+0.165
10.600	+7.788e+03	+1.413e+03	+8.142e+03	+0.154
10.800	+4.211e+03	+1.751e+03	+6.606e+03	+0.294
11.000	+4.892e+03	+8.227e+01	+6.968e+03	+0.017
11.200	+5.411e+03	+2.600e+03	+2.735e+03	+0.325
11.400	+5.179e+03	+9.596e+02	+7.312e+03	+0.156
11.600	+7.351e+03	+1.576e+03	+5.925e+03	+0.177
11.800	+5.988e+03	+5.501e+01	+7.795e+03	+0.009
