%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.490e+03	+1.277e+03	+5.838e+03	+0.268
0.200	+4.451e+03	+2.061e+03	+3.827e+03	+0.316
0.400	+4.070e+03	+1.209e+03	+6.111e+03	+0.229
0.600	+3.869e+03	+2.461e+03	+4.710e+03	+0.389
0.800	+5.373e+03	+1.497e+03	+2.936e+03	+0.218
1.000	+3.701e+03	+1.300e+03	+6.050e+03	+0.260
1.200	+3.493e+03	+1.129e+03	+3.907e+03	+0.244
1.400	+6.323e+03	+1.752e+03	+5.386e+03	+0.217
1.600	+5.442e+03	+1.292e+03	+6.399e+03	+0.192
1.800	+5.739e+03	+2.416e+02	+5.618e+03	+0.040
2.000	+3.538e+03	+1.090e+03	+4.952e+03	+0.236
2.200	+4.933e+03	+1.708e+03	+3.703e+03	+0.257
2.400	+5.434e+03	+3.365e+02	+5.822e+03	+0.058
2.600	+3.346e+03	+2.739e+03	+6.198e+03	+0.450
2.800	+5.521e+03	+1.635e+03	+5.450e+03	+0.228
3.000	+4.497e+03	+1.274e+03	+4.155e+03	+0.221
3.200	+3.995e+03	+1.961e+03	+5.846e+03	+0.329
3.400	+4.379e+03	+5.433e+02	+5.838e+03	+0.110
3.600	+4.854e+03	+9.107e+02	+5.479e+03	+0.158
3.800	+4.250e+03	+1.626e+03	+5.690e+03	+0.277
4.000	+3.947e+03	+6.456e+02	+6.008e+03	+0.141
4.200	+4.846e+03	+1.517e+03	+6.198e+03	+0.238
4.400	+5.694e+03	+7.738e+02	+6.594e+03	+0.120
4.600	+4.837e+03	+2.496e+03	+6.110e+03	+0.340
4.800	+4.730e+03	+7.391e+02	+5.566e+03	+0.135
5.000	+5.037e+03	+1.669e+03	+5.323e+03	+0.249
5.200	+3.767e+03	+8.888e+02	+5.735e+03	+0.191
5.400	+3.970e+03	+1.016e+03	+7.005e+03	+0.204
5.600	+5.319e+03	+1.469e+03	+5.690e+03	+0.216
5.800	+5.059e+03	+9.898e+02	+5.766e+03	+0.164
6.000	+4.915e+03	+6.600e+02	+5.926e+03	+0.118
6.200	+4.486e+03	+1.390e+02	+4.270e+03	+0.030
6.400	+4.149e+03	-5.090e+02	+6.964e+03	-0.140
6.600	+4.238e+03	+1.055e+03	+6.225e+03	+0.199
6.800	+3.712e+03	+1.284e+03	+5.910e+03	+0.257
7.000	+5.511e+03	+3.700e+01	+4.457e+03	+0.007
7.200	+4.044e+03	+1.583e+03	+5.038e+03	+0.281
7.400	+2.642e+03	+1.257e+03	+5.086e+03	+0.322
7.600	+5.240e+03	+2.681e+03	+4.832e+03	+0.338
7.800	+4.872e+03	+3.946e+02	+6.238e+03	+0.075
8.000	+1.958e+03	+1.878e+03	+5.390e+03	+0.490
8.200	+4.961e+03	+9.066e+02	+7.905e+03	+0.155
8.400	+4.899e+03	+1.614e+03	+6.753e+03	+0.248
8.600	+4.257e+03	+5.822e+02	+6.372e+03	+0.120
8.800	+4.301e+03	+1.203e+03	+6.437e+03	+0.219
9.000	+3.742e+03	+1.697e+03	+5.899e+03	+0.312
9.200	+5.286e+03	+1.199e+03	+6.488e+03	+0.185
9.400	+5.421e+03	-3.959e+00	+3.376e+03	-0.001
9.600	+4.030e+03	+9.838e+02	+4.852e+03	+0.196
9.800	+5.587e+03	+2.710e+03	+1.968e+03	+0.327
10.000	+4.762e+03	+2.808e+03	+3.853e+03	+0.371
10.200	+5.810e+03	+1.491e+03	+6.303e+03	+0.204
10.400	+4.423e+03	+4.392e+02	+8.725e+03	+0.090
10.600	+3.314e+03	+1.660e+03	+5.018e+03	+0.334
10.800	+6.766e+03	+1.152e+03	+5.166e+03	+0.146
11.000	+5.679e+03	+6.292e+02	+5.417e+03	+0.100
11.200	+5.390e+03	+1.175e+03	+3.503e+03	+0.179
11.400	+4.725e+03	+1.720e+03	+3.767e+03	+0.267
11.600	+5.911e+03	+4.528e+02	+5.513e+03	+0.071
11.800	+3.085e+03	+9.670e+02	+6.718e+03	+0.239
12.000	+4.180e+03	+1.383e+03	+5.292e+03	+0.249
12.200	+3.775e+03	+1.810e+03	+5.612e+03	+0.324
12.400	+3.394e+03	+1.403e+02	+4.645e+03	+0.040
12.600	+6.857e+03	+1.659e+03	+5.860e+03	+0.195
12.800	+4.372e+03	+2.169e+03	+4.506e+03	+0.332
13.000	+3.995e+03	+1.225e+03	+4.400e+03	+0.235
13.200	+5.528e+03	+8.592e+02	+3.926e+03	+0.135
13.400	+4.028e+03	+1.592e+03	+6.911e+03	+0.283
13.600	+4.187e+03	+2.678e+02	+4.190e+03	+0.060
13.800	+3.565e+03	+9.658e+02	+3.671e+03	+0.213
14.000	+4.813e+03	+1.282e+03	+2.343e+03	+0.210
14.200	+3.895e+03	+9.810e+02	+4.340e+03	+0.201
14.400	+4.814e+03	+4.625e+02	+5.074e+03	+0.088
14.600	+4.155e+03	+3.723e+02	+7.228e+03	+0.082
14.800	+3.566e+03	+2.675e+03	+5.640e+03	+0.429
15.000	+4.173e+03	+1.263e+03	+6.052e+03	+0.232
15.200	+4.743e+03	+1.840e+03	+2.747e+03	+0.279
15.400	+6.559e+03	+1.824e+03	+6.947e+03	+0.218
15.600	+4.427e+03	+1.112e+03	+3.367e+03	+0.201
15.800	+4.445e+03	+1.588e+03	+6.318e+03	+0.263
16.000	+4.232e+03	+1.740e+03	+4.788e+03	+0.291
16.200	+4.151e+03	+2.686e+03	+5.754e+03	+0.393
16.400	+4.481e+03	+1.130e+03	+4.596e+03	+0.201
16.600	+3.719e+03	+6.178e+02	+3.468e+03	+0.142
16.800	+2.820e+03	+8.871e+02	+4.013e+03	+0.239
17.000	+5.349e+03	+8.363e+02	+5.804e+03	+0.135
17.200	+5.674e+03	+2.290e+03	+4.691e+03	+0.288
17.400	+4.272e+03	+1.148e+03	+4.505e+03	+0.212
17.600	+5.211e+03	+2.094e+03	+6.909e+03	+0.287
17.800	+3.828e+03	+5.641e+02	+5.051e+03	+0.128
18.000	+5.622e+03	+2.015e+03	+4.853e+03	+0.264
18.200	+3.581e+03	+9.357e+02	+4.809e+03	+0.207
18.400	+3.902e+03	+5.925e+02	+4.086e+03	+0.132
18.600	+5.031e+03	+2.429e+03	+4.493e+03	+0.326
18.800	+3.468e+03	+2.209e+03	+6.332e+03	+0.389
19.000	+4.358e+03	+7.107e+02	+5.421e+03	+0.140
19.200	+4.594e+03	+2.039e+03	+5.172e+03	+0.307
19.400	+6.041e+03	+1.644e+03	+6.197e+03	+0.214
19.600	+5.805e+03	+1.990e+03	+3.585e+03	+0.255
19.800	+5.015e+03	+2.742e+03	+5.592e+03	+0.353
20.000	+6.034e+03	+4.736e+02	+7.574e+03	+0.073
20.200	+4.730e+03	+7.258e+02	+8.203e+03	+0.133
20.400	+4.923e+03	+1.289e+03	+6.815e+03	+0.208
20.600	+4.250e+03	+1.296e+03	+3.978e+03	+0.234
20.800	+5.102e+03	+9.599e+02	+6.766e+03	+0.158
21.000	+3.378e+03	+7.583e+02	+5.045e+03	+0.183
21.200	+4.572e+03	+8.537e+02	+4.837e+03	+0.157
21.400	+4.490e+03	+5.944e+02	+7.413e+03	+0.117
21.600	+6.817e+03	+1.195e+03	+5.712e+03	+0.149
21.800	+4.466e+03	+1.824e+03	+4.690e+03	+0.290
22.000	+4.882e+03	+2.066e+03	+3.378e+03	+0.297
22.200	+4.163e+03	+1.300e+03	+6.049e+03	+0.238
22.400	+5.160e+03	-1.782e+02	+7.020e+03	-0.036
22.600	+3.771e+03	+1.310e+03	+4.997e+03	+0.258
22.800	+4.776e+03	+1.567e+03	+8.591e+03	+0.247
23.000	+5.410e+03	+1.534e+03	+8.864e+03	+0.221
23.200	+4.797e+03	+1.325e+03	+3.794e+03	+0.216
23.400	+3.872e+03	+3.436e+02	+4.348e+03	+0.082
23.600	+5.687e+03	+9.627e+02	+4.638e+03	+0.145
23.800	+4.535e+03	+9.804e+02	+4.476e+03	+0.178
24.000	+4.083e+03	+1.242e+03	+7.601e+03	+0.233
24.200	+4.699e+03	+4.516e+02	+4.686e+03	+0.088
24.400	+4.896e+03	+1.582e+03	+5.565e+03	+0.244
24.600	+3.238e+03	+1.206e+03	+9.032e+03	+0.271
24.800	+4.946e+03	+5.838e+02	+4.225e+03	+0.106
25.000	+3.558e+03	+1.784e+02	+7.170e+03	+0.048
25.200	+3.552e+03	+1.339e+03	+5.600e+03	+0.274
25.400	+5.475e+03	-6.994e+01	+5.163e+03	-0.013
25.600	+4.867e+03	+6.119e+02	+5.668e+03	+0.112
25.800	+4.086e+03	+1.832e+03	+5.002e+03	+0.310
26.000	+3.787e+03	+1.137e+03	+4.683e+03	+0.231
26.200	+5.263e+03	+2.765e+03	+2.701e+03	+0.344
26.400	+5.397e+03	+5.199e+02	+4.101e+03	+0.088
26.600	+4.540e+03	+1.072e+03	+5.423e+03	+0.191
26.800	+4.667e+03	+8.398e+02	+4.689e+03	+0.153
27.000	+5.517e+03	+3.077e+02	+6.522e+03	+0.053
27.200	+4.299e+03	+1.755e+03	+5.603e+03	+0.290
27.400	+3.792e+03	+2.631e+03	+5.925e+03	+0.410
27.600	+5.843e+03	+1.373e+03	+6.748e+03	+0.190
27.800	+3.549e+03	+1.439e+03	+2.492e+03	+0.288
28.000	+5.098e+03	-3.182e+02	+3.694e+03	-0.067
28.200	+4.594e+03	+1.949e+03	+5.631e+03	+0.298
28.400	+3.762e+03	+7.716e+02	+5.586e+03	+0.170
28.600	+4.342e+03	+1.470e+03	+5.589e+03	+0.253
28.800	+4.098e+03	+2.461e+03	+5.977e+03	+0.375
29.000	+3.729e+03	+1.010e+03	+4.207e+03	+0.213
29.200	+4.451e+03	+1.336e+03	+5.699e+03	+0.231
29.400	+5.553e+03	+5.291e+02	+5.644e+03	+0.087
29.600	+4.225e+03	+1.578e+03	+4.738e+03	+0.272
29.800	+5.620e+03	+8.781e+02	+4.735e+03	+0.135
30.000	+4.846e+03	+4.068e+02	+6.085e+03	+0.077
30.200	+5.240e+03	+1.788e+03	+5.907e+03	+0.254
