%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.666e+03	+4.817e+03	+6.006e+03	+0.743
0.200	+4.148e+03	+2.814e+03	+4.392e+03	+0.404
0.400	+4.982e+03	+1.477e+03	+6.677e+03	+0.229
0.600	+5.856e+03	+1.157e+03	+5.132e+03	+0.165
0.800	+7.609e+03	+1.589e+03	+6.286e+03	+0.173
1.000	+5.218e+03	+3.066e+03	+6.552e+03	+0.370
1.200	+1.168e+03	+5.388e+03	+8.249e+03	+0.822
1.400	+2.580e+03	+4.129e+03	+4.487e+03	+0.615
1.600	+2.548e+03	+6.886e+03	+6.252e+03	+0.730
1.800	+1.941e+03	+3.762e+03	+7.361e+03	+0.660
2.000	+2.412e+03	+4.792e+03	+6.604e+03	+0.665
2.200	+8.035e+02	+3.309e+03	+7.685e+03	+0.805
2.400	+2.222e+03	+4.412e+03	+6.857e+03	+0.665
2.600	+3.154e+03	+2.227e+03	+3.921e+03	+0.414
2.800	+4.159e+03	+1.209e+03	+4.869e+03	+0.225
3.000	+4.541e+03	+6.662e+02	+4.393e+03	+0.128
3.200	+5.459e+03	+2.594e+03	+8.942e+03	+0.322
3.400	+5.029e+03	+2.714e+03	+6.512e+03	+0.351
3.600	+4.288e+03	+2.305e+03	+5.327e+03	+0.350
3.800	+5.791e+03	+8.714e+02	+7.412e+03	+0.131
4.000	+5.265e+03	+5.936e+02	+7.702e+03	+0.101
4.200	+5.402e+03	+1.505e+03	+5.504e+03	+0.218
4.400	+4.443e+03	+1.957e+03	+4.587e+03	+0.306
4.600	+6.272e+03	+1.514e+03	+5.030e+03	+0.194
4.800	+5.251e+03	+9.420e+02	+3.693e+03	+0.152
5.000	+2.547e+03	+4.563e+02	+2.384e+03	+0.152
5.200	+4.095e+03	+3.009e+03	+8.212e+03	+0.424
5.400	+4.742e+03	+4.034e+02	+5.935e+03	+0.078
5.600	+4.038e+03	+3.493e+03	+6.090e+03	+0.464
5.800	+4.691e+03	+1.307e+03	+4.963e+03	+0.218
6.000	+7.038e+03	+2.672e+03	+5.988e+03	+0.275
6.200	+3.027e+03	+5.399e+02	+4.137e+03	+0.151
6.400	+4.883e+03	+1.273e+03	+5.760e+03	+0.207
6.600	+3.923e+03	+3.040e+03	+8.068e+03	+0.437
6.800	+4.683e+03	+1.472e+03	+3.307e+03	+0.239
7.000	+5.523e+03	+1.652e+03	+4.998e+03	+0.230
7.200	+6.206e+03	-8.086e+02	+7.041e+03	-0.150
7.400	+5.263e+03	+2.657e+03	+6.693e+03	+0.335
7.600	+5.474e+03	+1.803e+03	+4.597e+03	+0.248
7.800	+4.494e+03	+1.513e+03	+4.932e+03	+0.252
8.000	+5.501e+03	+1.294e+03	+6.670e+03	+0.190
8.200	+5.535e+03	+6.069e+01	+6.738e+03	+0.011
8.400	+6.087e+03	+2.884e+03	+4.292e+03	+0.321
8.600	+5.808e+03	+1.785e+03	+4.540e+03	+0.235
8.800	+4.327e+03	+1.545e+03	+7.549e+03	+0.263
9.000	+4.921e+03	+2.028e+03	+5.716e+03	+0.292
9.200	+4.053e+03	+1.285e+03	+5.733e+03	+0.241
9.400	+4.305e+03	+2.474e+03	+6.419e+03	+0.365
9.600	+5.190e+03	+2.031e+03	+4.242e+03	+0.281
9.800	+5.444e+03	+1.275e+03	+5.231e+03	+0.190
10.000	+4.240e+03	+2.025e+03	+5.369e+03	+0.323
10.200	+6.395e+03	+2.372e+03	+8.084e+03	+0.271
10.400	+2.212e+03	+1.931e+03	+5.756e+03	+0.466
10.600	+5.531e+03	+1.040e+02	+5.047e+03	+0.018
10.800	+2.225e+03	+8.052e+02	+5.989e+03	+0.266
11.000	+5.278e+03	+1.777e+03	+6.285e+03	+0.252
11.200	+6.014e+03	+2.430e+03	+4.426e+03	+0.288
11.400	+5.861e+03	+2.611e+03	+6.111e+03	+0.308
11.600	+4.940e+03	-1.659e+02	+6.638e+03	-0.035
11.800	+3.451e+03	+2.368e+03	+5.256e+03	+0.407
12.000	+3.684e+03	+1.268e+03	+6.990e+03	+0.256
12.200	+3.535e+03	+9.373e+02	+9.167e+03	+0.210
12.400	+5.813e+03	+1.568e+03	+7.262e+03	+0.212
12.600	+4.942e+03	+1.800e+03	+5.864e+03	+0.267
12.800	+7.622e+03	+2.272e+03	+8.016e+03	+0.230
13.000	+5.743e+03	+9.291e+02	+6.601e+03	+0.139
13.200	+6.593e+03	+1.248e+03	+7.216e+03	+0.159
13.400	+4.449e+03	+1.124e+03	+6.300e+03	+0.202
13.600	+4.983e+03	+2.178e+03	+6.306e+03	+0.304
13.800	+3.009e+03	+1.930e+03	+5.227e+03	+0.391
14.000	+5.078e+03	+2.872e+03	+6.013e+03	+0.361
14.200	+4.590e+03	+2.702e+03	+8.148e+03	+0.371
14.400	+3.964e+03	+1.598e+03	+7.982e+03	+0.287
14.600	+6.772e+03	+5.022e+02	+7.444e+03	+0.069
14.800	+4.876e+03	+9.159e+02	+6.574e+03	+0.158
15.000	+5.461e+03	+2.030e+03	+3.787e+03	+0.271
15.200	+2.999e+03	+1.664e+03	+6.486e+03	+0.357
15.400	+5.920e+03	+2.156e+03	+5.031e+03	+0.267
15.600	+5.690e+03	+1.028e+03	+5.067e+03	+0.153
15.800	+4.885e+03	+1.480e+03	+5.362e+03	+0.232
16.000	+6.126e+03	+1.482e+03	+4.394e+03	+0.195
16.200	+5.606e+03	+1.522e+03	+5.227e+03	+0.214
16.400	+3.101e+03	+2.463e+02	+5.808e+03	+0.074
16.600	+4.476e+03	+1.274e+03	+7.206e+03	+0.222
16.800	+5.178e+03	+5.353e+02	+6.480e+03	+0.094
17.000	+5.887e+03	+2.770e+03	+6.484e+03	+0.320
17.200	+5.403e+03	+1.945e+03	+8.999e+03	+0.265
17.400	+4.626e+03	+2.363e+03	+5.550e+03	+0.338
17.600	+4.639e+03	+9.115e+02	+6.219e+03	+0.164
17.800	+5.036e+03	+1.674e+03	+6.745e+03	+0.249
18.000	+2.224e+03	+8.211e+02	+5.096e+03	+0.270
18.200	+5.550e+03	+1.602e+03	+5.977e+03	+0.224
18.400	+4.926e+03	+1.639e+03	+5.168e+03	+0.250
18.600	+3.798e+03	+3.076e+03	+4.185e+03	+0.447
18.800	+5.031e+03	+1.875e+03	+5.907e+03	+0.272
19.000	+5.479e+03	+1.331e+03	+6.550e+03	+0.195
19.200	+3.938e+03	+1.319e+03	+4.707e+03	+0.251
19.400	+3.933e+03	+1.697e+03	+7.640e+03	+0.301
19.600	+5.727e+03	+1.927e+03	+5.310e+03	+0.252
19.800	+4.856e+03	+1.132e+03	+5.882e+03	+0.189
20.000	+4.356e+03	+1.368e+03	+3.301e+03	+0.239
20.200	+5.391e+03	+1.014e+03	+2.376e+03	+0.158
20.400	+5.133e+03	+9.401e+02	+4.318e+03	+0.155
20.600	+3.236e+03	+1.034e+03	+6.088e+03	+0.242
20.800	+5.625e+03	+1.190e+03	+6.932e+03	+0.175
21.000	+5.937e+03	+1.286e+03	+5.824e+03	+0.178
21.200	+6.983e+03	+1.615e+03	+5.035e+03	+0.188
21.400	+5.625e+03	+1.501e+03	+6.311e+03	+0.211
21.600	+6.330e+03	+1.716e+03	+5.303e+03	+0.213
21.800	+5.036e+03	+2.014e+03	+5.547e+03	+0.286
22.000	+5.994e+03	+2.621e+03	+6.814e+03	+0.304
22.200	+5.901e+03	+2.601e+03	+3.935e+03	+0.306
22.400	+4.974e+03	+1.354e+03	+5.339e+03	+0.214
22.600	+5.558e+03	+2.749e+03	+6.087e+03	+0.331
22.800	+3.142e+03	+1.163e+03	+4.302e+03	+0.270
23.000	+5.456e+03	+1.463e+03	+6.050e+03	+0.211
23.200	+3.626e+03	+1.316e+03	+5.525e+03	+0.266
23.400	+5.618e+03	+5.439e+02	+5.913e+03	+0.088
23.600	+5.180e+03	+1.160e+02	+4.047e+03	+0.022
23.800	+4.922e+03	+2.083e+03	+5.216e+03	+0.297
24.000	+5.975e+03	+6.455e+02	+6.581e+03	+0.097
24.200	+3.455e+03	+1.515e+03	+7.434e+03	+0.305
24.400	+2.701e+03	+1.482e+03	+6.139e+03	+0.354
