%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.196e+03	+1.520e+03	+4.755e+03	+0.226
0.200	+4.592e+03	+3.219e+02	+2.439e+03	+0.065
0.400	+5.358e+03	+9.694e+02	+8.440e+03	+0.153
0.600	+3.769e+03	+1.192e+03	+6.742e+03	+0.240
0.800	+4.041e+03	+1.203e+03	+5.942e+03	+0.229
1.000	+7.066e+03	+4.898e+02	+3.967e+03	+0.065
1.200	+3.737e+03	+1.207e+03	+4.057e+03	+0.244
1.400	+4.942e+03	+7.794e+02	+6.023e+03	+0.136
1.600	+3.631e+03	+8.955e+02	+5.809e+03	+0.198
1.800	+6.434e+03	+1.163e+03	+1.536e+03	+0.153
2.000	+5.053e+03	+1.767e+03	+6.588e+03	+0.259
2.200	+4.716e+03	+6.547e+02	+5.903e+03	+0.122
2.400	+1.873e+03	-3.598e+02	+5.073e+03	-0.238
2.600	+1.964e+03	+1.264e+02	+5.583e+03	+0.060
2.800	+6.245e+03	+1.364e+03	+3.704e+03	+0.179
3.000	+2.493e+03	+3.670e+02	+5.415e+03	+0.128
3.200	+3.728e+03	+2.594e+02	+3.467e+03	+0.065
3.400	+3.518e+03	+8.099e+02	+4.680e+03	+0.187
3.600	+4.896e+03	+7.339e+02	+2.186e+03	+0.130
3.800	+3.157e+03	+1.061e+03	+4.968e+03	+0.251
4.000	+4.546e+03	+1.162e+03	+3.652e+03	+0.204
4.200	+5.992e+03	+1.437e+03	+5.301e+03	+0.193
4.400	+6.350e+03	+8.091e+02	+5.945e+03	+0.113
4.600	+5.855e+03	+1.658e+03	+5.156e+03	+0.221
4.800	+3.916e+03	+6.544e+02	+5.344e+03	+0.143
5.000	+6.873e+03	+6.548e+02	+4.463e+03	+0.087
5.200	+3.961e+03	+5.793e+02	+5.993e+03	+0.128
5.400	+5.094e+03	+1.381e+03	+4.803e+03	+0.213
5.600	+5.763e+03	-6.282e+02	+4.282e+03	-0.122
5.800	+3.010e+03	+1.714e+03	+5.795e+03	+0.363
6.000	+4.681e+03	+9.528e+02	+4.978e+03	+0.169
6.200	+4.959e+03	+9.054e+02	+3.183e+03	+0.154
6.400	+5.442e+03	+1.308e+03	+8.140e+03	+0.194
6.600	+5.608e+03	+2.413e+02	+5.874e+03	+0.041
6.800	+1.728e+03	+8.634e+02	+5.298e+03	+0.333
