%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.254e+03	+1.434e+03	+7.121e+03	+0.252
0.200	+3.886e+03	+1.769e+03	+8.976e+03	+0.313
0.400	+3.851e+03	+1.458e+03	+4.067e+03	+0.275
0.600	+3.109e+03	+1.237e+03	+4.665e+03	+0.285
0.800	+5.414e+03	+1.623e+03	+6.477e+03	+0.231
1.000	+5.360e+03	+1.525e+03	+5.131e+03	+0.222
1.200	+3.307e+03	+3.327e+02	+7.283e+03	+0.091
1.400	+3.119e+03	+1.419e+03	+6.662e+03	+0.313
1.600	+3.460e+03	+1.366e+03	+5.064e+03	+0.283
1.800	+2.420e+03	+2.088e+03	+3.267e+03	+0.463
2.000	+5.326e+03	+2.399e+03	+4.469e+03	+0.311
2.200	+6.966e+03	+6.441e+02	+5.551e+03	+0.085
2.400	+5.485e+03	+9.771e+02	+6.310e+03	+0.151
2.600	+5.774e+03	+2.239e+03	+5.168e+03	+0.279
2.800	+3.923e+03	+9.872e+02	+6.835e+03	+0.201
3.000	+5.804e+03	+1.900e+03	+6.058e+03	+0.247
3.200	+7.350e+03	-1.221e+02	+5.917e+03	-0.017
3.400	+4.666e+03	+1.162e+03	+4.475e+03	+0.199
3.600	+3.184e+03	+2.004e+03	+6.108e+03	+0.386
3.800	+2.381e+03	+1.953e+03	+7.299e+03	+0.451
4.000	+3.043e+03	+1.845e+03	+7.522e+03	+0.377
4.200	+5.359e+03	+1.935e+03	+4.885e+03	+0.265
4.400	+4.404e+03	+1.464e+03	+6.146e+03	+0.250
4.600	+3.264e+03	+7.841e+02	+7.389e+03	+0.194
4.800	+5.990e+03	+1.599e+02	+5.659e+03	+0.026
5.000	+5.652e+03	+2.623e+03	+3.826e+03	+0.317
5.200	+4.094e+03	+1.414e+03	+5.770e+03	+0.257
5.400	+4.763e+03	+1.652e+03	+5.554e+03	+0.258
5.600	+3.892e+03	+1.121e+03	+6.551e+03	+0.224
5.800	+4.068e+03	+1.048e+03	+6.320e+03	+0.205
6.000	+4.534e+03	+1.444e+03	+5.538e+03	+0.242
6.200	+3.809e+03	+8.729e+02	+6.476e+03	+0.186
6.400	+5.410e+03	+4.663e+02	+5.323e+03	+0.079
6.600	+3.579e+03	+1.854e+03	+5.486e+03	+0.341
6.800	+3.557e+03	+7.528e+02	+5.394e+03	+0.175
7.000	+4.410e+03	+7.189e+02	+3.767e+03	+0.140
7.200	+6.111e+03	+1.226e+03	+6.598e+03	+0.167
7.400	+3.926e+03	+5.188e+02	+6.282e+03	+0.117
7.600	+3.583e+03	-1.327e+01	+4.434e+03	-0.004
7.800	+4.535e+03	+7.856e+02	+4.820e+03	+0.148
8.000	+4.775e+03	+6.618e+02	+5.341e+03	+0.122
8.200	+6.950e+03	+1.482e+03	+6.595e+03	+0.176
8.400	+3.314e+03	-2.117e+02	+7.753e+03	-0.068
8.600	+4.962e+03	+2.740e+03	+7.261e+03	+0.356
8.800	+2.952e+03	+2.685e+03	+6.179e+03	+0.476
9.000	+5.423e+03	+1.989e+03	+5.543e+03	+0.268
9.200	+4.982e+03	+1.606e+03	+6.106e+03	+0.244
9.400	+4.983e+03	+1.825e+02	+6.565e+03	+0.035
9.600	+4.785e+03	+1.983e+03	+4.027e+03	+0.293
9.800	+4.882e+03	+1.834e+03	+4.998e+03	+0.273
10.000	+3.353e+03	+1.703e+02	+5.614e+03	+0.048
10.200	+4.444e+03	+3.068e+03	+5.653e+03	+0.408
10.400	+4.886e+03	-5.074e+02	+5.997e+03	-0.116
10.600	+4.804e+03	+2.400e+03	+4.277e+03	+0.333
10.800	+3.344e+03	+8.378e+02	+5.977e+03	+0.200
11.000	+5.364e+03	+2.229e+03	+5.478e+03	+0.294
11.200	+4.138e+03	+1.075e+03	+7.181e+03	+0.206
11.400	+4.964e+03	+1.296e+03	+5.369e+03	+0.207
11.600	+3.721e+03	+1.944e+03	+6.207e+03	+0.343
11.800	+3.802e+03	+1.548e+03	+6.715e+03	+0.289
12.000	+3.970e+03	+1.771e+03	+4.652e+03	+0.309
12.200	+4.651e+03	+1.464e+03	+5.169e+03	+0.239
12.400	+3.979e+03	+1.576e+03	+7.551e+03	+0.284
12.600	+4.451e+03	+1.109e+03	+5.158e+03	+0.199
12.800	+5.318e+03	+1.624e+03	+7.641e+03	+0.234
13.000	+5.638e+03	+1.741e+03	+4.024e+03	+0.236
13.200	+4.338e+03	+8.332e+02	+5.789e+03	+0.161
13.400	+3.369e+03	+1.190e+03	+5.990e+03	+0.261
13.600	+4.861e+03	+8.779e+02	+7.017e+03	+0.153
13.800	+3.702e+03	+3.943e+02	+6.720e+03	+0.096
14.000	+4.389e+03	+1.109e+03	+5.753e+03	+0.202
14.200	+3.653e+03	+1.618e+03	+3.187e+03	+0.307
14.400	+4.957e+03	+5.603e+02	+6.358e+03	+0.102
14.600	+4.369e+03	+1.878e+03	+8.715e+03	+0.301
14.800	+5.282e+03	+1.982e+03	+5.851e+03	+0.273
15.000	+7.079e+03	+1.411e+03	+9.120e+03	+0.166
15.200	+5.326e+03	+2.153e+03	+6.816e+03	+0.288
15.400	+4.166e+03	+4.397e+02	+7.379e+03	+0.095
15.600	+5.001e+03	+1.070e+03	+5.933e+03	+0.176
15.800	+5.386e+03	+1.821e+03	+4.171e+03	+0.253
16.000	+4.202e+03	+1.425e+03	+5.069e+03	+0.253
16.200	+2.695e+03	+2.033e+03	+6.538e+03	+0.430
16.400	+3.967e+03	+6.860e+02	+4.820e+03	+0.147
16.600	+3.364e+03	+7.746e+02	+6.187e+03	+0.187
16.800	+3.318e+03	+9.216e+02	+6.723e+03	+0.217
17.000	+2.814e+03	+2.118e+02	+6.585e+03	+0.070
17.200	+4.616e+03	+1.678e+03	+4.244e+03	+0.267
17.400	+6.015e+03	+1.947e+03	+7.004e+03	+0.245
17.600	+5.557e+03	+2.152e+03	+7.376e+03	+0.279
17.800	+3.716e+03	-4.908e+01	+5.624e+03	-0.013
18.000	+3.105e+03	+9.434e+02	+5.853e+03	+0.233
18.200	+4.547e+03	+1.416e+03	+4.027e+03	+0.237
