%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.225e+03	+7.654e+02	+7.961e+03	+0.153
0.200	+3.744e+03	+7.937e+02	+6.135e+03	+0.175
0.400	+1.770e+03	+3.362e+02	+6.223e+03	+0.160
0.600	+3.932e+03	+1.694e+02	+5.632e+03	+0.041
0.800	+5.201e+03	+1.739e+03	+5.184e+03	+0.251
1.000	+3.237e+03	+2.180e+03	+7.958e+03	+0.402
1.200	+5.921e+03	+7.149e+02	+8.231e+03	+0.108
1.400	+3.549e+03	-4.894e+02	+4.435e+03	-0.160
1.600	+5.140e+03	+3.742e+02	+8.525e+03	+0.068
1.800	+4.223e+03	+1.410e+03	+8.913e+03	+0.250
2.000	+3.354e+03	+2.156e+03	+8.260e+03	+0.391
2.200	+4.619e+03	+6.766e+02	+9.910e+03	+0.128
2.400	+4.806e+03	+1.286e+03	+6.269e+03	+0.211
2.600	+4.430e+03	+2.022e+03	+5.921e+03	+0.313
2.800	+3.499e+03	+1.949e+03	+6.147e+03	+0.358
3.000	+4.142e+03	+1.014e+03	+7.816e+03	+0.197
3.200	+5.324e+03	+7.914e+02	+5.556e+03	+0.129
3.400	+2.900e+03	+2.077e+03	+4.682e+03	+0.417
3.600	+3.542e+03	+2.008e+03	+6.535e+03	+0.362
3.800	+5.181e+03	+8.685e+02	+7.412e+03	+0.144
4.000	+5.590e+03	+1.224e+03	+6.848e+03	+0.180
4.200	+3.265e+03	+2.123e+03	+5.943e+03	+0.394
4.400	+4.819e+03	+1.561e+03	+6.419e+03	+0.245
4.600	+5.104e+03	+5.706e+02	+5.027e+03	+0.101
4.800	+4.608e+03	+6.199e+02	+4.798e+03	+0.119
5.000	+5.030e+03	+9.573e+02	+8.087e+03	+0.160
5.200	+4.312e+03	+1.218e+03	+6.547e+03	+0.220
5.400	+3.168e+03	+2.353e+02	+6.524e+03	+0.069
5.600	+4.054e+03	+2.302e+03	+6.027e+03	+0.362
5.800	+4.760e+03	+1.882e+03	+3.646e+03	+0.283
6.000	+3.568e+03	+4.795e+02	+5.632e+03	+0.118
6.200	+4.891e+03	+2.467e+03	+8.062e+03	+0.335
6.400	+4.307e+03	+1.619e+03	+5.037e+03	+0.273
6.600	+4.347e+03	+8.995e+02	+7.032e+03	+0.171
6.800	+5.424e+03	+9.208e+02	+6.318e+03	+0.145
7.000	+5.303e+03	+4.139e+02	+4.687e+03	+0.072
7.200	+3.702e+03	+1.003e+03	+6.318e+03	+0.213
7.400	+5.462e+03	+9.606e+02	+7.009e+03	+0.150
7.600	+4.795e+03	+2.271e+03	+4.587e+03	+0.321
7.800	+5.227e+03	+6.165e+02	+7.555e+03	+0.105
8.000	+4.520e+03	+1.171e+03	+7.985e+03	+0.206
8.200	+3.031e+03	+1.024e+03	+3.421e+03	+0.253
8.400	+5.982e+03	+1.514e+03	+8.703e+03	+0.202
8.600	+5.855e+03	+1.272e+03	+6.485e+03	+0.178
8.800	+4.292e+03	+1.470e+03	+7.262e+03	+0.255
9.000	+6.384e+03	+1.437e+03	+3.964e+03	+0.184
9.200	+4.388e+03	+7.790e+02	+6.313e+03	+0.151
9.400	+4.360e+03	+1.552e+02	+7.523e+03	+0.034
9.600	+4.628e+03	+7.184e+02	+7.219e+03	+0.134
9.800	+4.456e+03	+1.335e+03	+4.264e+03	+0.231
