%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.257e+03	+7.957e+02	+7.596e+03	+0.261
0.200	+4.243e+03	+8.876e+02	+4.146e+03	+0.173
0.400	+7.042e+03	+8.811e+02	+5.405e+03	+0.111
0.600	+4.542e+03	+6.169e+01	+7.573e+03	+0.013
0.800	+3.937e+03	+5.652e+02	+7.285e+03	+0.126
1.000	+5.104e+03	+1.784e+03	+3.601e+03	+0.259
1.200	+6.531e+03	+2.148e+03	+6.326e+03	+0.248
1.400	+3.956e+03	+1.139e+03	+7.789e+03	+0.224
1.600	+6.934e+03	-1.721e+02	+5.342e+03	-0.025
1.800	+5.885e+03	+3.847e+02	+9.824e+03	+0.061
2.000	+6.270e+03	+1.217e+02	+4.976e+03	+0.019
2.200	+7.543e+03	+1.281e+03	+1.066e+04	+0.145
2.400	+5.376e+03	+1.423e+03	+6.085e+03	+0.209
2.600	+4.181e+03	+2.028e+03	+6.535e+03	+0.327
2.800	+5.668e+03	+1.447e+03	+7.378e+03	+0.203
3.000	+6.323e+03	+1.854e+03	+7.150e+03	+0.227
3.200	+5.166e+03	+9.700e+02	+7.042e+03	+0.158
3.400	+4.822e+03	+4.472e+02	+6.758e+03	+0.085
3.600	+4.989e+03	+1.704e+03	+7.358e+03	+0.255
3.800	+8.226e+03	+8.369e+02	+8.334e+03	+0.092
4.000	+5.449e+03	+6.113e+02	+1.051e+04	+0.101
4.200	+7.149e+03	+2.013e+03	+7.127e+03	+0.220
4.400	+4.453e+03	+1.079e+03	+7.093e+03	+0.195
4.600	+4.816e+03	+4.954e+01	+6.643e+03	+0.010
4.800	+4.964e+03	+1.458e+03	+7.723e+03	+0.227
5.000	+6.097e+03	+6.294e+01	+8.119e+03	+0.010
5.200	+3.041e+03	+1.236e+03	+5.208e+03	+0.289
5.400	+5.661e+03	+1.328e+02	+6.255e+03	+0.023
5.600	+6.112e+03	+4.417e+01	+8.163e+03	+0.007
5.800	+4.697e+03	-7.577e+02	+6.048e+03	-0.192
6.000	+5.247e+03	+3.067e+02	+7.352e+03	+0.055
6.200	+6.486e+03	+1.180e+03	+6.490e+03	+0.154
6.400	+3.071e+03	+1.909e+03	+1.019e+04	+0.383
6.600	+4.444e+03	+1.184e+02	+9.472e+03	+0.026
6.800	+5.682e+03	+1.906e+03	+8.158e+03	+0.251
7.000	+6.524e+03	+2.210e+03	+5.533e+03	+0.253
7.200	+8.339e+03	+6.560e+02	+7.139e+03	+0.073
7.400	+5.185e+03	+1.582e+03	+6.682e+03	+0.234
7.600	+6.258e+03	+2.757e+03	+4.893e+03	+0.306
7.800	+5.867e+03	+9.110e+02	+7.671e+03	+0.134
8.000	+5.864e+03	+7.846e+02	+7.737e+03	+0.118
8.200	+5.669e+03	+1.688e+03	+8.207e+03	+0.229
8.400	+3.830e+03	+5.992e+02	+9.439e+03	+0.135
8.600	+6.865e+03	+5.651e+02	+5.220e+03	+0.076
8.800	+5.756e+03	+3.624e+02	+4.333e+03	+0.059
9.000	+6.053e+03	-1.035e+02	+8.384e+03	-0.017
9.200	+7.993e+03	+2.048e+03	+8.490e+03	+0.204
9.400	+4.200e+03	+8.203e+02	+7.032e+03	+0.163
9.600	+5.020e+03	+1.262e+03	+6.943e+03	+0.201
9.800	+5.993e+03	+4.737e+02	+9.464e+03	+0.073
10.000	+5.516e+03	+1.743e+03	+6.879e+03	+0.240
10.200	+4.413e+03	+1.720e+03	+8.207e+03	+0.281
10.400	+6.288e+03	-1.120e+03	+7.486e+03	-0.217
10.600	+3.815e+03	+2.096e+03	+9.482e+03	+0.355
10.800	+6.689e+03	+1.378e+03	+6.818e+03	+0.171
11.000	+6.440e+03	+1.867e+03	+6.815e+03	+0.225
11.200	+6.105e+03	+1.535e+03	+4.857e+03	+0.201
11.400	+4.083e+03	-1.160e+02	+9.083e+03	-0.029
11.600	+4.876e+03	+7.184e+02	+4.686e+03	+0.128
11.800	+7.300e+03	+7.551e+02	+4.942e+03	+0.094
12.000	+5.482e+03	+1.389e+03	+7.464e+03	+0.202
12.200	+8.144e+03	+2.939e+02	+7.028e+03	+0.035
12.400	+5.884e+03	+3.751e+02	+6.667e+03	+0.060
12.600	+6.216e+03	+8.751e+02	+6.696e+03	+0.123
12.800	+6.471e+03	+8.416e+02	+7.015e+03	+0.115
13.000	+5.594e+03	+5.917e+02	+6.552e+03	+0.096
13.200	+3.264e+03	-2.677e+02	+6.827e+03	-0.089
13.400	+8.406e+03	+7.455e+02	+5.868e+03	+0.081
13.600	+5.297e+03	-1.835e+02	+4.142e+03	-0.036
