%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.700e+03	+8.929e+02	+4.705e+03	+0.135
0.200	+3.915e+03	+1.179e+03	+3.613e+03	+0.231
0.400	+4.684e+03	+1.099e+03	+5.887e+03	+0.190
0.600	+3.362e+03	+5.313e+02	+3.723e+03	+0.136
0.800	+3.649e+03	+7.450e+02	+5.410e+03	+0.170
1.000	+4.559e+03	+1.602e+03	+5.364e+03	+0.260
1.200	+5.264e+03	+8.695e+02	+3.677e+03	+0.142
1.400	+4.823e+03	+7.120e+02	+3.872e+03	+0.129
1.600	+3.823e+03	+1.422e+03	+5.517e+03	+0.271
1.800	+3.969e+03	+9.980e+02	+3.801e+03	+0.201
2.000	+4.004e+03	+1.154e+03	+5.708e+03	+0.224
2.200	+2.213e+03	+4.956e+02	+3.450e+03	+0.183
2.400	+4.323e+03	+2.171e+03	+5.156e+03	+0.334
2.600	+4.024e+03	+1.463e+03	+5.778e+03	+0.267
2.800	+4.356e+03	+4.417e+02	+5.136e+03	+0.092
3.000	+3.208e+03	+1.031e+03	+5.539e+03	+0.243
3.200	+3.153e+03	+1.555e+03	+6.174e+03	+0.330
3.400	+4.499e+03	-1.160e+02	+5.320e+03	-0.026
3.600	+2.813e+03	+9.457e+02	+5.065e+03	+0.252
3.800	+5.290e+03	+2.438e+03	+5.299e+03	+0.315
4.000	+3.668e+03	+1.498e+03	+3.390e+03	+0.290
4.200	+5.076e+03	+1.983e+02	+5.783e+03	+0.038
4.400	+4.286e+03	+2.192e+03	+6.156e+03	+0.338
4.600	+4.993e+03	+1.672e+03	+4.728e+03	+0.251
4.800	+3.238e+03	+1.163e+03	+4.527e+03	+0.264
5.000	+5.128e+03	+9.129e+02	+4.649e+03	+0.151
5.200	+3.360e+03	+6.759e+02	+4.962e+03	+0.167
5.400	+4.842e+03	+7.577e+01	+4.657e+03	+0.015
5.600	+4.222e+03	+1.409e+03	+4.851e+03	+0.250
5.800	+4.881e+03	+1.120e+03	+4.317e+03	+0.187
6.000	+5.464e+03	+2.201e+03	+5.040e+03	+0.287
6.200	+5.921e+03	+1.260e+03	+7.282e+03	+0.175
6.400	+5.760e+03	+1.104e+03	+3.518e+03	+0.161
6.600	+4.817e+03	-1.840e+02	+2.417e+03	-0.040
6.800	+4.728e+03	+1.978e+03	+5.747e+03	+0.295
7.000	+4.892e+03	+2.044e+02	+3.207e+03	+0.040
7.200	+2.198e+03	+9.828e+02	+6.131e+03	+0.309
7.400	+4.496e+03	+1.714e+03	+5.459e+03	+0.276
