%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.127e+03	+1.050e+03	+3.728e+03	+0.170
0.200	+3.864e+03	+1.495e+03	+3.042e+03	+0.279
0.400	+2.823e+03	+2.068e+03	+4.963e+03	+0.423
0.600	+2.698e+03	+9.809e+01	+4.459e+03	+0.035
0.800	+5.215e+03	+1.666e+03	+6.477e+03	+0.242
1.000	+4.272e+03	+8.775e+02	+5.368e+03	+0.170
1.200	+6.004e+03	+8.978e+02	+5.752e+03	+0.130
1.400	+3.667e+03	-1.562e+02	+5.480e+03	-0.044
1.600	+4.778e+03	+1.178e+03	+6.131e+03	+0.198
1.800	+3.451e+03	+1.080e+03	+4.547e+03	+0.238
2.000	+4.581e+03	+8.365e+02	+4.621e+03	+0.154
2.200	+5.254e+03	+1.580e+03	+5.482e+03	+0.231
2.400	+6.716e+03	+2.205e+03	+3.439e+03	+0.247
2.600	+4.401e+03	+1.765e+03	+4.521e+03	+0.286
2.800	+4.145e+03	+1.823e+03	+4.712e+03	+0.305
3.000	+3.158e+03	+1.255e+02	+5.689e+03	+0.038
3.200	+2.244e+03	+1.738e+03	+2.842e+03	+0.436
3.400	+5.235e+03	+3.809e+02	+2.854e+03	+0.068
3.600	+4.433e+03	+1.528e+03	+3.404e+03	+0.256
3.800	+4.308e+03	+7.444e+02	+6.196e+03	+0.147
4.000	+4.432e+03	+6.513e+02	+4.809e+03	+0.128
4.200	+3.836e+03	+7.020e+02	+4.077e+03	+0.155
4.400	+5.576e+03	+5.626e+02	+4.462e+03	+0.092
4.600	+2.732e+03	+1.651e+03	+4.595e+03	+0.377
4.800	+4.099e+03	+1.313e+03	+3.418e+03	+0.243
5.000	+3.430e+03	+5.037e+02	+4.234e+03	+0.128
5.200	+3.192e+03	+1.412e+03	+3.322e+03	+0.307
5.400	+5.175e+03	+5.664e+02	+4.852e+03	+0.099
5.600	+4.198e+03	+9.938e+02	+6.153e+03	+0.191
5.800	+3.937e+03	+1.377e+03	+5.885e+03	+0.259
6.000	+3.691e+03	+3.083e+02	+5.069e+03	+0.077
6.200	+3.928e+03	+1.054e+03	+4.399e+03	+0.212
6.400	+4.431e+03	+2.752e+03	+5.528e+03	+0.383
6.600	+3.574e+03	+8.203e+02	+5.963e+03	+0.187
6.800	+4.932e+03	+1.150e+03	+5.318e+03	+0.189
7.000	+4.841e+03	+3.300e+02	+3.399e+03	+0.064
7.200	+5.130e+03	+1.646e+03	+5.326e+03	+0.243
7.400	+4.087e+03	+2.344e+02	+4.697e+03	+0.054
7.600	+2.668e+03	+1.081e+03	+1.955e+03	+0.288
7.800	+2.990e+03	+4.661e+02	+5.177e+03	+0.135
8.000	+5.418e+03	+1.696e+03	+5.124e+03	+0.238
8.200	+4.578e+03	+5.308e+02	+5.257e+03	+0.104
8.400	+4.720e+03	+2.124e+02	+5.285e+03	+0.043
8.600	+5.141e+03	+8.338e+02	+2.869e+03	+0.140
8.800	+2.575e+03	+5.982e+01	+3.668e+03	+0.023
9.000	+3.782e+03	+1.960e+03	+5.181e+03	+0.341
9.200	+5.142e+03	+9.833e+02	+4.754e+03	+0.161
9.400	+3.462e+03	+4.398e+02	+3.915e+03	+0.113
9.600	+2.610e+03	-8.359e+02	+3.647e+03	-0.471
