%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.227e+03	+8.297e+02	+7.996e+03	+0.205
0.200	+4.240e+03	+1.196e+03	+6.030e+03	+0.220
0.400	+5.106e+03	+1.641e+03	+6.541e+03	+0.243
0.600	+4.976e+03	+9.054e+02	+6.380e+03	+0.154
0.800	+7.136e+03	+1.255e+03	+3.868e+03	+0.150
1.000	+5.307e+03	+2.013e+03	+3.448e+03	+0.275
1.200	+4.511e+03	+3.845e+01	+5.532e+03	+0.008
1.400	+5.490e+03	+1.080e+03	+5.724e+03	+0.164
1.600	+5.119e+03	+1.237e+03	+5.539e+03	+0.195
1.800	+6.398e+03	+1.517e+03	+6.298e+03	+0.192
2.000	+3.766e+03	+2.310e+02	+6.290e+03	+0.058
2.200	+5.538e+03	+2.031e+03	+6.320e+03	+0.268
2.400	+5.032e+03	+7.113e+02	+6.008e+03	+0.124
2.600	+3.796e+03	+1.337e+03	+5.349e+03	+0.260
2.800	+4.095e+03	+1.943e+03	+5.074e+03	+0.322
3.000	+5.854e+03	+1.415e+03	+4.729e+03	+0.195
3.200	+4.081e+03	+1.825e+03	+6.724e+03	+0.309
3.400	+2.686e+03	+9.474e+02	+5.705e+03	+0.261
3.600	+4.145e+03	+2.108e+02	+5.071e+03	+0.048
3.800	+5.350e+03	+2.693e+03	+4.080e+03	+0.335
4.000	+6.345e+03	+2.395e+03	+4.352e+03	+0.274
4.200	+4.821e+03	+1.266e+03	+4.980e+03	+0.208
4.400	+4.799e+03	+6.848e+02	+5.300e+03	+0.125
4.600	+4.680e+03	+4.911e+02	+5.289e+03	+0.095
4.800	+5.237e+03	+1.656e+03	+4.712e+03	+0.240
5.000	+4.013e+03	+1.611e+03	+6.409e+03	+0.286
5.200	+3.332e+03	+4.096e+02	+7.081e+03	+0.109
5.400	+3.669e+03	+7.302e+02	+3.609e+03	+0.166
5.600	+3.380e+03	+1.478e+03	+6.943e+03	+0.304
5.800	+4.813e+03	+1.415e+03	+6.745e+03	+0.227
6.000	+4.664e+03	+4.766e+02	+4.843e+03	+0.093
6.200	+4.264e+03	+1.657e+03	+7.249e+03	+0.280
6.400	+4.398e+03	+8.034e+02	+4.280e+03	+0.154
6.600	+3.159e+03	-4.041e+02	+4.904e+03	-0.147
6.800	+3.900e+03	+5.715e+02	+5.342e+03	+0.128
7.000	+3.533e+03	+6.244e+02	+4.836e+03	+0.150
7.200	+5.372e+03	+6.926e+02	+6.026e+03	+0.114
7.400	+6.004e+03	+2.954e+02	+5.137e+03	+0.047
7.600	+2.798e+03	+8.198e+02	+5.931e+03	+0.227
7.800	+5.451e+03	-2.428e+02	+3.106e+03	-0.047
8.000	+6.298e+03	+6.407e+02	+5.052e+03	+0.092
8.200	+4.039e+03	+1.573e+03	+5.684e+03	+0.280
8.400	+4.095e+03	+1.015e+03	+5.313e+03	+0.199
8.600	+2.214e+03	+4.555e+02	+6.119e+03	+0.171
8.800	+4.583e+03	+8.793e+02	+5.726e+03	+0.161
9.000	+6.558e+03	+8.160e+02	+6.743e+03	+0.111
9.200	+6.020e+03	+3.022e+03	+4.963e+03	+0.334
9.400	+5.991e+03	+1.738e+03	+4.623e+03	+0.225
9.600	+4.340e+03	+5.523e+02	+5.141e+03	+0.113
9.800	+4.852e+03	+1.353e+03	+2.565e+03	+0.218
10.000	+4.794e+03	+1.656e+03	+5.043e+03	+0.257
10.200	+4.105e+03	+2.046e+03	+7.198e+03	+0.333
10.400	+4.104e+03	-8.874e+01	+5.014e+03	-0.022
10.600	+4.084e+03	+1.497e+03	+7.149e+03	+0.268
10.800	+6.033e+03	+6.261e+02	+7.415e+03	+0.094
11.000	+3.922e+03	-8.875e+01	+6.016e+03	-0.023
11.200	+4.063e+03	-2.064e+02	+7.415e+03	-0.054
11.400	+4.715e+03	+2.094e+03	+3.713e+03	+0.308
11.600	+5.423e+03	-3.575e+01	+6.275e+03	-0.007
11.800	+3.762e+03	+2.236e+03	+7.422e+03	+0.373
12.000	+5.673e+03	+1.325e+03	+4.096e+03	+0.189
12.200	+4.460e+03	+1.100e+03	+8.332e+03	+0.198
12.400	+4.168e+03	+8.440e+02	+6.796e+03	+0.168
12.600	+3.507e+03	+8.514e+02	+7.186e+03	+0.195
12.800	+4.829e+03	+3.584e+01	+5.931e+03	+0.007
13.000	+6.005e+03	+1.237e+03	+5.895e+03	+0.171
13.200	+4.315e+03	+1.527e+03	+5.130e+03	+0.261
13.400	+4.293e+03	+1.295e+03	+4.101e+03	+0.232
13.600	+5.188e+03	+8.403e+02	+4.759e+03	+0.139
13.800	+4.793e+03	+7.673e+02	+6.560e+03	+0.138
14.000	+5.096e+03	+1.792e+02	+2.960e+03	+0.034
14.200	+4.161e+03	+1.314e+03	+5.765e+03	+0.240
14.400	+4.914e+03	+1.308e+03	+4.910e+03	+0.210
14.600	+4.719e+03	+1.194e+03	+5.209e+03	+0.202
14.800	+3.184e+03	+8.862e+02	+5.849e+03	+0.218
15.000	+5.437e+03	+1.774e+03	+5.615e+03	+0.246
15.200	+5.361e+03	+2.356e+03	+4.790e+03	+0.305
15.400	+3.918e+03	+1.059e+02	+5.301e+03	+0.026
15.600	+3.835e+03	+4.145e+02	+6.031e+03	+0.098
15.800	+5.153e+03	+2.752e+03	+5.483e+03	+0.348
16.000	+2.841e+03	+2.245e+03	+4.646e+03	+0.441
16.200	+3.548e+03	-3.000e+02	+4.865e+03	-0.092
16.400	+4.482e+03	+2.039e+03	+6.328e+03	+0.313
16.600	+3.603e+03	+1.135e+02	+5.966e+03	+0.031
16.800	+3.556e+03	+8.877e+02	+7.414e+03	+0.200
17.000	+5.737e+03	+6.587e+02	+3.234e+03	+0.103
17.200	+6.119e+03	+1.828e+03	+6.228e+03	+0.230
17.400	+5.969e+03	+4.213e+00	+8.127e+03	+0.001
17.600	+5.410e+03	+1.222e+03	+7.347e+03	+0.184
17.800	+5.952e+03	+1.864e+03	+5.999e+03	+0.238
18.000	+5.876e+03	+1.119e+03	+4.224e+03	+0.160
18.200	+3.682e+03	+5.041e+02	+3.282e+03	+0.120
18.400	+5.499e+03	+9.102e+02	+5.607e+03	+0.142
18.600	+3.934e+03	+1.245e+03	+2.459e+03	+0.240
18.800	+4.227e+03	+1.378e+02	+7.259e+03	+0.032
19.000	+3.496e+03	+1.249e+03	+6.762e+03	+0.263
19.200	+5.247e+03	+1.393e+03	+6.008e+03	+0.210
19.400	+3.067e+03	+5.794e+02	+4.053e+03	+0.159
19.600	+4.171e+03	+1.594e+03	+6.013e+03	+0.277
19.800	+1.863e+03	-4.838e+01	+4.744e+03	-0.027
20.000	+4.933e+03	+1.356e+03	+5.352e+03	+0.216
20.200	+3.325e+03	+1.281e+03	+3.902e+03	+0.278
20.400	+5.015e+03	+4.656e+02	+6.072e+03	+0.085
20.600	+4.403e+03	+4.852e+02	+3.532e+03	+0.099
20.800	+3.992e+03	+3.902e+02	+5.265e+03	+0.089
21.000	+5.071e+03	+1.318e+03	+4.106e+03	+0.206
21.200	+5.727e+03	+1.394e+03	+5.802e+03	+0.196
21.400	+4.564e+03	+1.829e+03	+6.558e+03	+0.286
21.600	+4.249e+03	+2.950e+03	+6.067e+03	+0.410
21.800	+2.980e+03	+7.834e+02	+2.658e+03	+0.208
22.000	+3.929e+03	+2.662e+03	+4.970e+03	+0.404
22.200	+3.667e+03	+9.405e+01	+6.295e+03	+0.025
22.400	+3.703e+03	+1.588e+03	+4.432e+03	+0.300
22.600	+5.750e+03	+1.551e+03	+5.999e+03	+0.212
22.800	+4.026e+03	+1.353e+03	+5.427e+03	+0.252
23.000	+4.878e+03	+1.514e+03	+3.756e+03	+0.237
23.200	+4.585e+03	+1.609e+03	+5.873e+03	+0.260
23.400	+5.351e+03	+2.093e+02	+4.773e+03	+0.038
23.600	+4.483e+03	+1.260e+03	+6.746e+03	+0.219
23.800	+7.357e+03	+1.919e+03	+5.337e+03	+0.207
24.000	+5.292e+03	+1.202e+03	+5.049e+03	+0.185
24.200	+2.008e+03	+1.656e+03	+5.963e+03	+0.452
24.400	+3.769e+03	+7.106e+02	+5.029e+03	+0.159
24.600	+4.207e+03	-8.060e+02	+6.307e+03	-0.237
24.800	+4.083e+03	+1.949e+03	+5.411e+03	+0.323
25.000	+6.158e+03	+1.588e+03	+3.973e+03	+0.205
