%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.679e+03	+9.177e+02	+3.364e+03	+0.200
0.200	+2.072e+03	+8.481e+01	+4.543e+03	+0.039
0.400	+4.355e+03	+2.432e+02	+5.106e+03	+0.053
0.600	+3.942e+03	+1.064e+02	+5.921e+03	+0.026
0.800	+4.224e+03	+1.402e+03	+5.306e+03	+0.249
1.000	+4.015e+03	+1.760e+02	+6.013e+03	+0.042
1.200	+2.602e+03	+1.000e+03	+6.122e+03	+0.278
1.400	+4.362e+03	+1.102e+03	+5.559e+03	+0.202
1.600	+3.666e+03	+6.329e+02	+3.869e+03	+0.147
1.800	+5.483e+03	+1.142e+03	+5.518e+03	+0.172
2.000	+3.491e+03	+4.558e+02	+4.078e+03	+0.115
2.200	+5.404e+03	+8.605e+02	+4.309e+03	+0.137
2.400	+3.862e+03	+7.632e+02	+3.523e+03	+0.165
2.600	+3.356e+03	+6.662e+02	+5.511e+03	+0.166
2.800	+5.255e+03	-6.447e+02	+4.556e+03	-0.140
3.000	+4.053e+03	+5.173e+02	+5.194e+03	+0.113
3.200	+3.477e+03	+7.060e+02	+6.415e+03	+0.169
3.400	+2.444e+03	+8.941e+02	+4.603e+03	+0.268
3.600	+3.022e+03	+3.485e+02	+5.967e+03	+0.103
3.800	+4.268e+03	+6.461e+01	+4.873e+03	+0.015
4.000	+6.033e+03	-5.932e+02	+1.871e+03	-0.109
4.200	+3.909e+03	-4.852e+02	+6.547e+03	-0.142
4.400	+5.921e+03	+1.303e+03	+4.363e+03	+0.180
4.600	+4.713e+03	+7.840e+02	+4.305e+03	+0.143
4.800	+5.917e+03	+5.146e+02	+5.347e+03	+0.080
5.000	+4.663e+03	-2.324e+01	+5.434e+03	-0.005
5.200	+4.498e+03	+8.386e+02	+2.862e+03	+0.157
5.400	+4.548e+03	+1.970e+03	+6.171e+03	+0.302
5.600	+1.832e+03	+1.470e+03	+4.141e+03	+0.445
5.800	+3.483e+03	-3.210e+01	+5.463e+03	-0.009
6.000	+4.209e+03	+1.407e+03	+4.335e+03	+0.251
6.200	+4.131e+03	+6.924e+01	+4.440e+03	+0.016
6.400	+6.047e+03	+3.339e+02	+2.698e+03	+0.052
6.600	+2.724e+03	-5.117e+02	+4.533e+03	-0.231
6.800	+3.677e+03	+5.954e+02	+3.649e+03	+0.139
7.000	+4.878e+03	+1.645e+03	+4.317e+03	+0.252
7.200	+4.911e+03	+1.994e+03	+5.182e+03	+0.289
7.400	+3.599e+03	+1.903e+03	+3.563e+03	+0.346
7.600	+4.733e+03	+3.418e+02	+5.419e+03	+0.067
7.800	+4.605e+03	+5.867e+02	+3.099e+03	+0.113
8.000	+3.041e+03	+1.411e+03	+3.361e+03	+0.317
8.200	+5.259e+03	+3.359e+02	+4.982e+03	+0.060
8.400	+3.193e+03	+1.103e+03	+2.321e+03	+0.257
8.600	+2.850e+03	+1.747e+03	+4.399e+03	+0.380
8.800	+4.626e+03	+1.204e+03	+4.505e+03	+0.207
9.000	+3.720e+03	-7.213e+01	+5.038e+03	-0.020
9.200	+4.861e+03	+1.043e+03	+4.744e+03	+0.177
9.400	+4.617e+03	+1.593e+03	+4.859e+03	+0.257
9.600	+2.563e+03	-2.524e+02	+3.518e+03	-0.109
9.800	+4.151e+03	+1.320e+03	+3.094e+03	+0.241
10.000	+4.628e+03	+6.174e+00	+6.324e+03	+0.001
10.200	+3.686e+03	+1.054e+03	+5.757e+03	+0.222
10.400	+3.303e+03	+1.877e+03	+4.578e+03	+0.362
10.600	+4.234e+03	+1.171e+03	+2.909e+03	+0.217
10.800	+4.170e+03	+7.799e+02	+4.997e+03	+0.158
11.000	+4.865e+03	+1.251e+03	+5.269e+03	+0.205
11.200	+4.936e+03	+1.297e+03	+3.629e+03	+0.208
11.400	+5.881e+03	+1.340e+03	+4.000e+03	+0.186
11.600	+4.828e+03	+5.832e+02	+3.372e+03	+0.108
11.800	+5.449e+03	+1.585e+02	+4.846e+03	+0.028
12.000	+4.650e+03	+2.641e+02	+4.609e+03	+0.054
12.200	+2.637e+03	+1.325e+03	+3.992e+03	+0.334
12.400	+4.833e+03	+1.424e+03	+2.607e+03	+0.228
12.600	+3.628e+03	-2.534e+02	+2.845e+03	-0.075
12.800	+3.585e+03	+1.936e+03	+4.672e+03	+0.351
13.000	+4.238e+03	+1.036e+03	+5.693e+03	+0.196
13.200	+5.919e+03	+6.158e+01	+4.593e+03	+0.010
13.400	+3.033e+03	-3.957e+02	+3.313e+03	-0.150
13.600	+2.693e+03	+1.258e+03	+6.766e+03	+0.318
13.800	+2.628e+03	+2.811e+03	+3.221e+03	+0.517
14.000	+5.633e+03	+6.535e+02	+3.170e+03	+0.104
14.200	+4.528e+03	+1.710e+03	+4.975e+03	+0.274
14.400	+4.175e+03	+6.774e+02	+4.290e+03	+0.140
14.600	+4.902e+03	+7.064e+02	+4.668e+03	+0.126
14.800	+4.213e+03	+4.518e+02	+5.146e+03	+0.097
15.000	+3.812e+03	-5.330e+02	+4.506e+03	-0.163
15.200	+5.424e+03	-3.145e+02	+4.758e+03	-0.062
15.400	+5.044e+03	+8.316e+02	+6.267e+03	+0.142
15.600	+3.732e+03	-1.066e+02	+6.388e+03	-0.029
15.800	+3.947e+03	+7.281e+02	+5.046e+03	+0.156
16.000	+3.969e+03	-7.495e+02	+5.178e+03	-0.233
16.200	+4.705e+03	+1.340e+03	+4.071e+03	+0.222
16.400	+3.674e+03	+1.296e+03	+2.706e+03	+0.261
16.600	+4.148e+03	+7.259e+02	+4.116e+03	+0.149
16.800	+4.344e+03	+8.323e+02	+3.305e+03	+0.161
17.000	+4.524e+03	+4.806e+02	+3.370e+03	+0.096
17.200	+2.276e+03	-7.367e+01	+4.735e+03	-0.033
