%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.677e+03	+7.759e+02	+5.820e+03	+0.225
0.200	+1.903e+03	+5.920e+03	+7.141e+03	+0.757
0.400	-6.834e+02	+3.149e+03	+7.434e+03	+1.277
0.600	+9.216e+02	+2.124e+03	+7.046e+03	+0.697
0.800	+1.697e+03	+4.815e+03	+7.137e+03	+0.739
1.000	+1.222e+03	+2.994e+03	+5.739e+03	+0.710
1.200	+1.003e+03	+2.789e+03	+8.850e+03	+0.736
1.400	+3.078e+03	+3.195e+03	+6.615e+03	+0.509
1.600	+2.045e+03	+4.285e+03	+9.536e+03	+0.677
1.800	+1.171e+03	+3.962e+03	+4.753e+03	+0.772
2.000	+1.208e+03	+3.632e+03	+7.560e+03	+0.750
2.200	+2.429e+03	+3.345e+03	+5.307e+03	+0.579
2.400	+9.209e+02	+5.418e+03	+7.938e+03	+0.855
2.600	+1.511e+03	+5.743e+03	+8.664e+03	+0.792
2.800	+1.634e+03	+4.930e+03	+6.297e+03	+0.751
3.000	+5.393e+02	+5.992e+03	+5.552e+03	+0.917
3.200	+1.543e+03	+3.613e+03	+9.612e+03	+0.701
3.400	+1.174e+03	+5.330e+03	+6.888e+03	+0.820
3.600	+1.554e+03	+5.626e+03	+4.339e+03	+0.783
3.800	+1.802e+03	+5.629e+03	+5.848e+03	+0.758
4.000	+2.723e+03	+3.147e+03	+6.204e+03	+0.536
4.200	+1.591e+03	+5.171e+03	+7.663e+03	+0.765
4.400	+2.922e+03	+5.627e+03	+5.412e+03	+0.658
4.600	+1.821e+03	+5.366e+03	+4.277e+03	+0.747
4.800	+1.652e+03	+1.975e+03	+7.577e+03	+0.545
5.000	+1.487e+03	+3.959e+03	+9.601e+03	+0.727
5.200	+2.216e+03	+6.762e+03	+7.048e+03	+0.753
5.400	+2.999e+02	+2.909e+03	+1.104e+04	+0.907
5.600	+4.726e+02	+2.846e+03	+7.647e+03	+0.858
5.800	+3.053e+03	+5.743e+03	+6.757e+03	+0.653
6.000	+6.282e+02	+5.138e+03	+6.542e+03	+0.891
6.200	+9.877e+02	+3.415e+03	+7.967e+03	+0.776
6.400	+6.259e+02	+4.775e+03	+6.082e+03	+0.884
6.600	+1.989e+03	+5.028e+03	+6.241e+03	+0.717
6.800	+1.885e+03	+4.952e+03	+6.809e+03	+0.724
7.000	+1.553e+03	+5.029e+03	+4.380e+03	+0.764
7.200	+2.343e+03	+4.886e+03	+7.049e+03	+0.676
7.400	+1.349e+03	+4.530e+03	+7.543e+03	+0.771
7.600	+2.088e+03	+2.480e+03	+7.868e+03	+0.543
7.800	+1.865e+03	+4.767e+03	+3.579e+03	+0.719
8.000	+4.784e+03	+7.337e+02	+7.407e+03	+0.133
8.200	+5.773e+03	+1.570e+03	+4.383e+03	+0.214
8.400	+5.196e+03	+5.659e+02	+4.080e+03	+0.098
8.600	+6.239e+03	+1.827e+03	+6.562e+03	+0.226
8.800	+6.768e+03	+4.940e+02	+7.752e+03	+0.068
9.000	+6.440e+03	-7.270e+02	+7.306e+03	-0.127
9.200	+2.292e+03	+2.419e+03	+6.667e+03	+0.513
9.400	+1.431e+03	+5.758e+03	+7.506e+03	+0.801
9.600	+2.703e+03	+4.256e+03	+6.285e+03	+0.612
9.800	+1.668e+03	+4.789e+03	+6.540e+03	+0.742
10.000	+6.138e+02	+5.571e+03	+8.407e+03	+0.901
10.200	+1.401e+03	+4.135e+03	+4.670e+03	+0.747
10.400	+8.357e+02	+5.455e+03	+7.627e+03	+0.867
10.600	+5.368e+03	+4.718e+02	+7.102e+03	+0.081
10.800	+5.501e+03	+2.341e+03	+6.768e+03	+0.298
11.000	+5.512e+03	+1.832e+03	+5.962e+03	+0.250
11.200	+4.893e+03	+2.753e+03	+6.905e+03	+0.360
11.400	+3.613e+03	+3.517e+02	+8.061e+03	+0.089
11.600	+5.313e+03	+1.326e+03	+7.025e+03	+0.200
11.800	+5.395e+03	-1.200e+02	+8.287e+03	-0.023
12.000	+5.373e+03	+9.060e+02	+6.155e+03	+0.144
12.200	+3.722e+03	+1.081e+03	+7.039e+03	+0.225
12.400	+6.816e+03	+5.838e+02	+7.069e+03	+0.079
12.600	+6.216e+03	+7.203e+02	+6.216e+03	+0.104
12.800	+7.271e+03	+4.941e+02	+7.706e+03	+0.064
13.000	+4.361e+03	+7.160e+02	+6.669e+03	+0.141
13.200	+6.041e+03	+2.022e+03	+4.400e+03	+0.251
13.400	+3.787e+03	+1.863e+03	+7.845e+03	+0.330
13.600	+6.331e+03	+2.535e+03	+8.878e+03	+0.286
13.800	+4.158e+03	+6.375e+02	+7.036e+03	+0.133
14.000	+6.233e+03	+9.972e+02	+6.827e+03	+0.138
14.200	+6.190e+03	-6.204e+02	+7.046e+03	-0.111
14.400	+5.577e+03	+4.893e+02	+8.077e+03	+0.081
14.600	+7.143e+03	-2.595e+02	+6.606e+03	-0.038
14.800	+4.040e+03	+1.375e+03	+7.096e+03	+0.254
15.000	+6.839e+03	+8.902e+02	+5.195e+03	+0.115
15.200	+5.237e+03	+1.460e+03	+7.512e+03	+0.218
15.400	+6.083e+03	+4.685e+02	+5.126e+03	+0.072
15.600	+4.528e+03	+1.224e+03	+7.532e+03	+0.213
15.800	+5.355e+03	+9.294e+02	+9.216e+03	+0.148
16.000	+6.117e+03	+1.615e+03	+7.908e+03	+0.209
16.200	+5.344e+03	+7.883e+02	+9.632e+03	+0.129
16.400	+3.731e+03	+1.460e+03	+8.032e+03	+0.281
16.600	+7.567e+02	+3.995e+03	+5.430e+03	+0.841
16.800	+6.375e+03	+1.346e+03	+7.668e+03	+0.174
17.000	+6.111e+03	+3.807e+02	+7.015e+03	+0.059
17.200	+4.948e+03	-5.299e+02	+3.856e+03	-0.120
17.400	+4.975e+03	+2.204e+03	+8.553e+03	+0.307
17.600	+4.168e+03	+3.221e+03	+7.041e+03	+0.436
17.800	+3.429e+02	+4.054e+03	+6.741e+03	+0.922
18.000	+7.794e+02	+4.380e+03	+5.905e+03	+0.849
18.200	+4.564e+03	+2.075e+03	+7.686e+03	+0.313
18.400	+5.644e+03	-6.820e+02	+2.986e+03	-0.137
18.600	+4.569e+03	+2.171e+03	+6.906e+03	+0.322
18.800	+7.206e+03	+1.313e+03	+4.934e+03	+0.154
19.000	+5.537e+03	+9.582e+02	+7.849e+03	+0.148
19.200	+2.767e+03	+2.819e+03	+5.883e+03	+0.505
19.400	+2.711e+03	+4.223e+03	+4.856e+03	+0.609
19.600	+5.086e+02	+5.992e+03	+7.132e+03	+0.922
19.800	+2.473e+03	+4.371e+03	+8.757e+03	+0.639
20.000	+7.518e+02	+5.336e+03	+9.286e+03	+0.877
20.200	+1.119e+03	+4.851e+03	+7.848e+03	+0.813
20.400	+1.521e+03	+4.012e+03	+4.658e+03	+0.725
20.600	+1.423e+03	+5.703e+03	+7.920e+03	+0.800
20.800	+1.051e+03	+5.443e+03	+7.120e+03	+0.838
21.000	+6.184e+02	+3.476e+03	+5.334e+03	+0.849
21.200	+4.578e+03	+3.792e+03	+7.947e+03	+0.453
21.400	+1.083e+03	+3.000e+03	+6.556e+03	+0.735
21.600	+5.641e+03	+2.599e+03	+6.918e+03	+0.315
21.800	+2.050e+03	+3.765e+03	+7.070e+03	+0.647
22.000	+1.543e+03	+5.186e+03	+6.045e+03	+0.771
22.200	+3.585e+03	+1.869e+03	+9.045e+03	+0.343
22.400	+3.929e+03	+1.398e+03	+1.013e+04	+0.262
22.600	+7.263e+03	+3.368e+02	+6.343e+03	+0.044
22.800	+5.701e+03	+7.041e+02	+8.462e+03	+0.110
23.000	+3.256e+03	+8.913e+02	+6.213e+03	+0.215
23.200	+5.300e+03	+9.309e+02	+7.317e+03	+0.149
23.400	+3.592e+03	+3.980e+03	+6.119e+03	+0.526
23.600	+2.522e+03	+3.818e+03	+7.105e+03	+0.602
23.800	+2.583e+03	+3.078e+03	+7.062e+03	+0.544
24.000	+5.399e+03	+1.436e+03	+7.567e+03	+0.210
24.200	+4.106e+03	+4.487e+02	+5.108e+03	+0.099
24.400	+2.549e+03	+3.266e+02	+9.289e+03	+0.114
24.600	+7.181e+03	-1.380e+02	+7.031e+03	-0.020
24.800	+2.264e+03	-5.703e+02	+8.398e+03	-0.337
25.000	+1.675e+03	+4.060e+03	+8.873e+03	+0.708
25.200	+1.763e+03	+4.025e+03	+8.882e+03	+0.695
25.400	+2.823e+03	+2.813e+03	+7.327e+03	+0.499
25.600	+2.238e+03	+5.511e+03	+8.917e+03	+0.711
25.800	+2.158e+03	+3.805e+03	+8.144e+03	+0.638
26.000	+1.702e+03	+5.131e+03	+5.803e+03	+0.751
26.200	+4.770e+02	+4.811e+03	+5.490e+03	+0.910
26.400	+2.005e+03	+5.564e+03	+7.062e+03	+0.735
26.600	+1.448e+03	+6.665e+03	+7.455e+03	+0.822
26.800	+1.615e+03	+4.588e+03	+4.474e+03	+0.740
27.000	+2.314e+03	+7.533e+03	+6.020e+03	+0.765
27.200	+7.850e+00	+5.088e+03	+9.456e+03	+0.998
27.400	+7.573e+02	+3.009e+03	+8.672e+03	+0.799
27.600	+1.521e+03	+4.178e+03	+7.348e+03	+0.733
27.800	+3.689e+03	+2.956e+03	+5.559e+03	+0.445
28.000	+6.017e+03	+2.076e+03	+6.628e+03	+0.257
28.200	+6.327e+03	+1.369e+03	+5.407e+03	+0.178
28.400	+6.677e+03	+1.335e+03	+8.206e+03	+0.167
28.600	+5.322e+03	+1.068e+03	+5.458e+03	+0.167
28.800	+5.886e+03	+5.939e+02	+8.645e+03	+0.092
29.000	+3.666e+03	+5.978e+02	+5.423e+03	+0.140
29.200	+1.324e+03	+2.525e+03	+7.439e+03	+0.656
29.400	+2.013e+03	+4.111e+03	+7.510e+03	+0.671
29.600	+1.254e+03	+5.080e+03	+8.578e+03	+0.802
29.800	+4.430e+02	+4.883e+03	+6.459e+03	+0.917
30.000	+1.127e+03	+5.442e+03	+6.515e+03	+0.828
30.200	+1.265e+03	+6.348e+03	+4.390e+03	+0.834
30.400	+2.134e+03	+4.407e+03	+7.116e+03	+0.674
30.600	+5.197e+02	+2.851e+03	+3.867e+03	+0.846
30.800	+1.230e+03	+5.192e+03	+9.253e+03	+0.808
31.000	+6.935e+02	+3.048e+03	+3.865e+03	+0.815
31.200	+2.620e+03	+4.156e+03	+7.446e+03	+0.613
31.400	+3.451e+03	+2.671e+03	+7.422e+03	+0.436
31.600	+1.711e+03	+5.236e+03	+6.890e+03	+0.754
31.800	+1.488e+03	+4.371e+03	+5.887e+03	+0.746
32.000	+9.400e+02	+6.011e+03	+6.068e+03	+0.865
32.200	+1.566e+03	+3.171e+03	+7.036e+03	+0.669
32.400	+1.930e+03	+1.899e+03	+6.133e+03	+0.496
