%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.607e+03	+1.518e+03	+6.149e+03	+0.248
0.200	+4.144e+03	+2.023e+02	+5.841e+03	+0.047
0.400	+5.153e+03	+1.193e+03	+4.230e+03	+0.188
0.600	+4.700e+03	+1.330e+03	+4.312e+03	+0.221
0.800	+4.872e+03	+6.622e+02	+3.369e+03	+0.120
1.000	+5.653e+03	+2.094e+03	+5.648e+03	+0.270
1.200	+4.573e+03	+1.044e+03	+6.150e+03	+0.186
1.400	+6.066e+03	+1.354e+03	+3.461e+03	+0.182
1.600	+4.440e+03	+8.041e+02	+4.525e+03	+0.153
1.800	+4.697e+03	+3.923e+02	+3.380e+03	+0.077
2.000	+4.090e+03	+1.275e+03	+4.946e+03	+0.238
2.200	+4.073e+03	+1.209e+03	+5.492e+03	+0.229
2.400	+4.575e+03	+1.618e+03	+5.230e+03	+0.261
2.600	+5.336e+03	+9.526e+02	+5.326e+03	+0.151
2.800	+4.843e+03	-3.289e+01	+4.116e+03	-0.007
3.000	+3.033e+03	+6.294e+02	+4.173e+03	+0.172
3.200	+1.599e+03	+1.604e+03	+4.763e+03	+0.501
3.400	+4.861e+03	+1.073e+03	+4.828e+03	+0.181
3.600	+5.221e+03	+9.373e+01	+6.838e+03	+0.018
3.800	+4.174e+03	+1.705e+03	+4.421e+03	+0.290
4.000	+3.788e+03	+2.986e+02	+6.469e+03	+0.073
4.200	+5.537e+03	+1.296e+03	+4.937e+03	+0.190
4.400	+4.573e+03	+4.153e+02	+4.123e+03	+0.083
4.600	+4.884e+03	+4.423e+02	+4.567e+03	+0.083
4.800	+4.947e+03	+7.260e+02	+4.545e+03	+0.128
5.000	+3.584e+03	+3.717e+02	+3.382e+03	+0.094
5.200	+4.636e+03	+2.224e+02	+5.836e+03	+0.046
5.400	+5.965e+03	+1.937e+02	+4.001e+03	+0.031
5.600	+4.906e+03	+1.431e+03	+1.623e+03	+0.226
5.800	+3.972e+03	+2.029e+03	+4.800e+03	+0.338
6.000	+5.724e+03	+1.664e+02	+4.511e+03	+0.028
6.200	+4.017e+03	+4.989e+02	+5.248e+03	+0.110
6.400	+4.080e+03	+4.285e+02	+2.607e+03	+0.095
6.600	+4.268e+03	+1.275e+03	+4.658e+03	+0.230
6.800	+4.997e+03	+1.176e+03	+3.714e+03	+0.191
7.000	+4.801e+03	+4.698e+02	+6.262e+03	+0.089
7.200	+3.704e+03	+6.658e+02	+4.589e+03	+0.152
7.400	+4.108e+03	+1.068e+03	+6.268e+03	+0.206
7.600	+6.643e+03	+6.531e+02	+2.290e+03	+0.090
7.800	+4.220e+03	+9.651e+02	+3.578e+03	+0.186
8.000	+3.517e+03	+8.097e+02	+6.518e+03	+0.187
8.200	+4.675e+03	+8.384e+02	+4.092e+03	+0.152
8.400	+3.860e+03	+8.535e+02	+5.427e+03	+0.181
8.600	+2.817e+03	+1.998e+02	+4.111e+03	+0.066
8.800	+5.249e+03	+1.236e+03	+4.562e+03	+0.191
9.000	+4.267e+03	+2.450e+02	+4.233e+03	+0.054
9.200	+5.126e+03	+1.128e+03	+5.423e+03	+0.180
9.400	+4.136e+03	+5.896e+02	+3.655e+03	+0.125
9.600	+3.073e+03	+4.269e+02	+1.466e+03	+0.122
9.800	+4.697e+03	+7.845e+02	+4.584e+03	+0.143
10.000	+5.188e+03	+1.290e+03	+4.919e+03	+0.199
10.200	+3.954e+03	-3.327e+02	+4.657e+03	-0.092
10.400	+4.654e+03	+1.542e+03	+4.128e+03	+0.249
10.600	+4.445e+03	+1.362e+03	+2.429e+03	+0.235
10.800	+3.797e+03	+1.435e+03	+5.983e+03	+0.274
11.000	+1.224e+03	+5.246e+02	+6.092e+03	+0.300
11.200	+5.067e+03	+3.843e+02	+5.382e+03	+0.070
11.400	+4.806e+03	+2.077e+03	+4.700e+03	+0.302
11.600	+4.627e+03	+1.016e+03	+3.476e+03	+0.180
11.800	+2.581e+03	+5.340e+02	+4.008e+03	+0.171
12.000	+5.305e+03	+1.299e+03	+4.775e+03	+0.197
12.200	+6.336e+03	+8.691e+02	+4.669e+03	+0.121
12.400	+4.110e+03	+2.251e+03	+5.563e+03	+0.354
12.600	+3.885e+03	+1.613e+03	+4.295e+03	+0.293
12.800	+4.182e+03	+1.693e+03	+4.580e+03	+0.288
13.000	+4.410e+03	+1.463e+03	+4.276e+03	+0.249
13.200	+5.773e+03	+4.992e+02	+4.775e+03	+0.080
13.400	+5.721e+03	+1.085e+03	+3.089e+03	+0.159
13.600	+4.668e+03	+7.799e+02	+4.621e+03	+0.143
13.800	+3.441e+03	+7.126e+02	+4.680e+03	+0.172
14.000	+5.088e+03	+1.634e+03	+3.836e+03	+0.243
14.200	+5.741e+03	+6.381e+02	+6.078e+03	+0.100
14.400	+4.288e+03	+1.738e+02	+4.796e+03	+0.039
