%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.117e+03	+1.113e+03	+6.097e+03	+0.179
0.200	+3.116e+03	+2.759e+02	+6.388e+03	+0.081
0.400	+5.205e+03	+1.406e+03	+4.548e+03	+0.213
0.600	+4.587e+03	+1.574e+02	+4.143e+03	+0.033
0.800	+6.889e+03	+1.489e+02	+4.070e+03	+0.021
1.000	+5.716e+03	+1.452e+03	+2.677e+03	+0.203
1.200	+4.415e+03	+5.418e+02	+5.778e+03	+0.109
1.400	+5.965e+03	+1.898e+03	+3.272e+03	+0.241
1.600	+4.180e+03	+1.582e+03	+4.671e+03	+0.275
1.800	+4.733e+03	+7.498e+02	+3.609e+03	+0.137
2.000	+4.988e+03	+1.296e+03	+5.559e+03	+0.206
2.200	+3.320e+03	+3.081e+02	+5.002e+03	+0.085
2.400	+6.554e+03	+1.275e+03	+2.871e+03	+0.163
2.600	+5.732e+03	+1.234e+03	+6.848e+03	+0.177
2.800	+5.043e+03	+1.778e+03	+4.474e+03	+0.261
3.000	+4.951e+03	+9.919e+02	+4.059e+03	+0.167
3.200	+4.633e+03	+8.107e+02	+4.502e+03	+0.149
3.400	+4.420e+03	+1.440e+03	+7.098e+03	+0.246
3.600	+3.097e+03	+1.704e+03	+5.854e+03	+0.355
3.800	+4.693e+03	+1.616e+03	+2.806e+03	+0.256
4.000	+5.415e+03	+1.667e+03	+5.046e+03	+0.235
4.200	+5.814e+03	+1.737e+03	+7.397e+03	+0.230
4.400	+4.993e+03	+2.334e+02	+4.836e+03	+0.045
4.600	+5.931e+03	+8.054e+02	+6.907e+03	+0.120
4.800	+5.840e+03	+1.882e+03	+6.481e+03	+0.244
5.000	+4.120e+03	+1.035e+03	+5.426e+03	+0.201
5.200	+5.401e+03	-4.806e+02	+4.685e+03	-0.098
5.400	+3.877e+03	+1.927e+03	+5.235e+03	+0.332
5.600	+4.099e+03	+2.106e+03	+4.759e+03	+0.339
5.800	+5.519e+03	+2.395e+03	+3.584e+03	+0.303
