%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.498e+03	+9.697e+02	+3.484e+03	+0.393
0.200	+4.699e+03	-3.127e+02	+5.428e+03	-0.071
0.400	+5.498e+03	+1.297e+03	+5.076e+03	+0.191
0.600	+3.055e+03	+1.894e+03	+7.139e+03	+0.383
0.800	+3.687e+03	+1.928e+03	+5.022e+03	+0.343
1.000	+3.469e+03	+1.012e+03	+7.007e+03	+0.226
1.200	+3.707e+03	+9.463e+02	+8.929e+03	+0.203
1.400	+4.301e+03	+1.383e+03	+4.286e+03	+0.243
1.600	+4.331e+03	+1.289e+03	+5.720e+03	+0.229
1.800	+4.040e+03	+2.419e+03	+4.514e+03	+0.375
2.000	+2.849e+03	+1.869e+03	+4.350e+03	+0.396
2.200	+5.285e+03	+1.919e+03	+3.273e+03	+0.266
2.400	+2.776e+03	+4.164e+02	+7.192e+03	+0.130
2.600	+4.045e+03	-1.708e+03	+3.739e+03	-0.731
2.800	+3.794e+03	+6.675e+02	+5.373e+03	+0.150
3.000	+4.335e+03	+2.572e+03	+6.154e+03	+0.372
3.200	+4.975e+03	+1.984e+03	+5.253e+03	+0.285
3.400	+5.754e+03	+1.535e+03	+4.629e+03	+0.211
3.600	+2.957e+03	+5.865e+02	+2.610e+03	+0.166
3.800	+4.248e+03	+2.283e+03	+5.939e+03	+0.350
4.000	+3.153e+03	+1.710e+03	+4.500e+03	+0.352
4.200	+3.087e+03	+1.251e+03	+6.101e+03	+0.288
4.400	+3.498e+03	+7.049e+02	+3.777e+03	+0.168
4.600	+3.529e+03	+1.342e+03	+4.131e+03	+0.275
4.800	+3.828e+03	+1.505e+03	+5.956e+03	+0.282
5.000	+4.508e+03	+6.985e+02	+6.519e+03	+0.134
5.200	+4.035e+03	+1.181e+03	+4.159e+03	+0.226
5.400	+4.771e+03	+1.114e+03	+5.422e+03	+0.189
5.600	+5.034e+03	+2.115e+02	+2.089e+03	+0.040
5.800	+4.617e+03	+1.799e+03	+4.766e+03	+0.280
6.000	+3.084e+03	+2.868e+03	+6.075e+03	+0.482
6.200	+2.446e+03	+2.590e+03	+6.009e+03	+0.514
6.400	+2.304e+03	+4.741e+03	+5.788e+03	+0.673
6.600	+1.254e+03	+4.472e+03	+4.223e+03	+0.781
6.800	+1.542e+03	+2.992e+03	+4.770e+03	+0.660
7.000	+1.042e+03	+4.838e+03	+6.056e+03	+0.823
7.200	+9.805e+02	+3.677e+03	+6.321e+03	+0.789
7.400	+7.947e+02	+2.894e+03	+6.098e+03	+0.785
7.600	+1.479e+03	+3.704e+03	+5.973e+03	+0.715
7.800	+1.244e+03	+3.994e+03	+8.051e+03	+0.762
8.000	+1.756e+03	+3.366e+03	+4.661e+03	+0.657
8.200	+3.572e+03	+3.494e+03	+6.396e+03	+0.494
8.400	+2.833e+03	+4.458e+03	+5.826e+03	+0.611
8.600	+3.198e+03	+3.872e+03	+5.351e+03	+0.548
8.800	+2.032e+03	+3.152e+03	+5.215e+03	+0.608
9.000	+3.530e+03	+5.096e+03	+5.670e+03	+0.591
9.200	+2.640e+03	+4.896e+03	+4.953e+03	+0.650
9.400	+1.824e+03	+2.400e+03	+4.982e+03	+0.568
9.600	+2.795e+03	+3.416e+03	+6.330e+03	+0.550
9.800	-5.581e+00	+3.521e+03	+3.394e+03	+1.002
10.000	+3.188e+03	+3.777e+03	+6.209e+03	+0.542
10.200	+1.037e+03	+3.347e+03	+5.808e+03	+0.763
10.400	+1.522e+03	+3.824e+03	+6.220e+03	+0.715
10.600	+2.924e+03	+1.743e+03	+5.145e+03	+0.373
10.800	+3.268e+03	+3.408e+00	+6.025e+03	+0.001
11.000	+3.372e+03	+6.691e+02	+4.670e+03	+0.166
11.200	+5.507e+03	+1.680e+03	+5.334e+03	+0.234
11.400	+3.418e+03	+1.970e+03	+5.029e+03	+0.366
11.600	+4.675e+03	+1.232e+03	+6.271e+03	+0.209
11.800	+4.446e+03	+1.875e+03	+6.379e+03	+0.297
12.000	+3.601e+03	+2.283e+03	+3.339e+03	+0.388
12.200	+2.774e+03	+3.016e+03	+7.036e+03	+0.521
12.400	+2.837e+03	+3.725e+03	+3.418e+03	+0.568
12.600	+1.256e+03	+3.812e+03	+4.483e+03	+0.752
12.800	+1.664e+03	+4.306e+03	+5.398e+03	+0.721
13.000	+1.230e+03	+2.282e+03	+5.427e+03	+0.650
13.200	+1.489e+03	+4.100e+03	+7.206e+03	+0.734
13.400	+3.957e+03	+7.177e+02	+6.783e+03	+0.154
13.600	+4.203e+03	+2.073e+03	+5.561e+03	+0.330
13.800	+4.963e+03	+1.418e+03	+5.240e+03	+0.222
14.000	+5.462e+03	+2.243e+03	+5.040e+03	+0.291
14.200	+4.672e+03	+1.105e+03	+4.210e+03	+0.191
14.400	+4.289e+03	+1.542e+03	+7.207e+03	+0.264
14.600	+2.850e+03	+9.763e+02	+7.465e+03	+0.255
14.800	+4.687e+03	+4.954e+02	+2.945e+03	+0.096
15.000	+5.467e+03	+2.465e+02	+3.056e+03	+0.043
15.200	+4.051e+03	+9.321e+02	+5.747e+03	+0.187
15.400	+4.990e+03	+1.285e+03	+6.762e+03	+0.205
15.600	+5.036e+03	+1.022e+02	+3.888e+03	+0.020
15.800	+3.707e+03	+1.095e+03	+4.920e+03	+0.228
16.000	+4.256e+03	+6.898e+02	+6.026e+03	+0.139
16.200	+6.171e+03	+6.680e+02	+3.405e+03	+0.098
16.400	+3.190e+03	+8.747e+02	+6.850e+03	+0.215
16.600	+6.449e+03	+2.289e+03	+6.285e+03	+0.262
16.800	+3.377e+03	+7.098e+02	+5.954e+03	+0.174
17.000	+4.488e+03	+2.724e+02	+6.325e+03	+0.057
17.200	+4.180e+03	+3.026e+02	+5.396e+03	+0.068
17.400	+3.306e+03	+1.201e+03	+6.736e+03	+0.267
17.600	+2.228e+03	+1.413e+03	+5.244e+03	+0.388
17.800	+1.983e+03	+2.346e+03	+5.148e+03	+0.542
18.000	+1.037e+03	+3.287e+03	+5.497e+03	+0.760
18.200	+2.971e+03	+2.457e+03	+5.641e+03	+0.453
18.400	+2.310e+03	+2.367e+03	+4.427e+03	+0.506
18.600	+7.340e+03	+2.472e+03	+3.847e+03	+0.252
18.800	+3.651e+03	+1.228e+03	+4.176e+03	+0.252
19.000	+3.136e+03	+1.725e+03	+4.407e+03	+0.355
19.200	+1.173e+03	+3.089e+03	+4.506e+03	+0.725
19.400	+2.889e+03	+2.288e+03	+2.210e+03	+0.442
19.600	+3.193e+03	+3.349e+03	+4.814e+03	+0.512
19.800	+2.254e+03	+3.866e+03	+6.338e+03	+0.632
20.000	+2.422e+03	+1.566e+03	+1.934e+03	+0.393
20.200	+2.022e+03	+4.087e+03	+5.040e+03	+0.669
20.400	+1.765e+03	+4.497e+03	+6.999e+03	+0.718
20.600	+2.023e+03	+3.000e+03	+3.875e+03	+0.597
20.800	+2.441e+03	+2.558e+03	+6.531e+03	+0.512
21.000	-1.190e+02	+3.242e+03	+4.824e+03	+1.038
21.200	+1.212e+03	+3.791e+03	+4.124e+03	+0.758
21.400	+1.490e+03	+3.336e+03	+5.248e+03	+0.691
21.600	+2.032e+03	+2.948e+03	+3.314e+03	+0.592
21.800	+2.655e+03	+3.040e+03	+4.635e+03	+0.534
22.000	+2.013e+03	+5.270e+03	+3.647e+03	+0.724
22.200	+2.931e+03	+2.971e+03	+7.135e+03	+0.503
22.400	+2.225e+03	+4.335e+03	+6.011e+03	+0.661
22.600	+3.048e+03	+3.463e+02	+5.097e+03	+0.102
22.800	+3.986e+03	+1.740e+03	+5.291e+03	+0.304
23.000	+3.930e+03	+8.933e+02	+6.689e+03	+0.185
23.200	+4.134e+03	+1.434e+03	+6.475e+03	+0.258
23.400	+2.773e+03	+1.501e+03	+6.263e+03	+0.351
23.600	+5.469e+03	+6.808e+02	+3.979e+03	+0.111
23.800	+5.542e+03	+9.562e+02	+5.361e+03	+0.147
24.000	+4.006e+03	+2.190e+03	+5.623e+03	+0.353
24.200	+3.682e+03	+5.174e+02	+4.958e+03	+0.123
24.400	+5.251e+03	+1.939e+03	+5.597e+03	+0.270
24.600	+3.898e+03	+1.658e+03	+5.359e+03	+0.298
24.800	+4.103e+03	+1.725e+03	+6.384e+03	+0.296
25.000	+3.640e+03	+2.860e+01	+4.361e+03	+0.008
25.200	+5.213e+03	+1.941e+03	+3.079e+03	+0.271
25.400	+5.692e+03	+2.431e+03	+4.708e+03	+0.299
25.600	+6.158e+03	+1.369e+03	+4.935e+03	+0.182
25.800	+3.634e+03	+1.346e+03	+6.558e+03	+0.270
26.000	+4.320e+03	+1.425e+03	+7.311e+03	+0.248
26.200	+3.150e+03	+3.943e+02	+6.160e+03	+0.111
26.400	+4.230e+03	+1.235e+03	+5.519e+03	+0.226
26.600	+4.475e+03	+1.757e+02	+3.889e+03	+0.038
26.800	+2.680e+03	+7.229e+02	+6.387e+03	+0.212
27.000	+4.850e+03	+1.329e+03	+6.242e+03	+0.215
27.200	+3.392e+03	+1.499e+03	+5.144e+03	+0.306
27.400	+3.416e+03	+4.214e+02	+4.438e+03	+0.110
27.600	+2.504e+03	+1.921e+03	+4.858e+03	+0.434
27.800	+5.499e+03	+1.125e+03	+6.409e+03	+0.170
28.000	+3.606e+03	+1.712e+03	+4.540e+03	+0.322
28.200	+6.252e+03	+2.086e+03	+5.844e+03	+0.250
28.400	+5.356e+03	+7.526e+02	+4.632e+03	+0.123
28.600	+4.515e+03	+7.598e+02	+2.868e+03	+0.144
28.800	+4.894e+03	+2.076e+03	+5.054e+03	+0.298
29.000	+3.484e+03	+1.925e+03	+4.141e+03	+0.356
29.200	+3.575e+03	+8.598e+02	+6.353e+03	+0.194
29.400	+5.462e+03	+8.159e+02	+4.884e+03	+0.130
29.600	+3.658e+03	+1.204e+03	+5.494e+03	+0.248
29.800	+5.211e+03	+1.032e+03	+6.809e+03	+0.165
30.000	+3.863e+03	+1.733e+03	+5.867e+03	+0.310
30.200	+5.359e+03	+8.340e+02	+6.868e+03	+0.135
30.400	+4.738e+03	+1.956e+03	+4.963e+03	+0.292
30.600	+5.732e+03	+3.593e+02	+4.538e+03	+0.059
30.800	+4.105e+03	+5.701e+02	+4.164e+03	+0.122
31.000	+5.586e+03	+1.244e+03	+3.710e+03	+0.182
31.200	+3.877e+03	-8.043e+01	+4.105e+03	-0.021
31.400	+4.588e+03	+1.227e+03	+5.360e+03	+0.211
31.600	+2.280e+03	+1.835e+03	+6.661e+03	+0.446
31.800	+3.379e+03	+1.436e+03	+6.123e+03	+0.298
32.000	+4.554e+03	+8.661e+02	+4.271e+03	+0.160
32.200	+5.244e+03	+1.054e+03	+5.347e+03	+0.167
32.400	+2.227e+03	+1.610e+03	+3.709e+03	+0.420
32.600	+3.156e+03	+1.002e+02	+6.041e+03	+0.031
32.800	+5.152e+03	+9.754e+02	+5.979e+03	+0.159
33.000	+3.627e+03	+1.546e+03	+7.041e+03	+0.299
33.200	+5.425e+03	+7.772e+02	+4.586e+03	+0.125
33.400	+5.055e+03	+7.527e+02	+5.379e+03	+0.130
33.600	+4.471e+03	+1.361e+03	+4.549e+03	+0.233
33.800	+3.340e+03	-2.649e+02	+5.510e+03	-0.086
34.000	+5.427e+03	+1.709e+02	+6.980e+03	+0.031
34.200	+4.359e+03	+1.518e+03	+5.543e+03	+0.258
34.400	+4.389e+03	+1.686e+03	+4.766e+03	+0.277
34.600	+5.215e+03	+1.295e+03	+3.995e+03	+0.199
34.800	+2.279e+03	-6.099e+02	+5.262e+03	-0.365
35.000	+5.282e+03	+7.696e+02	+5.111e+03	+0.127
35.200	+4.030e+03	+1.845e+02	+5.493e+03	+0.044
35.400	+3.526e+03	+1.240e+03	+4.144e+03	+0.260
35.600	+2.596e+03	+2.325e+02	+6.018e+03	+0.082
