%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.805e+03	+6.227e+02	+6.842e+03	+0.097
0.200	+5.263e+03	-8.433e+02	+6.622e+03	-0.191
0.400	+3.397e+03	+5.682e+02	+6.749e+03	+0.143
0.600	+5.437e+03	+1.661e+03	+6.689e+03	+0.234
0.800	+5.741e+03	+1.302e+03	+8.512e+03	+0.185
1.000	+5.502e+03	+1.186e+03	+7.358e+03	+0.177
1.200	+7.062e+03	+1.601e+03	+8.374e+03	+0.185
1.400	+4.232e+03	+1.412e+03	+6.792e+03	+0.250
1.600	+7.005e+03	-1.042e+03	+7.294e+03	-0.175
1.800	+3.390e+03	+9.979e+02	+6.284e+03	+0.227
2.000	+5.327e+03	+1.814e+03	+6.029e+03	+0.254
2.200	+5.137e+03	+2.416e+03	+7.714e+03	+0.320
2.400	+5.210e+03	+3.894e+02	+9.431e+03	+0.070
2.600	+4.519e+03	+9.742e+02	+6.229e+03	+0.177
2.800	+4.326e+03	+6.204e+01	+9.249e+03	+0.014
3.000	+4.900e+03	-8.261e+02	+4.839e+03	-0.203
3.200	+3.922e+03	+7.124e+02	+8.178e+03	+0.154
3.400	+6.678e+03	+1.164e+03	+6.108e+03	+0.148
3.600	+7.005e+03	+1.213e+03	+7.243e+03	+0.148
3.800	+4.661e+03	+8.557e+01	+8.185e+03	+0.018
4.000	+4.312e+03	+1.213e+03	+6.486e+03	+0.220
4.200	+7.253e+03	+1.707e+03	+7.961e+03	+0.190
4.400	+5.756e+03	+6.785e+02	+6.221e+03	+0.105
4.600	+4.710e+03	+1.603e+03	+7.227e+03	+0.254
4.800	+5.979e+03	-4.146e+01	+6.395e+03	-0.007
5.000	+5.779e+03	-3.868e+02	+8.479e+03	-0.072
5.200	+4.966e+03	+1.903e+03	+6.580e+03	+0.277
5.400	+4.428e+03	+7.864e+02	+6.569e+03	+0.151
5.600	+4.864e+03	+2.314e+02	+6.453e+03	+0.045
5.800	+6.998e+03	+9.247e+02	+7.213e+03	+0.117
6.000	+3.609e+03	+3.086e+02	+5.715e+03	+0.079
6.200	+3.327e+03	+1.493e+03	+5.545e+03	+0.310
6.400	+6.034e+03	+1.936e+03	+7.287e+03	+0.243
6.600	+4.616e+03	+1.281e+03	+4.143e+03	+0.217
6.800	+3.088e+03	+8.454e+02	+4.751e+03	+0.215
7.000	+3.496e+03	-4.093e+02	+7.768e+03	-0.133
7.200	+4.649e+03	-8.971e+02	+8.521e+03	-0.239
7.400	+6.210e+03	+1.898e+03	+9.087e+03	+0.234
7.600	+4.576e+03	+1.646e+03	+6.358e+03	+0.265
7.800	+2.776e+03	+1.460e+03	+8.871e+03	+0.345
8.000	+5.910e+03	-7.763e+02	+6.877e+03	-0.151
8.200	+3.565e+03	-3.887e+02	+6.789e+03	-0.122
8.400	+5.568e+03	-9.992e+02	+6.537e+03	-0.219
8.600	+4.235e+03	+4.594e+02	+4.228e+03	+0.098
8.800	+5.783e+03	+1.018e+03	+5.460e+03	+0.150
9.000	+4.472e+03	+6.469e+02	+6.125e+03	+0.126
9.200	+4.008e+03	+3.313e+02	+4.613e+03	+0.076
9.400	+4.076e+03	+4.481e+02	+4.554e+03	+0.099
9.600	+5.654e+03	+1.144e+03	+7.218e+03	+0.168
9.800	+6.196e+03	-2.164e+02	+6.261e+03	-0.036
10.000	+3.182e+03	-6.277e+02	+6.924e+03	-0.246
10.200	+5.422e+03	+1.544e+03	+5.524e+03	+0.222
10.400	+6.288e+03	+5.922e+02	+6.098e+03	+0.086
10.600	+4.796e+03	-3.760e+02	+6.993e+03	-0.085
10.800	+3.704e+03	+9.407e+02	+7.921e+03	+0.203
11.000	+2.913e+03	+1.124e+03	+7.042e+03	+0.278
11.200	+4.147e+03	+7.520e+02	+5.894e+03	+0.153
11.400	+3.896e+03	+6.775e+02	+9.221e+03	+0.148
11.600	+4.624e+03	+1.013e+03	+6.965e+03	+0.180
11.800	+6.811e+03	+4.416e+02	+8.051e+03	+0.061
12.000	+4.528e+03	+6.819e+02	+6.469e+03	+0.131
12.200	+4.959e+03	-1.733e+02	+6.871e+03	-0.036
12.400	+4.776e+03	+1.956e+02	+7.364e+03	+0.039
12.600	+6.463e+03	+5.270e+02	+8.695e+03	+0.075
12.800	+5.782e+03	+9.123e+02	+6.390e+03	+0.136
13.000	+6.257e+03	+1.918e+01	+6.796e+03	+0.003
13.200	+4.857e+03	+6.140e+02	+6.432e+03	+0.112
13.400	+6.585e+03	+2.487e+02	+6.951e+03	+0.036
13.600	+8.101e+03	+1.583e+03	+2.433e+03	+0.163
13.800	+4.588e+03	+1.918e+03	+6.587e+03	+0.295
14.000	+5.726e+03	-2.818e+02	+5.801e+03	-0.052
14.200	+2.605e+03	-1.466e+02	+8.151e+03	-0.060
14.400	+2.409e+03	+1.818e+03	+4.879e+03	+0.430
14.600	+5.825e+03	+1.516e+03	+7.125e+03	+0.206
