%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.973e+03	+7.871e+02	+4.302e+03	+0.137
0.200	+4.659e+03	+1.922e+03	+6.453e+03	+0.292
0.400	+4.245e+03	+1.127e+03	+5.079e+03	+0.210
0.600	+3.285e+03	+1.657e+03	+5.286e+03	+0.335
0.800	+3.221e+03	+1.871e+03	+5.283e+03	+0.368
1.000	+4.656e+03	+6.760e+02	+4.028e+03	+0.127
1.200	+3.910e+03	+2.315e+02	+5.362e+03	+0.056
1.400	+3.100e+03	+1.064e+02	+4.854e+03	+0.033
1.600	+5.100e+03	+7.233e+02	+6.032e+03	+0.124
1.800	+4.760e+03	+4.820e+02	+7.537e+03	+0.092
2.000	+4.709e+03	-4.989e+02	+5.485e+03	-0.118
2.200	+1.832e+03	+1.698e+03	+3.756e+03	+0.481
2.400	+3.605e+03	+8.291e+02	+5.125e+03	+0.187
2.600	+5.868e+03	+2.328e+03	+3.951e+03	+0.284
2.800	+3.069e+03	+1.138e+03	+4.658e+03	+0.270
3.000	+5.161e+03	+1.076e+03	+5.009e+03	+0.173
3.200	+6.122e+03	+1.764e+03	+7.834e+03	+0.224
3.400	+2.451e+03	+2.617e+03	+4.780e+03	+0.516
3.600	+1.818e+03	+4.833e+03	+2.894e+03	+0.727
3.800	-1.973e+02	+2.660e+03	+7.439e+03	+1.080
4.000	+1.436e+03	+3.195e+03	+4.034e+03	+0.690
4.200	-1.876e+02	+1.843e+03	+4.954e+03	+1.113
4.400	+3.953e+03	+2.265e+03	+5.060e+03	+0.364
4.600	+3.903e+03	+8.555e+02	+3.489e+03	+0.180
4.800	+5.539e+03	+8.398e+02	+7.502e+03	+0.132
5.000	+4.554e+03	+1.024e+03	+5.241e+03	+0.184
5.200	+4.544e+03	+9.911e+02	+3.661e+03	+0.179
5.400	+5.268e+03	+3.075e+02	+5.155e+03	+0.055
5.600	+4.513e+03	+7.701e+02	+6.165e+03	+0.146
5.800	+5.458e+03	+1.342e+03	+5.453e+03	+0.197
6.000	+4.336e+03	+7.302e+02	+5.258e+03	+0.144
6.200	+6.449e+03	+3.037e+02	+6.163e+03	+0.045
6.400	+5.729e+03	+2.119e+03	+4.312e+03	+0.270
6.600	+4.399e+03	+1.532e+03	+5.033e+03	+0.258
6.800	+2.479e+03	+1.343e+03	+6.028e+03	+0.351
7.000	+2.055e+03	+4.110e+03	+4.877e+03	+0.667
7.200	+1.983e+03	+3.731e+03	+6.206e+03	+0.653
7.400	+1.664e+03	+4.476e+03	+3.977e+03	+0.729
7.600	-9.901e+01	+3.004e+03	+6.226e+03	+1.034
7.800	+3.354e+02	+3.110e+03	+4.183e+03	+0.903
8.000	+4.670e+02	+4.022e+03	+6.000e+03	+0.896
8.200	+7.152e+01	+2.287e+03	+4.612e+03	+0.970
8.400	+1.593e+03	+3.562e+03	+5.458e+03	+0.691
8.600	+1.866e+03	+3.614e+03	+5.043e+03	+0.660
8.800	+8.366e+02	+3.941e+03	+5.243e+03	+0.825
9.000	+5.222e+02	+4.008e+03	+5.920e+03	+0.885
9.200	+1.237e+03	+2.266e+03	+5.892e+03	+0.647
9.400	+1.855e+03	+2.380e+03	+4.689e+03	+0.562
9.600	+1.699e+02	+2.756e+03	+5.944e+03	+0.942
9.800	+6.810e+02	+2.968e+03	+5.188e+03	+0.813
10.000	+5.960e+02	+3.227e+03	+4.739e+03	+0.844
10.200	+1.794e+03	+2.775e+03	+5.723e+03	+0.607
10.400	+1.269e+03	+3.455e+03	+5.210e+03	+0.731
10.600	+4.704e+02	+2.732e+03	+4.391e+03	+0.853
10.800	+3.294e+03	+3.631e+03	+4.949e+03	+0.524
11.000	+2.413e+03	+3.414e+03	+5.610e+03	+0.586
11.200	-8.242e+02	+2.931e+03	+3.455e+03	+1.391
11.400	+1.044e+03	+2.877e+03	+5.644e+03	+0.734
11.600	+2.131e+03	+4.405e+03	+4.637e+03	+0.674
11.800	+1.285e+03	+3.615e+03	+5.808e+03	+0.738
12.000	-3.792e+02	+2.973e+03	+7.522e+03	+1.146
12.200	+1.214e+03	+2.792e+03	+4.342e+03	+0.697
12.400	+1.068e+03	+2.538e+03	+6.719e+03	+0.704
12.600	+8.035e+02	+3.372e+03	+6.417e+03	+0.808
12.800	+1.674e+03	+3.505e+03	+4.881e+03	+0.677
13.000	+6.393e+02	+5.175e+03	+5.537e+03	+0.890
13.200	+1.064e+03	+2.830e+03	+6.353e+03	+0.727
13.400	+1.211e+03	+4.968e+03	+5.852e+03	+0.804
13.600	+2.853e+03	+3.033e+03	+6.024e+03	+0.515
13.800	+7.124e+02	+3.981e+03	+4.246e+03	+0.848
14.000	+1.442e+02	+2.436e+03	+6.824e+03	+0.944
14.200	+1.479e+03	+3.442e+03	+7.175e+03	+0.700
14.400	+1.528e+03	+5.715e+03	+6.729e+03	+0.789
14.600	+1.744e+03	+3.888e+03	+3.287e+03	+0.690
14.800	+1.460e+03	+3.912e+03	+5.368e+03	+0.728
15.000	+1.122e+03	+4.532e+03	+6.726e+03	+0.802
15.200	+1.307e+03	+3.423e+03	+5.102e+03	+0.724
15.400	+5.994e+02	+2.723e+03	+6.846e+03	+0.820
15.600	+5.531e+01	+3.191e+03	+7.724e+03	+0.983
15.800	+1.262e+03	+3.952e+03	+4.911e+03	+0.758
16.000	+6.101e+02	+4.421e+03	+5.473e+03	+0.879
16.200	+1.257e+03	+2.598e+03	+3.425e+03	+0.674
16.400	+3.702e+03	+4.205e+03	+4.814e+03	+0.532
16.600	+4.376e+02	+3.172e+03	+6.122e+03	+0.879
16.800	+2.196e+02	+2.015e+03	+4.182e+03	+0.902
17.000	+1.288e+03	+4.051e+03	+3.889e+03	+0.759
17.200	+7.899e+02	+3.841e+03	+3.871e+03	+0.829
17.400	+1.771e+03	+4.442e+03	+5.592e+03	+0.715
17.600	+1.760e+03	+3.080e+03	+5.026e+03	+0.636
17.800	+1.329e+03	+3.990e+03	+6.236e+03	+0.750
18.000	+1.992e+03	+2.160e+03	+6.122e+03	+0.520
18.200	+1.324e+03	+2.193e+03	+5.725e+03	+0.624
18.400	+1.079e+03	+3.813e+03	+5.996e+03	+0.779
18.600	+4.425e+02	+4.337e+03	+7.877e+03	+0.907
18.800	+8.692e+02	+3.634e+03	+4.566e+03	+0.807
19.000	+1.809e+03	+3.066e+03	+2.665e+03	+0.629
19.200	+1.142e+03	+3.191e+03	+4.900e+03	+0.736
19.400	+1.674e+03	+2.706e+03	+4.752e+03	+0.618
19.600	+1.244e+03	+4.672e+03	+4.569e+03	+0.790
19.800	+1.239e+03	+3.651e+03	+6.196e+03	+0.747
20.000	+5.268e+02	+4.203e+03	+5.332e+03	+0.889
20.200	+1.595e+03	+3.703e+03	+5.833e+03	+0.699
20.400	+4.825e+03	+1.796e+03	+5.334e+03	+0.271
20.600	+4.528e+03	+9.847e+02	+5.402e+03	+0.179
20.800	+3.848e+03	+1.429e+03	+5.993e+03	+0.271
21.000	+3.958e+03	+8.389e+00	+6.321e+03	+0.002
21.200	+5.015e+03	+1.389e+03	+2.337e+03	+0.217
21.400	+4.548e+03	+6.724e+02	+6.668e+03	+0.129
21.600	+5.089e+03	+1.747e+03	+6.781e+03	+0.256
21.800	+3.924e+03	+1.028e+03	+2.648e+03	+0.208
22.000	+4.563e+03	+3.288e+00	+4.436e+03	+0.001
22.200	+5.154e+03	+1.843e+03	+5.044e+03	+0.263
22.400	+4.635e+03	-1.466e+02	+6.076e+03	-0.033
22.600	+4.334e+03	+1.752e+03	+4.878e+03	+0.288
22.800	+3.898e+03	+1.614e+03	+4.613e+03	+0.293
23.000	+4.902e+03	+2.182e+02	+4.005e+03	+0.043
23.200	+3.649e+03	+1.618e+03	+3.252e+03	+0.307
23.400	+5.193e+03	+1.931e+03	+4.458e+03	+0.271
23.600	+3.257e+03	+9.315e+02	+2.871e+03	+0.222
23.800	+3.877e+03	+4.972e+02	+5.369e+03	+0.114
24.000	+5.196e+03	+6.886e+02	+4.706e+03	+0.117
24.200	+2.449e+03	+1.532e+03	+4.533e+03	+0.385
24.400	+3.599e+03	+2.546e+03	+5.425e+03	+0.414
24.600	+7.105e+02	+2.961e+03	+5.354e+03	+0.806
24.800	+1.267e+03	+3.846e+03	+6.895e+03	+0.752
25.000	+1.415e+03	+2.115e+03	+2.579e+03	+0.599
25.200	+1.121e+03	+4.338e+03	+6.602e+03	+0.795
25.400	+1.152e+03	+3.899e+03	+6.832e+03	+0.772
25.600	+1.899e+03	+3.364e+03	+5.487e+03	+0.639
25.800	+1.101e+03	+3.289e+03	+5.600e+03	+0.749
26.000	+1.488e+02	+3.160e+03	+3.794e+03	+0.955
26.200	+1.812e+03	+3.036e+03	+4.082e+03	+0.626
26.400	+1.200e+03	+4.132e+03	+3.885e+03	+0.775
26.600	+1.357e+03	+4.670e+03	+6.327e+03	+0.775
26.800	+1.430e+03	+2.874e+03	+6.233e+03	+0.668
27.000	+1.119e+03	+4.144e+03	+7.583e+03	+0.787
27.200	+1.638e+03	+2.658e+03	+5.190e+03	+0.619
27.400	+1.595e+03	+4.542e+03	+6.985e+03	+0.740
27.600	+1.642e+03	+2.343e+03	+4.637e+03	+0.588
27.800	+1.161e+03	+4.984e+03	+5.105e+03	+0.811
28.000	+2.513e+03	+4.500e+03	+4.242e+03	+0.642
28.200	+2.355e+03	+4.280e+03	+4.483e+03	+0.645
28.400	+8.831e+02	+2.079e+03	+5.980e+03	+0.702
28.600	+9.900e+02	+3.304e+03	+4.926e+03	+0.769
28.800	+1.990e+03	+2.234e+03	+6.193e+03	+0.529
29.000	+3.453e+03	+1.856e+03	+6.215e+03	+0.350
29.200	+3.733e+03	+5.226e+02	+4.261e+03	+0.123
29.400	+3.691e+03	+1.184e+03	+4.751e+03	+0.243
29.600	+4.374e+03	+4.573e+02	+4.825e+03	+0.095
29.800	+5.250e+03	+6.649e+02	+6.020e+03	+0.112
30.000	+5.981e+03	+1.783e+03	+5.812e+03	+0.230
30.200	+6.445e+03	-1.018e+02	+3.158e+03	-0.016
30.400	+1.382e+03	+1.482e+03	+5.940e+03	+0.517
30.600	+1.618e+03	+3.282e+03	+5.020e+03	+0.670
30.800	+9.415e+02	+3.712e+03	+4.159e+03	+0.798
31.000	+6.647e+03	+6.364e+02	+6.739e+03	+0.087
31.200	+4.267e+03	+5.415e+02	+4.898e+03	+0.113
31.400	+2.614e+03	+2.142e+03	+2.851e+03	+0.450
31.600	+1.763e+03	+2.690e+03	+4.898e+03	+0.604
31.800	+4.105e+03	+1.076e+03	+4.848e+03	+0.208
32.000	+3.839e+03	+1.540e+03	+3.362e+03	+0.286
32.200	+4.169e+03	+1.330e+03	+5.906e+03	+0.242
32.400	+4.648e+03	+1.334e+01	+6.219e+03	+0.003
32.600	+1.517e+03	+1.186e+03	+4.820e+03	+0.439
32.800	+5.436e+03	+1.101e+03	+5.215e+03	+0.168
33.000	+2.975e+03	+9.462e+02	+5.419e+03	+0.241
33.200	+4.122e+03	+6.964e+02	+4.883e+03	+0.145
33.400	+4.821e+03	+3.600e+02	+4.767e+03	+0.069
33.600	+4.402e+03	-9.799e+01	+4.981e+03	-0.023
33.800	+4.423e+03	+2.276e+03	+5.107e+03	+0.340
34.000	+4.061e+03	+1.809e+03	+5.896e+03	+0.308
34.200	+4.404e+03	+4.584e+02	+6.128e+03	+0.094
