%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.232e+03	+2.389e+03	+4.521e+03	+0.660
0.200	+7.885e+02	+4.079e+03	+6.780e+03	+0.838
0.400	+2.682e+03	+4.041e+03	+4.381e+03	+0.601
0.600	+8.526e+02	+3.826e+03	+6.577e+03	+0.818
0.800	+9.700e+02	+3.518e+03	+7.229e+03	+0.784
1.000	+2.412e+03	+2.583e+03	+4.868e+03	+0.517
1.200	+1.134e+03	+3.804e+03	+5.201e+03	+0.770
1.400	+1.513e+03	+3.274e+03	+4.523e+03	+0.684
1.600	+1.710e+03	+3.561e+03	+5.160e+03	+0.676
1.800	+1.528e+03	+4.001e+03	+4.875e+03	+0.724
2.000	+2.304e+03	+3.483e+03	+3.648e+03	+0.602
2.200	+1.244e+03	+3.617e+03	+4.810e+03	+0.744
2.400	+2.377e+03	+4.788e+03	+4.728e+03	+0.668
2.600	+1.607e+03	+2.939e+03	+5.481e+03	+0.646
2.800	+1.749e+03	+3.235e+03	+5.335e+03	+0.649
3.000	+1.972e+03	+5.149e+03	+5.072e+03	+0.723
3.200	+1.431e+03	+2.701e+03	+4.781e+03	+0.654
3.400	+1.058e+03	+4.523e+03	+4.795e+03	+0.810
3.600	+1.103e+03	+4.755e+03	+5.441e+03	+0.812
3.800	+1.655e+03	+3.285e+03	+4.004e+03	+0.665
4.000	+1.417e+03	+3.305e+03	+3.907e+03	+0.700
4.200	+7.444e+02	+2.932e+03	+3.252e+03	+0.798
4.400	+7.555e+02	+2.395e+03	+3.337e+03	+0.760
4.600	+2.425e+03	+4.619e+03	+5.228e+03	+0.656
4.800	+5.844e+02	+3.774e+03	+3.479e+03	+0.866
5.000	+1.711e+03	+2.250e+03	+3.487e+03	+0.568
5.200	+1.357e+03	+4.241e+03	+4.999e+03	+0.758
5.400	+1.236e+03	+2.112e+03	+5.559e+03	+0.631
5.600	+1.045e+03	+4.456e+03	+4.987e+03	+0.810
5.800	+2.684e+03	+3.426e+03	+5.617e+03	+0.561
6.000	+1.374e+03	+3.290e+03	+3.833e+03	+0.705
6.200	+2.149e+03	+2.690e+03	+6.677e+03	+0.556
6.400	+3.398e+02	+3.658e+03	+6.042e+03	+0.915
