%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.372e+03	+1.267e+03	+8.091e+03	+0.166
0.200	+6.760e+03	+2.031e+03	+6.703e+03	+0.231
0.400	+6.703e+03	+1.531e+03	+5.772e+03	+0.186
0.600	+6.305e+03	+1.087e+03	+6.431e+03	+0.147
0.800	+4.436e+03	+3.648e+03	+8.724e+03	+0.451
1.000	+5.969e+03	+1.069e+03	+3.796e+03	+0.152
1.200	+3.537e+03	+1.945e+03	+8.821e+03	+0.355
1.400	+4.733e+03	+7.141e+02	+5.566e+03	+0.131
1.600	+8.559e+03	+5.861e+02	+7.565e+03	+0.064
1.800	+7.263e+03	+2.445e+03	+6.970e+03	+0.252
2.000	+4.467e+03	+2.295e+03	+7.375e+03	+0.339
2.200	+5.444e+03	+2.378e+03	+5.766e+03	+0.304
2.400	+3.472e+03	+1.429e+03	+5.292e+03	+0.292
2.600	+6.015e+03	+1.389e+03	+7.000e+03	+0.188
2.800	+3.385e+03	+1.273e+03	+8.416e+03	+0.273
3.000	+5.991e+03	+6.414e+02	+9.766e+03	+0.097
3.200	+7.065e+03	+1.408e+03	+7.512e+03	+0.166
3.400	+3.420e+03	+3.299e+03	+9.153e+03	+0.491
3.600	+4.809e+03	+1.624e+03	+9.006e+03	+0.253
3.800	+5.597e+03	+1.869e+03	+6.462e+03	+0.250
4.000	+5.344e+03	+7.891e+02	+4.326e+03	+0.129
4.200	+6.658e+03	+2.135e+03	+7.239e+03	+0.243
4.400	+5.297e+03	+1.266e+03	+3.805e+03	+0.193
4.600	+4.906e+03	+2.193e+03	+1.026e+04	+0.309
4.800	+5.477e+03	+3.089e+03	+3.451e+03	+0.361
5.000	+6.133e+03	+1.406e+03	+4.168e+03	+0.186
5.200	+6.269e+03	+1.044e+03	+8.000e+03	+0.143
5.400	+4.046e+03	+9.540e+02	+6.759e+03	+0.191
5.600	+6.603e+03	+2.587e+03	+7.551e+03	+0.281
5.800	+4.518e+03	+3.103e+02	+6.954e+03	+0.064
6.000	+7.658e+03	+1.697e+03	+5.904e+03	+0.181
6.200	+5.083e+03	+2.146e+03	+6.706e+03	+0.297
6.400	+4.677e+03	+1.410e+03	+5.846e+03	+0.232
6.600	+3.198e+03	+1.802e+03	+7.328e+03	+0.360
6.800	+4.792e+03	+6.130e+01	+9.118e+03	+0.013
7.000	+4.190e+03	+2.095e+03	+4.830e+03	+0.333
7.200	+5.012e+03	+2.233e+03	+7.519e+03	+0.308
7.400	+4.720e+03	+1.650e+03	+5.969e+03	+0.259
7.600	+6.790e+03	+1.915e+03	+5.864e+03	+0.220
7.800	+6.939e+03	+1.984e+03	+5.932e+03	+0.222
