%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.574e+03	+1.877e+03	+3.669e+03	+0.422
0.200	+3.619e+03	+1.138e+03	+6.068e+03	+0.239
0.400	+2.070e+03	-1.861e+01	+6.056e+03	-0.009
0.600	+4.389e+03	+1.541e+03	+5.066e+03	+0.260
0.800	+3.566e+03	+7.142e+02	+6.023e+03	+0.167
1.000	+4.683e+03	+6.788e+02	+6.244e+03	+0.127
1.200	+4.302e+03	-7.218e+01	+4.353e+03	-0.017
1.400	+2.428e+03	+2.195e+03	+5.587e+03	+0.475
1.600	+4.320e+03	+1.435e+03	+6.960e+03	+0.249
1.800	+3.114e+03	+1.198e+03	+6.404e+03	+0.278
2.000	+3.357e+03	+8.901e+02	+4.282e+03	+0.210
2.200	+5.038e+03	+1.802e+02	+4.892e+03	+0.035
2.400	+3.697e+03	+1.594e+03	+4.770e+03	+0.301
2.600	+3.434e+03	+9.355e+02	+5.057e+03	+0.214
2.800	+4.079e+03	+1.620e+03	+5.061e+03	+0.284
3.000	+2.906e+03	+7.370e+02	+3.588e+03	+0.202
3.200	+4.484e+03	+1.327e+03	+5.568e+03	+0.228
3.400	+3.706e+03	+1.361e+03	+3.331e+03	+0.269
3.600	+5.265e+03	+1.817e+03	+6.442e+03	+0.257
3.800	+4.413e+03	+1.000e+03	+3.531e+03	+0.185
4.000	+2.772e+03	+5.743e+02	+4.542e+03	+0.172
4.200	+1.971e+03	+1.539e+03	+3.944e+03	+0.439
4.400	+4.764e+03	+9.995e+02	+3.845e+03	+0.173
4.600	+3.893e+03	+6.209e+02	+4.668e+03	+0.138
4.800	+3.665e+03	+6.525e+02	+7.596e+03	+0.151
5.000	+5.042e+03	+2.548e+02	+5.096e+03	+0.048
5.200	+4.302e+03	+7.903e+02	+5.577e+03	+0.155
5.400	+4.273e+03	+1.803e+03	+4.513e+03	+0.297
5.600	+2.119e+03	+5.160e+02	+4.483e+03	+0.196
5.800	+2.755e+03	+5.393e+02	+3.818e+03	+0.164
6.000	+3.511e+03	+1.682e+02	+5.528e+03	+0.046
6.200	+3.890e+03	+2.311e+03	+5.796e+03	+0.373
6.400	+4.710e+03	+1.481e+03	+4.069e+03	+0.239
6.600	+2.603e+03	+2.432e+02	+5.905e+03	+0.085
6.800	+2.650e+03	+1.239e+03	+2.779e+03	+0.318
7.000	+3.037e+03	+1.325e+03	+5.057e+03	+0.304
7.200	+4.526e+03	+8.106e+02	+3.646e+03	+0.152
7.400	+6.154e+03	+1.120e+03	+5.631e+03	+0.154
7.600	+4.974e+03	+1.085e+03	+3.394e+03	+0.179
7.800	+5.126e+03	+1.415e+03	+3.697e+03	+0.216
8.000	+5.505e+03	+5.972e+02	+5.002e+03	+0.098
8.200	+5.021e+03	+4.985e+01	+3.627e+03	+0.010
8.400	+3.202e+03	+9.573e+02	+3.218e+03	+0.230
8.600	+4.454e+03	+1.075e+03	+4.214e+03	+0.194
8.800	+5.234e+03	+1.016e+03	+5.930e+03	+0.163
9.000	+3.240e+03	+5.975e+02	+4.461e+03	+0.156
9.200	+4.567e+03	+8.764e+02	+5.524e+03	+0.161
9.400	+5.697e+03	+1.890e+02	+4.936e+03	+0.032
9.600	+4.135e+03	+1.263e+03	+5.904e+03	+0.234
9.800	+5.095e+03	+1.335e+03	+3.192e+03	+0.208
10.000	+3.135e+03	+7.642e+02	+4.923e+03	+0.196
10.200	+3.460e+03	+1.444e+03	+4.959e+03	+0.295
10.400	+4.631e+03	+1.665e+03	+5.005e+03	+0.265
10.600	+4.292e+03	+2.633e+03	+3.729e+03	+0.380
10.800	+5.656e+03	+1.397e+03	+3.622e+03	+0.198
11.000	+3.634e+03	+2.264e+02	+5.605e+03	+0.059
11.200	+3.103e+03	+4.346e+00	+4.192e+03	+0.001
11.400	+3.160e+03	+2.704e+03	+2.012e+03	+0.461
11.600	+2.562e+03	+1.428e+03	+1.790e+03	+0.358
11.800	+3.303e+03	+5.847e+02	+5.765e+03	+0.150
12.000	+4.038e+03	+1.740e+03	+5.271e+03	+0.301
12.200	+3.083e+03	+9.995e+02	+6.706e+03	+0.245
12.400	+3.532e+03	+1.271e+03	+3.287e+03	+0.265
12.600	+3.267e+03	+8.073e+02	+6.006e+03	+0.198
12.800	+3.554e+03	+9.010e+01	+3.904e+03	+0.025
13.000	+2.410e+03	+5.275e+02	+5.013e+03	+0.180
13.200	+4.304e+03	+2.206e+03	+5.460e+03	+0.339
13.400	+5.001e+03	+8.435e+02	+4.877e+03	+0.144
13.600	+4.241e+03	+1.201e+03	+5.305e+03	+0.221
13.800	+3.171e+03	+6.363e+02	+4.058e+03	+0.167
14.000	+4.633e+03	+1.165e+03	+5.831e+03	+0.201
14.200	+4.056e+03	+7.875e+02	+4.309e+03	+0.163
14.400	+5.688e+03	+8.867e+02	+4.032e+03	+0.135
14.600	+4.002e+03	+8.836e+02	+1.978e+03	+0.181
14.800	+2.965e+03	+7.914e+02	+4.761e+03	+0.211
15.000	+3.849e+03	+1.678e+03	+5.518e+03	+0.304
15.200	+2.733e+03	+1.414e+03	+6.653e+03	+0.341
15.400	+4.212e+03	+9.191e+02	+6.310e+03	+0.179
15.600	+3.167e+03	+2.595e+03	+4.718e+03	+0.450
15.800	+2.368e+03	+3.834e+02	+3.358e+03	+0.139
16.000	+2.838e+03	+1.823e+03	+5.131e+03	+0.391
16.200	+3.649e+03	+1.201e+03	+5.495e+03	+0.248
16.400	+2.027e+03	+1.088e+03	+6.778e+03	+0.349
16.600	+3.142e+03	+7.158e+02	+5.869e+03	+0.186
16.800	+4.243e+03	+1.616e+01	+1.376e+03	+0.004
17.000	+3.460e+03	+7.804e+02	+7.019e+03	+0.184
17.200	+3.147e+03	+1.721e+03	+5.728e+03	+0.354
17.400	+3.412e+03	+1.394e+03	+6.654e+03	+0.290
17.600	+2.177e+03	+1.281e+03	+3.816e+03	+0.370
17.800	+3.418e+03	+1.779e+03	+3.581e+03	+0.342
18.000	+2.894e+03	+1.819e+03	+4.712e+03	+0.386
18.200	+1.665e+03	+7.922e+02	+7.363e+03	+0.322
18.400	+2.231e+03	+2.883e+02	+5.397e+03	+0.114
18.600	+2.343e+03	+3.864e+02	+5.616e+03	+0.142
18.800	+3.347e+03	+1.316e+03	+3.901e+03	+0.282
19.000	+2.777e+03	+3.104e+02	+6.141e+03	+0.101
19.200	+5.084e+03	+1.660e+03	+5.255e+03	+0.246
19.400	+4.137e+03	+1.534e+03	+4.513e+03	+0.271
19.600	+3.178e+03	+1.704e+03	+3.454e+03	+0.349
19.800	+4.676e+03	+1.480e+03	+6.103e+03	+0.240
20.000	+2.369e+03	+1.784e+03	+4.171e+03	+0.429
20.200	+6.165e+03	+5.611e+02	+4.524e+03	+0.083
20.400	+3.572e+03	+1.584e+03	+4.714e+03	+0.307
20.600	+2.809e+03	+8.052e+02	+3.951e+03	+0.223
20.800	+5.450e+03	+1.243e+03	+4.089e+03	+0.186
21.000	+2.005e+03	+1.308e+03	+3.604e+03	+0.395
21.200	+4.107e+03	+9.764e+02	+5.391e+03	+0.192
21.400	+3.844e+03	+1.089e+03	+4.143e+03	+0.221
21.600	+2.958e+03	+8.425e+02	+4.814e+03	+0.222
21.800	+3.108e+03	+1.876e+03	+6.024e+03	+0.376
22.000	+3.055e+03	-9.651e+01	+6.168e+03	-0.033
22.200	+3.340e+03	+9.852e+02	+3.690e+03	+0.228
22.400	+1.462e+03	+2.337e+03	+6.576e+03	+0.615
22.600	+3.879e+03	+1.489e+03	+2.505e+03	+0.277
22.800	+4.081e+03	+1.013e+03	+4.734e+03	+0.199
23.000	+3.280e+03	+4.459e+02	+3.552e+03	+0.120
23.200	+4.928e+03	+7.604e+02	+5.782e+03	+0.134
23.400	+3.267e+03	+1.589e+03	+4.733e+03	+0.327
23.600	+4.444e+03	+2.079e+03	+4.808e+03	+0.319
23.800	+5.493e+03	+2.050e+03	+5.415e+03	+0.272
24.000	+2.624e+03	+2.534e+03	+5.216e+03	+0.491
24.200	+3.202e+03	+7.422e+02	+4.629e+03	+0.188
24.400	+2.681e+03	+1.514e+03	+3.298e+03	+0.361
24.600	+5.496e+03	+2.602e+02	+3.774e+03	+0.045
24.800	+3.263e+03	+9.427e+02	+6.012e+03	+0.224
25.000	+6.072e+03	+1.386e+03	+6.184e+03	+0.186
25.200	+3.803e+03	+1.135e+03	+5.551e+03	+0.230
25.400	+6.111e+03	+4.407e+02	+5.610e+03	+0.067
25.600	+2.625e+03	+2.201e+03	+3.379e+03	+0.456
25.800	+3.555e+03	+9.717e+02	+4.965e+03	+0.215
26.000	+3.807e+03	+1.079e+03	+6.376e+03	+0.221
26.200	+3.818e+03	+1.492e+03	+4.623e+03	+0.281
26.400	+3.609e+03	+5.057e+02	+2.656e+03	+0.123
26.600	+4.168e+03	+9.255e+02	+4.540e+03	+0.182
26.800	+2.965e+03	+4.855e+02	+4.212e+03	+0.141
27.000	+4.282e+03	+8.001e+02	+4.113e+03	+0.157
27.200	+4.042e+03	+1.246e+03	+1.578e+03	+0.236
27.400	+4.088e+03	+1.867e+03	+3.667e+03	+0.314
27.600	+3.771e+03	+1.275e+03	+4.425e+03	+0.253
27.800	+2.726e+03	+2.549e+03	+2.983e+03	+0.483
28.000	+4.512e+03	+1.325e+03	+5.087e+03	+0.227
28.200	+3.323e+03	+1.680e+03	+4.192e+03	+0.336
28.400	+3.867e+03	-1.618e+00	+6.519e+03	-0.000
28.600	+3.190e+03	+1.929e+03	+6.013e+03	+0.377
28.800	+3.623e+03	+1.756e+03	+3.366e+03	+0.327
29.000	+3.698e+03	+1.836e+03	+6.016e+03	+0.332
29.200	+3.527e+03	+4.732e+02	+2.555e+03	+0.118
29.400	+3.147e+03	+1.166e+03	+6.418e+03	+0.270
29.600	+4.770e+03	+1.530e+03	+3.885e+03	+0.243
