%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.773e+03	+1.211e+03	+4.527e+03	+0.243
0.200	+5.265e+03	+1.519e+02	+6.838e+03	+0.028
0.400	+6.426e+03	+2.518e+03	+6.118e+03	+0.282
0.600	+3.254e+03	+7.775e+02	+5.056e+03	+0.193
0.800	+4.787e+03	+1.511e+03	+7.795e+03	+0.240
1.000	+6.232e+03	+7.844e+02	+6.965e+03	+0.112
1.200	+5.618e+03	+3.048e+02	+3.586e+03	+0.051
1.400	+4.898e+03	+2.137e+03	+8.397e+03	+0.304
1.600	+4.894e+03	-9.944e+02	+4.547e+03	-0.255
1.800	+3.774e+03	+2.144e+03	+7.729e+03	+0.362
2.000	+2.518e+03	+4.182e+02	+4.104e+03	+0.142
2.200	+4.830e+03	+1.888e+03	+6.541e+03	+0.281
2.400	+3.920e+03	+4.576e+02	+6.623e+03	+0.105
2.600	+4.573e+03	+2.311e+02	+5.811e+03	+0.048
2.800	+5.280e+03	+4.338e+02	+5.135e+03	+0.076
3.000	+5.130e+03	+2.306e+03	+6.150e+03	+0.310
3.200	+5.713e+03	+2.023e+03	+5.157e+03	+0.262
3.400	+4.939e+03	+5.441e+02	+8.889e+03	+0.099
3.600	+6.297e+03	+8.473e+01	+5.871e+03	+0.013
3.800	+4.417e+03	+6.253e+02	+5.502e+03	+0.124
4.000	+3.238e+03	+3.262e+02	+7.758e+03	+0.092
4.200	+4.089e+03	+8.954e+02	+5.427e+03	+0.180
4.400	+6.203e+03	+6.034e+02	+5.605e+03	+0.089
4.600	+7.146e+03	+1.125e+03	+4.315e+03	+0.136
4.800	+3.776e+03	+8.249e+02	+5.889e+03	+0.179
5.000	+4.351e+03	+3.130e+02	+7.378e+03	+0.067
5.200	+5.994e+03	+1.382e+03	+4.406e+03	+0.187
5.400	+5.744e+03	+2.273e+02	+5.904e+03	+0.038
5.600	+6.529e+03	+1.639e+03	+7.977e+03	+0.201
5.800	+4.401e+03	+2.816e+01	+5.470e+03	+0.006
6.000	+4.692e+03	+7.458e+02	+6.603e+03	+0.137
6.200	+4.322e+03	+1.408e+03	+4.817e+03	+0.246
6.400	+7.978e+03	+9.107e+02	+6.668e+03	+0.102
6.600	+4.804e+03	+1.944e+03	+5.657e+03	+0.288
6.800	+3.311e+03	+4.064e+02	+5.110e+03	+0.109
7.000	+4.845e+03	+8.884e+02	+7.951e+03	+0.155
7.200	+4.712e+03	+8.264e+02	+6.775e+03	+0.149
7.400	+4.335e+03	+1.272e+03	+7.303e+03	+0.227
7.600	+6.391e+03	+1.504e+03	+6.679e+03	+0.190
7.800	+5.896e+03	+8.034e+02	+3.791e+03	+0.120
8.000	+5.179e+03	+5.409e+02	+3.678e+03	+0.095
8.200	+4.511e+03	+1.318e+03	+5.614e+03	+0.226
8.400	+5.641e+03	+2.755e+03	+6.563e+03	+0.328
8.600	+5.483e+03	+5.536e+02	+6.781e+03	+0.092
8.800	+5.420e+03	-5.135e+01	+6.624e+03	-0.010
9.000	+4.435e+03	+6.945e+02	+5.977e+03	+0.135
9.200	+5.580e+03	+7.506e+02	+4.642e+03	+0.119
9.400	+5.180e+03	+4.846e+02	+6.320e+03	+0.086
9.600	+2.550e+03	-5.552e+02	+8.160e+03	-0.278
9.800	+5.516e+03	+1.721e+03	+4.307e+03	+0.238
10.000	+2.797e+03	+8.739e+02	+3.275e+03	+0.238
10.200	+5.997e+03	+6.701e+02	+6.335e+03	+0.101
