%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.282e+03	+2.923e+03	+8.615e+03	+0.318
0.200	+6.029e+03	+1.279e+03	+5.254e+03	+0.175
0.400	+6.006e+03	+7.262e+02	+4.399e+03	+0.108
0.600	+4.734e+03	+7.901e+02	+3.296e+03	+0.143
0.800	+7.828e+03	+2.470e+03	+1.023e+04	+0.240
1.000	+6.026e+03	+1.276e+03	+7.021e+03	+0.175
1.200	+5.914e+03	+1.229e+03	+5.587e+03	+0.172
1.400	+6.583e+03	+1.108e+03	+7.980e+03	+0.144
1.600	+5.364e+03	+1.511e+03	+4.893e+03	+0.220
1.800	+6.937e+03	-1.973e+02	+6.995e+03	-0.029
2.000	+7.531e+03	+1.916e+03	+5.544e+03	+0.203
2.200	+7.205e+03	+1.585e+03	+7.596e+03	+0.180
2.400	+5.505e+03	+1.684e+03	+6.352e+03	+0.234
2.600	+4.679e+03	+8.370e+02	+8.541e+03	+0.152
2.800	+3.855e+03	+1.129e+02	+6.789e+03	+0.028
3.000	+5.431e+03	+2.526e+03	+7.547e+03	+0.317
3.200	+7.365e+03	+4.689e+02	+1.076e+04	+0.060
3.400	+6.745e+03	+5.404e+02	+1.105e+04	+0.074
3.600	+7.209e+03	+1.158e+03	+7.227e+03	+0.138
3.800	+6.538e+03	+1.483e+03	+9.449e+03	+0.185
4.000	+4.001e+03	+9.964e+02	+7.890e+03	+0.199
4.200	+5.363e+03	+1.635e+03	+7.002e+03	+0.234
4.400	+5.012e+03	-3.335e+01	+8.717e+03	-0.007
4.600	+8.058e+03	+1.465e+03	+8.180e+03	+0.154
4.800	+5.790e+03	+1.130e+03	+7.811e+03	+0.163
5.000	+6.023e+03	+1.493e+02	+5.745e+03	+0.024
5.200	+4.607e+03	+2.818e+03	+7.348e+03	+0.380
5.400	+6.702e+03	+1.968e+03	+9.058e+03	+0.227
5.600	+6.111e+03	+1.666e+03	+4.780e+03	+0.214
5.800	+6.231e+03	+4.664e+02	+1.022e+04	+0.070
6.000	+6.406e+03	+1.666e+03	+7.625e+03	+0.206
6.200	+5.992e+03	+2.123e+03	+6.531e+03	+0.262
6.400	+7.164e+03	+2.077e+03	+7.164e+03	+0.225
6.600	+7.767e+03	+2.023e+03	+8.426e+03	+0.207
6.800	+5.960e+03	+1.700e+03	+9.364e+03	+0.222
7.000	+6.979e+03	+1.753e+03	+7.613e+03	+0.201
7.200	+8.194e+03	+1.883e+03	+8.291e+03	+0.187
7.400	+5.745e+03	+1.229e+03	+5.722e+03	+0.176
7.600	+6.731e+03	-1.006e+03	+9.914e+03	-0.176
7.800	+7.180e+03	+4.803e+01	+6.291e+03	+0.007
8.000	+5.986e+03	+8.668e+02	+6.738e+03	+0.126
8.200	+6.327e+03	+2.176e+03	+8.656e+03	+0.256
8.400	+6.413e+03	+2.118e+03	+1.010e+04	+0.248
8.600	+4.398e+03	+1.421e+03	+7.721e+03	+0.244
8.800	+4.897e+03	+1.781e+03	+6.114e+03	+0.267
9.000	+6.470e+03	+4.605e+02	+5.302e+03	+0.066
9.200	+5.114e+03	+8.784e+02	+9.605e+03	+0.147
9.400	+7.829e+03	+2.354e+03	+9.505e+03	+0.231
9.600	+2.326e+03	+7.335e+02	+6.922e+03	+0.240
9.800	+5.615e+03	+1.581e+03	+7.672e+03	+0.220
10.000	+7.912e+03	+9.768e+02	+7.573e+03	+0.110
10.200	+5.654e+03	+1.694e+03	+8.538e+03	+0.231
10.400	+5.429e+03	+1.130e+03	+6.048e+03	+0.172
10.600	+8.631e+03	+9.939e+01	+8.695e+03	+0.011
10.800	+4.203e+03	+9.456e+02	+6.402e+03	+0.184
11.000	+6.986e+03	+2.147e+03	+6.796e+03	+0.235
11.200	+5.986e+03	+3.356e+03	+4.902e+03	+0.359
11.400	+6.431e+03	+1.221e+03	+7.227e+03	+0.160
11.600	+8.117e+03	+2.364e+03	+8.297e+03	+0.226
11.800	+5.225e+03	+1.113e+03	+6.598e+03	+0.176
12.000	+4.075e+03	+4.945e+02	+7.749e+03	+0.108
12.200	+6.403e+03	+9.031e+02	+9.022e+03	+0.124
12.400	+6.108e+03	+1.409e+03	+8.705e+03	+0.187
12.600	+7.274e+03	+4.491e+02	+7.080e+03	+0.058
12.800	+6.004e+03	+1.130e+03	+6.977e+03	+0.158
13.000	+4.742e+03	+1.885e+03	+7.024e+03	+0.285
13.200	+4.314e+03	+1.627e+03	+5.990e+03	+0.274
13.400	+6.782e+03	+1.228e+03	+8.595e+03	+0.153
13.600	+6.741e+03	+7.258e+02	+7.433e+03	+0.097
13.800	+5.413e+03	+2.306e+03	+7.360e+03	+0.299
14.000	+5.364e+03	+1.020e+03	+6.242e+03	+0.160
14.200	+4.768e+03	+1.872e+03	+6.246e+03	+0.282
14.400	+7.188e+03	+1.226e+03	+5.575e+03	+0.146
14.600	+5.619e+03	+1.463e+03	+5.767e+03	+0.207
14.800	+6.418e+03	+3.522e+03	+7.490e+03	+0.354
15.000	+7.258e+03	+3.563e+02	+5.302e+03	+0.047
15.200	+4.961e+03	+4.127e+02	+6.466e+03	+0.077
15.400	+6.115e+03	+1.364e+03	+5.543e+03	+0.182
15.600	+5.477e+03	+1.136e+03	+8.052e+03	+0.172
