%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.240e+03	-4.707e+02	+6.680e+03	-0.170
0.200	+5.035e+03	+7.656e+02	+6.663e+03	+0.132
0.400	+5.229e+03	+3.974e+02	+3.064e+03	+0.071
0.600	+3.959e+03	+1.019e+03	+4.106e+03	+0.205
0.800	+4.135e+03	+1.391e+03	+3.979e+03	+0.252
1.000	+4.165e+03	-1.351e+02	+4.981e+03	-0.034
1.200	+3.647e+03	+5.717e+02	+1.997e+03	+0.136
1.400	+5.606e+03	+1.428e+03	+5.915e+03	+0.203
1.600	+3.450e+03	+3.744e+02	+4.344e+03	+0.098
1.800	+4.205e+03	+1.522e+03	+6.556e+03	+0.266
2.000	+4.573e+03	+7.946e+02	+5.291e+03	+0.148
2.200	+4.062e+03	+1.396e+03	+5.269e+03	+0.256
2.400	+4.969e+03	+1.603e+03	+5.772e+03	+0.244
2.600	+3.391e+03	+2.010e+03	+5.475e+03	+0.372
2.800	+4.062e+03	+1.192e+03	+4.818e+03	+0.227
3.000	+4.443e+03	+1.588e+03	+4.262e+03	+0.263
3.200	+3.716e+03	+2.687e+02	+4.075e+03	+0.067
3.400	+5.181e+03	+1.989e+03	+4.005e+03	+0.277
3.600	+4.964e+03	+1.560e+03	+6.151e+03	+0.239
3.800	+4.261e+03	+2.091e+03	+4.333e+03	+0.329
4.000	+4.178e+03	+1.638e+03	+3.776e+03	+0.282
4.200	+5.288e+03	+6.802e+02	+5.867e+03	+0.114
4.400	+3.497e+03	+1.083e+03	+5.100e+03	+0.236
4.600	+3.957e+03	+1.589e+03	+4.208e+03	+0.287
4.800	+3.745e+03	+1.182e+03	+6.798e+03	+0.240
5.000	+3.843e+03	+1.461e+03	+5.425e+03	+0.276
5.200	+4.692e+03	+1.027e+03	+4.851e+03	+0.180
5.400	+5.240e+03	+5.537e+02	+6.002e+03	+0.096
5.600	+6.286e+03	+2.752e+03	+6.839e+03	+0.305
5.800	+4.354e+03	+1.516e+03	+5.513e+03	+0.258
6.000	+5.646e+03	+6.211e+02	+3.943e+03	+0.099
6.200	+5.163e+03	+1.382e+03	+5.438e+03	+0.211
6.400	+3.521e+03	+7.173e+02	+5.338e+03	+0.169
6.600	+3.655e+03	+7.122e-01	+2.577e+03	+0.000
6.800	+5.331e+03	+1.825e+03	+6.269e+03	+0.255
7.000	+4.599e+03	+8.719e+02	+4.185e+03	+0.159
7.200	+5.377e+03	+4.483e+02	+5.956e+03	+0.077
7.400	+1.507e+03	+8.710e+02	+4.493e+03	+0.366
7.600	+3.165e+03	+2.037e+03	+4.485e+03	+0.392
7.800	+3.475e+03	+4.344e+02	+3.626e+03	+0.111
8.000	+2.206e+03	+5.755e+02	+5.069e+03	+0.207
8.200	+4.610e+03	+1.069e+03	+4.233e+03	+0.188
8.400	+4.927e+03	+1.456e+03	+5.013e+03	+0.228
8.600	+5.118e+03	+1.003e+03	+6.556e+03	+0.164
8.800	+4.156e+03	+6.336e+01	+4.210e+03	+0.015
9.000	+4.388e+03	+3.786e+02	+4.731e+03	+0.079
9.200	+4.220e+03	+5.162e+02	+5.100e+03	+0.109
9.400	+4.248e+03	+2.590e+03	+7.060e+03	+0.379
9.600	+5.199e+03	+4.741e+02	+3.678e+03	+0.084
9.800	+4.291e+03	+1.527e+03	+5.576e+03	+0.262
10.000	+4.889e+03	+3.734e+02	+5.600e+03	+0.071
10.200	+3.892e+03	+1.603e+02	+5.564e+03	+0.040
10.400	+3.994e+03	+9.135e+02	+2.811e+03	+0.186
10.600	+5.097e+03	+5.746e+02	+2.682e+03	+0.101
10.800	+5.301e+03	+3.051e+01	+4.497e+03	+0.006
11.000	+4.849e+03	+1.994e+03	+2.938e+03	+0.291
11.200	+5.708e+03	+4.767e+02	+5.894e+03	+0.077
11.400	+4.259e+03	-2.049e+02	+6.496e+03	-0.051
11.600	+4.185e+03	+2.801e+02	+4.612e+03	+0.063
11.800	+3.126e+03	+1.609e+03	+5.513e+03	+0.340
