%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.777e+03	+1.744e+03	+7.040e+03	+0.316
0.200	+3.986e+03	-6.612e+02	+5.118e+03	-0.199
0.400	+4.796e+03	+8.066e+02	+4.423e+03	+0.144
0.600	+4.645e+03	+1.589e+03	+4.157e+03	+0.255
0.800	+3.785e+03	+1.409e+03	+5.072e+03	+0.271
1.000	+4.046e+03	+1.042e+03	+6.746e+03	+0.205
1.200	+3.390e+03	+6.982e+02	+4.227e+03	+0.171
1.400	+2.428e+03	+1.658e+03	+6.069e+03	+0.406
1.600	+6.072e+03	+1.876e+02	+5.937e+03	+0.030
1.800	+4.830e+03	+1.642e+03	+7.392e+03	+0.254
2.000	+5.613e+03	+8.310e+02	+4.338e+03	+0.129
2.200	+1.640e+03	+1.454e+03	+6.910e+03	+0.470
2.400	+4.265e+03	+5.306e+02	+6.001e+03	+0.111
2.600	+3.438e+03	+1.393e+02	+4.812e+03	+0.039
2.800	+5.559e+03	+2.166e+03	+4.901e+03	+0.280
3.000	+3.769e+03	+9.993e+02	+3.468e+03	+0.210
3.200	+6.029e+03	-4.339e+01	+7.138e+03	-0.007
3.400	+3.786e+03	+1.730e+02	+6.935e+03	+0.044
3.600	+5.105e+03	+7.899e+02	+3.760e+03	+0.134
3.800	+4.913e+03	+2.208e+01	+3.934e+03	+0.004
4.000	+3.830e+03	+5.893e+01	+6.588e+03	+0.015
4.200	+3.888e+03	+3.667e+02	+7.310e+03	+0.086
4.400	+3.961e+03	+5.441e+02	+5.404e+03	+0.121
4.600	+5.194e+03	+1.210e+02	+4.678e+03	+0.023
4.800	+3.611e+03	+3.937e+02	+5.630e+03	+0.098
5.000	+4.219e+03	+1.777e+03	+5.369e+03	+0.296
5.200	+4.832e+03	+1.007e+03	+3.859e+03	+0.172
5.400	+3.500e+03	+8.621e+02	+4.503e+03	+0.198
5.600	+3.226e+03	+1.701e+03	+4.982e+03	+0.345
5.800	+3.736e+03	+1.061e+03	+4.995e+03	+0.221
6.000	+4.644e+03	-7.259e+02	+3.472e+03	-0.185
6.200	+3.939e+03	+2.647e+02	+7.193e+03	+0.063
6.400	+3.996e+03	+6.809e+02	+2.682e+03	+0.146
6.600	+4.400e+03	+1.464e+01	+5.592e+03	+0.003
6.800	+4.949e+03	+1.930e+03	+5.027e+03	+0.281
7.000	+4.481e+03	+1.349e+03	+5.402e+03	+0.231
7.200	+4.925e+03	-5.622e+02	+6.064e+03	-0.129
7.400	+5.621e+03	+5.467e+02	+6.550e+03	+0.089
