%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.267e+03	+1.210e+03	+5.503e+03	+0.221
0.200	+4.319e+03	+1.222e+03	+5.048e+03	+0.221
0.400	+3.090e+03	+1.027e+03	+4.724e+03	+0.249
0.600	+3.460e+03	+7.771e+02	+4.068e+03	+0.183
0.800	+4.733e+03	+1.412e+03	+3.894e+03	+0.230
1.000	+3.472e+03	+1.130e+03	+3.965e+03	+0.246
1.200	+4.993e+03	+9.888e+02	+3.741e+03	+0.165
1.400	+3.311e+03	+3.008e+02	+4.605e+03	+0.083
1.600	+1.905e+03	+8.460e+02	+5.489e+03	+0.308
1.800	+2.835e+03	+1.605e+03	+7.403e+03	+0.362
2.000	+4.344e+03	+9.984e+02	+3.101e+03	+0.187
2.200	+2.623e+03	+1.427e+03	+5.374e+03	+0.352
2.400	+3.646e+03	+2.330e+02	+5.029e+03	+0.060
2.600	+4.911e+03	+4.469e+02	+6.422e+03	+0.083
2.800	+3.118e+03	+4.883e+02	+6.004e+03	+0.135
3.000	+3.125e+03	+3.271e+02	+6.560e+03	+0.095
3.200	+2.854e+03	+2.170e+03	+5.568e+03	+0.432
3.400	+4.448e+03	+1.347e+03	+6.227e+03	+0.232
3.600	+3.684e+03	+9.903e+02	+4.880e+03	+0.212
3.800	+4.431e+03	+1.689e+02	+3.910e+03	+0.037
4.000	+2.429e+03	+1.038e+03	+2.675e+03	+0.300
4.200	+4.076e+03	-3.414e+00	+5.275e+03	-0.001
4.400	+3.941e+03	+1.685e+03	+5.077e+03	+0.300
4.600	+4.883e+03	+6.915e+01	+4.854e+03	+0.014
4.800	+1.526e+03	+1.076e+03	+4.154e+03	+0.414
5.000	+3.254e+03	+7.127e+02	+5.218e+03	+0.180
5.200	+3.216e+03	+9.028e+02	+5.385e+03	+0.219
5.400	+4.672e+03	+1.201e+03	+4.343e+03	+0.205
5.600	+4.890e+03	+1.116e+03	+6.375e+03	+0.186
5.800	+3.360e+03	+1.176e+03	+4.449e+03	+0.259
6.000	+4.250e+03	+1.356e+02	+5.152e+03	+0.031
6.200	+2.774e+03	+1.304e+03	+2.751e+03	+0.320
6.400	+3.827e+03	+3.723e+02	+4.668e+03	+0.089
6.600	+3.525e+03	+1.536e+03	+4.267e+03	+0.304
6.800	+4.415e+03	+9.316e+02	+6.448e+03	+0.174
7.000	+2.602e+03	+9.183e+02	+4.022e+03	+0.261
7.200	+4.711e+03	-4.064e+02	+4.100e+03	-0.094
7.400	+4.433e+03	+4.751e+02	+4.223e+03	+0.097
7.600	+4.891e+03	-3.080e+02	+3.888e+03	-0.067
7.800	+4.395e+03	+8.649e+02	+4.241e+03	+0.164
8.000	+3.654e+03	+9.602e+02	+5.913e+03	+0.208
8.200	+3.436e+03	+2.503e+03	+4.961e+03	+0.421
8.400	+4.555e+03	+1.212e+03	+5.872e+03	+0.210
8.600	+4.423e+03	+3.712e+01	+4.324e+03	+0.008
8.800	+4.295e+03	+9.527e+02	+3.746e+03	+0.182
9.000	+4.323e+03	+7.765e+02	+4.002e+03	+0.152
9.200	+3.851e+03	+7.482e+02	+3.967e+03	+0.163
9.400	+4.266e+03	+1.226e+03	+5.472e+03	+0.223
9.600	+3.522e+03	+1.187e+03	+3.754e+03	+0.252
9.800	+4.497e+03	+6.708e+02	+5.357e+03	+0.130
10.000	+4.451e+03	+7.265e+02	+2.340e+03	+0.140
10.200	+2.408e+03	+1.346e+03	+5.843e+03	+0.359
10.400	+4.160e+03	+6.632e+02	+5.528e+03	+0.138
10.600	+3.233e+03	+1.306e+03	+7.400e+03	+0.288
10.800	+3.414e+03	+3.459e+02	+5.891e+03	+0.092
11.000	+2.396e+03	+1.952e+03	+6.388e+03	+0.449
11.200	+4.054e+03	+7.620e+02	+4.591e+03	+0.158
11.400	+3.550e+03	+9.508e+00	+5.545e+03	+0.003
11.600	+5.922e+03	+1.515e+03	+3.285e+03	+0.204
11.800	+4.269e+03	+8.232e+02	+4.867e+03	+0.162
12.000	+4.005e+03	+6.724e+02	+5.016e+03	+0.144
12.200	+3.125e+03	+1.050e+03	+4.076e+03	+0.251
12.400	+3.760e+03	+6.970e+01	+3.219e+03	+0.018
12.600	+3.862e+03	+1.932e+03	+5.684e+03	+0.333
12.800	+3.643e+03	+1.041e+03	+6.301e+03	+0.222
13.000	+3.581e+03	+1.567e+03	+4.509e+03	+0.304
13.200	+4.437e+03	+7.380e+02	+4.759e+03	+0.143
13.400	+4.124e+03	-7.712e+02	+4.237e+03	-0.230
13.600	+3.000e+03	+9.080e+02	+3.108e+03	+0.232
13.800	+4.327e+03	+1.644e+03	+3.108e+03	+0.275
14.000	+4.722e+03	+5.726e+02	+4.865e+03	+0.108
14.200	+4.328e+03	+9.947e+02	+3.643e+03	+0.187
14.400	+3.334e+03	+1.285e+03	+4.938e+03	+0.278
14.600	+3.420e+03	+1.026e+03	+4.166e+03	+0.231
14.800	+2.517e+03	+1.255e+03	+6.596e+03	+0.333
15.000	+3.727e+03	+1.349e+03	+4.127e+03	+0.266
15.200	+4.409e+03	+2.784e+02	+3.476e+03	+0.059
15.400	+2.313e+03	+1.317e+03	+5.090e+03	+0.363
15.600	+3.999e+03	+5.639e+02	+3.289e+03	+0.124
15.800	+3.428e+03	+8.738e+02	+6.045e+03	+0.203
16.000	+2.154e+03	+4.399e+02	+5.298e+03	+0.170
16.200	+3.673e+03	+8.160e+02	+3.637e+03	+0.182
16.400	+4.838e+03	+8.774e+02	+4.396e+03	+0.154
16.600	+3.681e+03	+6.168e+02	+4.398e+03	+0.144
16.800	+2.008e+03	+3.465e+02	+4.911e+03	+0.147
17.000	+4.623e+03	+8.082e+02	+5.208e+03	+0.149
17.200	+3.826e+03	+3.641e+01	+6.090e+03	+0.009
17.400	+1.268e+03	+3.364e+02	+3.918e+03	+0.210
17.600	+3.119e+03	+9.800e+02	+4.113e+03	+0.239
17.800	+3.866e+03	-3.917e+02	+3.877e+03	-0.113
18.000	+4.107e+03	+4.254e+02	+6.800e+03	+0.094
18.200	+4.927e+03	+6.545e+02	+5.156e+03	+0.117
18.400	+4.438e+03	+1.263e+03	+6.057e+03	+0.222
18.600	+2.682e+03	+8.909e+02	+5.212e+03	+0.249
18.800	+3.508e+03	-7.637e+02	+6.520e+03	-0.278
19.000	+3.762e+03	+2.610e+03	+4.759e+03	+0.410
19.200	+4.481e+03	+9.171e+02	+5.262e+03	+0.170
19.400	+2.564e+03	+8.561e+02	+5.775e+03	+0.250
19.600	+3.709e+03	+8.178e+02	+4.889e+03	+0.181
19.800	+3.885e+03	+1.464e+03	+5.115e+03	+0.274
20.000	+4.400e+03	+4.218e+02	+2.956e+03	+0.087
20.200	+3.385e+03	+1.284e+03	+4.151e+03	+0.275
20.400	+4.470e+03	+5.085e+02	+4.106e+03	+0.102
20.600	+2.930e+03	-1.534e+02	+5.573e+03	-0.055
20.800	+4.159e+03	+1.002e+03	+3.860e+03	+0.194
21.000	+1.707e+03	+1.972e+03	+6.602e+03	+0.536
21.200	+3.664e+03	+8.044e+02	+6.146e+03	+0.180
21.400	+3.041e+03	-1.564e+02	+5.171e+03	-0.054
21.600	+2.620e+03	+5.880e+02	+6.401e+03	+0.183
21.800	+3.549e+03	+1.397e+03	+4.840e+03	+0.282
22.000	+4.079e+03	+4.502e+02	+4.681e+03	+0.099
22.200	+3.944e+03	+1.267e+03	+4.757e+03	+0.243
22.400	+3.045e+03	-3.172e+02	+4.070e+03	-0.116
22.600	+4.138e+03	+9.210e+02	+4.445e+03	+0.182
22.800	+3.478e+03	+9.240e+02	+4.416e+03	+0.210
23.000	+3.314e+03	-2.602e+02	+4.068e+03	-0.085
23.200	+3.158e+03	+4.398e+02	+3.566e+03	+0.122
23.400	+4.129e+03	+1.906e+02	+5.075e+03	+0.044
23.600	+2.207e+03	+3.173e+02	+5.743e+03	+0.126
23.800	+2.703e+03	+1.738e+03	+5.136e+03	+0.391
24.000	+2.726e+03	+6.620e+02	+4.998e+03	+0.195
24.200	+4.166e+03	+1.306e+03	+6.331e+03	+0.239
24.400	+2.734e+03	+5.969e+02	+5.608e+03	+0.179
24.600	+4.104e+03	-2.010e+02	+6.487e+03	-0.051
24.800	+4.099e+03	+5.720e+02	+3.424e+03	+0.122
25.000	+4.327e+03	+2.077e+03	+4.386e+03	+0.324
25.200	+3.834e+03	+6.234e+01	+4.502e+03	+0.016
25.400	+3.818e+03	+1.272e+03	+5.724e+03	+0.250
25.600	+1.830e+03	+5.093e+02	+6.375e+03	+0.218
25.800	+4.143e+03	+8.210e+02	+4.987e+03	+0.165
26.000	+5.018e+03	+1.154e+03	+4.892e+03	+0.187
26.200	+2.690e+03	+1.419e+03	+3.585e+03	+0.345
