%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.699e+03	+2.690e+02	+5.287e+03	+0.068
0.200	+3.117e+03	+1.390e+03	+2.906e+03	+0.308
0.400	+3.587e+03	+3.797e+02	+6.106e+03	+0.096
0.600	+4.442e+03	+6.885e+02	+4.786e+03	+0.134
0.800	+4.091e+03	+1.482e+03	+3.774e+03	+0.266
1.000	+3.746e+03	+1.129e+03	+2.805e+03	+0.232
1.200	+3.752e+03	+6.780e+01	+3.722e+03	+0.018
1.400	+3.288e+03	+1.285e+03	+3.941e+03	+0.281
1.600	+2.970e+03	+1.404e+03	+4.714e+03	+0.321
1.800	+3.377e+03	+1.560e+03	+4.137e+03	+0.316
2.000	+3.265e+03	+1.276e+03	+4.039e+03	+0.281
2.200	+2.532e+03	+1.336e+03	+3.719e+03	+0.345
2.400	+3.513e+03	+1.721e+03	+4.520e+03	+0.329
2.600	+2.657e+03	+4.503e+02	+4.184e+03	+0.145
2.800	+2.269e+03	+7.888e+02	+4.142e+03	+0.258
3.000	+3.502e+03	+4.788e+02	+4.126e+03	+0.120
3.200	+4.370e+03	+1.010e+03	+5.384e+03	+0.188
3.400	+3.342e+03	+1.437e+03	+4.091e+03	+0.301
3.600	+4.585e+03	+1.676e+03	+4.184e+03	+0.268
3.800	+4.229e+03	+1.857e+03	+4.042e+03	+0.305
4.000	+3.808e+03	+9.421e+02	+3.985e+03	+0.198
4.200	+4.894e+03	+4.933e+02	+5.797e+03	+0.092
4.400	+3.588e+03	+1.381e+03	+5.831e+03	+0.278
4.600	+2.657e+03	+4.016e+02	+4.210e+03	+0.131
4.800	+4.129e+03	+1.914e+03	+4.501e+03	+0.317
5.000	+2.449e+03	+1.075e+02	+6.138e+03	+0.042
5.200	+3.397e+03	-1.224e+02	+4.616e+03	-0.037
5.400	+3.069e+03	+7.963e+02	+2.767e+03	+0.206
5.600	+2.720e+03	+1.418e+03	+5.325e+03	+0.343
5.800	+3.210e+03	+7.936e+02	+4.083e+03	+0.198
6.000	+4.959e+03	+5.676e+02	+5.369e+03	+0.103
6.200	+3.527e+03	+2.799e+02	+4.694e+03	+0.074
6.400	+3.742e+03	+1.156e+03	+5.265e+03	+0.236
6.600	+4.447e+03	+9.095e+01	+3.076e+03	+0.020
6.800	+5.307e+03	+7.847e+02	+3.774e+03	+0.129
7.000	+4.004e+03	+5.702e+02	+4.595e+03	+0.125
7.200	+3.867e+03	+1.256e+03	+6.528e+03	+0.245
7.400	+3.193e+03	-1.263e+02	+3.507e+03	-0.041
7.600	+3.402e+03	+1.188e+03	+5.367e+03	+0.259
7.800	+3.482e+03	+1.439e+03	+4.944e+03	+0.293
8.000	+3.859e+03	+1.288e+03	+3.637e+03	+0.250
8.200	+4.656e+03	+1.809e+03	+5.517e+03	+0.280
8.400	+4.938e+03	-1.819e+01	+3.667e+03	-0.004
8.600	+4.685e+03	+3.632e+02	+5.559e+03	+0.072
8.800	+4.568e+03	+1.056e+03	+4.559e+03	+0.188
9.000	+3.036e+03	+1.379e+03	+5.409e+03	+0.312
9.200	+4.494e+03	+9.783e+02	+6.190e+03	+0.179
9.400	+3.007e+03	-4.827e+02	+4.847e+03	-0.191
9.600	+3.819e+03	+1.428e+03	+3.652e+03	+0.272
9.800	+3.582e+03	+1.563e+03	+4.203e+03	+0.304
10.000	+4.092e+03	-1.857e+02	+5.287e+03	-0.048
10.200	+2.110e+03	+1.109e+03	+3.986e+03	+0.344
10.400	+2.150e+03	+6.146e+02	+7.175e+02	+0.222
10.600	+5.051e+03	+4.425e+02	+5.467e+03	+0.081
10.800	+3.922e+03	+8.376e+02	+4.580e+03	+0.176
11.000	+4.931e+03	+1.055e+03	+5.599e+03	+0.176
11.200	+5.015e+03	+1.666e+03	+4.310e+03	+0.249
11.400	+4.240e+03	+5.094e+02	+5.390e+03	+0.107
11.600	+3.824e+03	+1.631e+03	+7.019e+03	+0.299
11.800	+3.377e+03	+3.855e+02	+4.106e+03	+0.102
12.000	+3.094e+03	+1.062e+03	+3.226e+03	+0.255
12.200	+3.162e+03	+1.285e+03	+4.444e+03	+0.289
12.400	+3.897e+03	+1.798e+03	+4.958e+03	+0.316
12.600	+5.068e+03	+2.187e+03	+6.158e+03	+0.301
12.800	+3.829e+03	+7.144e+02	+5.774e+03	+0.157
13.000	+4.028e+03	+5.909e+02	+3.682e+03	+0.128
13.200	+5.000e+03	+1.547e+03	+5.766e+03	+0.236
13.400	+3.408e+03	+1.377e+02	+6.414e+03	+0.039
