%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.460e+03	+4.141e+03	+3.660e+03	+0.739
0.200	+5.427e+02	+3.994e+03	+3.916e+03	+0.880
0.400	+2.545e+03	+2.706e+03	+3.862e+03	+0.515
0.600	+1.416e+03	+3.826e+03	+5.303e+03	+0.730
0.800	+7.751e+02	+4.037e+03	+5.089e+03	+0.839
1.000	+2.338e+03	+3.949e+03	+3.861e+03	+0.628
1.200	+1.273e+03	+3.526e+03	+1.762e+03	+0.735
1.400	+2.900e+03	+5.048e+03	+5.257e+03	+0.635
1.600	+1.437e+03	+3.538e+03	+3.918e+03	+0.711
1.800	+1.649e+03	+2.341e+03	+5.352e+03	+0.587
2.000	+1.731e+03	+3.438e+03	+5.368e+03	+0.665
2.200	+1.164e+03	+3.487e+03	+5.044e+03	+0.750
2.400	+1.431e+03	+3.353e+03	+5.888e+03	+0.701
2.600	+4.582e+02	+3.593e+03	+4.248e+03	+0.887
2.800	+2.385e+03	+4.087e+03	+4.968e+03	+0.632
3.000	+1.311e+03	+3.445e+03	+4.279e+03	+0.724
3.200	+1.463e+03	+4.136e+03	+3.860e+03	+0.739
3.400	+1.768e+03	+3.604e+03	+3.052e+03	+0.671
3.600	+2.253e+03	+3.447e+03	+2.410e+03	+0.605
3.800	+5.525e+02	+2.877e+03	+6.257e+03	+0.839
4.000	+9.213e+02	+3.738e+03	+3.412e+03	+0.802
4.200	+1.551e+03	+3.188e+03	+3.936e+03	+0.673
4.400	+1.476e+03	+2.763e+03	+2.504e+03	+0.652
4.600	+1.376e+03	+3.084e+03	+4.541e+03	+0.692
4.800	+1.687e+03	+2.013e+03	+4.370e+03	+0.544
5.000	+1.769e+03	+2.231e+03	+3.060e+03	+0.558
5.200	+7.139e+02	+4.972e+03	+5.037e+03	+0.874
5.400	+7.722e+02	+3.476e+03	+3.951e+03	+0.818
5.600	+1.754e+03	+3.915e+03	+3.452e+03	+0.691
5.800	+9.782e+02	+3.117e+03	+5.408e+03	+0.761
6.000	+1.526e+03	+2.767e+03	+3.698e+03	+0.645
6.200	+2.245e+03	+4.367e+03	+2.314e+03	+0.660
6.400	+2.786e+03	+3.720e+03	+2.741e+03	+0.572
6.600	+1.459e+03	+4.581e+03	+2.094e+03	+0.758
6.800	+7.153e+02	+4.860e+03	+3.879e+03	+0.872
7.000	+2.424e+03	+3.432e+03	+4.250e+03	+0.586
7.200	+1.777e+03	+3.913e+03	+5.064e+03	+0.688
7.400	+1.072e+03	+4.044e+03	+4.192e+03	+0.791
7.600	+1.461e+03	+3.781e+03	+4.862e+03	+0.721
7.800	+3.956e+02	+2.705e+03	+5.365e+03	+0.872
8.000	+1.260e+03	+3.283e+03	+5.881e+03	+0.723
8.200	+1.345e+03	+3.872e+03	+6.933e+03	+0.742
8.400	+4.198e+01	+3.858e+03	+5.336e+03	+0.989
8.600	+6.317e+02	+5.853e+03	+2.459e+03	+0.903
8.800	+1.595e+03	+3.708e+03	+6.561e+03	+0.699
9.000	-4.059e+02	+2.890e+03	+4.328e+03	+1.163
9.200	+2.088e+03	+3.898e+03	+9.080e+02	+0.651
9.400	+1.188e+03	+3.804e+03	+4.963e+03	+0.762
9.600	+6.083e+02	+3.264e+03	+3.849e+03	+0.843
9.800	+1.650e+03	+3.940e+03	+3.306e+03	+0.705
10.000	+2.866e+03	+2.648e+03	+3.816e+03	+0.480
10.200	+1.257e+03	+2.684e+03	+5.444e+03	+0.681
10.400	+1.114e+03	+2.805e+03	+5.160e+03	+0.716
10.600	+1.333e+03	+2.462e+03	+4.823e+03	+0.649
10.800	+3.169e+03	+4.602e+03	+3.891e+03	+0.592
11.000	+1.233e+03	+4.576e+03	+3.336e+03	+0.788
11.200	+2.085e+03	+5.446e+03	+3.722e+03	+0.723
11.400	+1.199e+03	+3.221e+03	+3.999e+03	+0.729
11.600	+1.196e+03	+2.215e+03	+3.374e+03	+0.649
11.800	+3.284e+02	+3.569e+03	+2.797e+03	+0.916
12.000	+1.879e+03	+5.585e+03	+2.571e+03	+0.748
12.200	+7.990e+02	+5.009e+03	+6.434e+03	+0.862
12.400	+1.345e+03	+4.063e+03	+4.023e+03	+0.751
12.600	+9.313e+02	+4.382e+03	+4.742e+03	+0.825
12.800	-6.655e+00	+2.832e+03	+4.200e+03	+1.002
13.000	+6.937e+02	+4.712e+03	+3.773e+03	+0.872
13.200	+1.583e+03	+3.516e+03	+3.081e+03	+0.690
13.400	+8.112e+02	+4.670e+03	+5.262e+03	+0.852
13.600	+2.595e+03	+3.103e+03	+5.341e+03	+0.545
13.800	+1.726e+03	+5.770e+03	+3.968e+03	+0.770
14.000	+1.331e+03	+5.276e+03	+2.963e+03	+0.799
14.200	+8.008e+02	+4.056e+03	+5.223e+03	+0.835
14.400	+1.588e+03	+3.645e+03	+3.856e+03	+0.697
14.600	+2.089e+03	+1.244e+03	+4.232e+03	+0.373
14.800	+5.998e+02	+3.989e+03	+5.999e+03	+0.869
15.000	+1.658e+03	+4.283e+03	+3.270e+03	+0.721
15.200	+3.825e+02	+3.935e+03	+4.331e+03	+0.911
15.400	+2.340e+03	+4.236e+03	+3.583e+03	+0.644
15.600	+1.434e+03	+3.719e+03	+4.664e+03	+0.722
15.800	+1.149e+03	+2.649e+03	+4.874e+03	+0.697
