%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.439e+03	+1.313e+03	+1.503e+03	+0.228
0.200	+5.961e+03	+3.068e+02	+1.462e+03	+0.049
0.400	+3.714e+03	+7.617e+02	+4.256e+03	+0.170
0.600	+3.487e+03	+5.961e+02	+2.326e+03	+0.146
0.800	+4.387e+03	+7.206e+02	+4.724e+03	+0.141
1.000	+3.836e+03	+3.599e+02	+4.771e+03	+0.086
1.200	+3.631e+03	+1.670e+03	+3.567e+03	+0.315
1.400	+3.284e+03	+1.476e+03	+4.507e+03	+0.310
1.600	+2.475e+03	+2.225e+03	+5.801e+03	+0.473
1.800	+1.477e+03	+3.762e+03	+4.154e+03	+0.718
2.000	+2.499e+03	+4.405e+03	+4.327e+03	+0.638
2.200	+9.087e+02	+2.018e+03	+3.476e+03	+0.689
2.400	+1.208e+03	+3.198e+03	+2.477e+03	+0.726
2.600	+2.854e+03	+2.543e+03	+3.099e+03	+0.471
2.800	+1.572e+03	+3.189e+03	+2.636e+03	+0.670
3.000	+4.981e+02	+2.990e+03	+4.205e+03	+0.857
3.200	+2.133e+03	+3.844e+03	+5.103e+03	+0.643
3.400	+1.860e+03	+4.027e+03	+3.232e+03	+0.684
3.600	+2.510e+03	+3.384e+03	+4.657e+03	+0.574
3.800	+3.393e+03	-3.159e+02	+5.229e+03	-0.103
4.000	+4.402e+03	+1.710e+03	+4.536e+03	+0.280
4.200	+4.046e+03	+1.041e+03	+4.667e+03	+0.205
4.400	+1.602e+03	+2.350e+03	+3.212e+03	+0.595
4.600	+4.688e+03	+5.612e+01	+3.835e+03	+0.012
4.800	+3.680e+03	+7.792e+02	+4.853e+03	+0.175
5.000	+4.383e+03	+8.829e+02	+3.005e+03	+0.168
5.200	+4.563e+03	+6.557e+01	+2.476e+03	+0.014
5.400	+3.363e+03	+1.092e+03	+5.218e+03	+0.245
5.600	+2.878e+03	-1.104e+02	+4.051e+03	-0.040
5.800	+3.947e+03	+5.107e+02	+3.195e+03	+0.115
6.000	+1.604e+03	+3.710e+03	+4.501e+03	+0.698
6.200	+4.550e+02	+3.346e+03	+4.270e+03	+0.880
6.400	+1.815e+03	+3.100e+03	+2.571e+03	+0.631
6.600	-5.158e+02	+2.126e+03	+4.602e+03	+1.320
6.800	+2.297e+03	+2.919e+03	+4.133e+03	+0.560
7.000	+1.647e+03	+3.936e+03	+3.886e+03	+0.705
7.200	+3.900e+03	+1.541e+03	+5.060e+03	+0.283
7.400	+4.894e+03	+1.842e+03	+2.513e+03	+0.273
7.600	+3.753e+03	+8.872e+01	+3.587e+03	+0.023
7.800	+4.332e+03	+2.030e+03	+3.631e+03	+0.319
