%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.085e+03	+1.396e+03	+4.076e+03	+0.312
0.200	+3.573e+03	+1.231e+03	+4.553e+03	+0.256
0.400	+2.715e+03	-7.553e+02	+3.602e+03	-0.385
0.600	+3.899e+03	+1.090e+03	+3.993e+03	+0.218
0.800	+3.926e+03	+1.227e+03	+5.295e+03	+0.238
1.000	+3.383e+03	+3.285e+02	+4.703e+03	+0.089
1.200	+2.928e+03	+9.375e+02	+4.845e+03	+0.243
1.400	+2.447e+03	+8.011e+02	+3.193e+03	+0.247
1.600	+4.994e+03	+9.013e+02	+4.933e+03	+0.153
1.800	+3.842e+03	+1.994e+03	+5.187e+03	+0.342
2.000	+3.049e+03	+7.742e+02	+5.808e+03	+0.203
2.200	+3.591e+03	+1.846e+03	+5.039e+03	+0.340
2.400	+4.688e+03	+7.878e+02	+6.663e+03	+0.144
2.600	+4.367e+03	+5.854e+02	+4.827e+03	+0.118
2.800	+4.672e+03	+6.208e+02	+4.702e+03	+0.117
3.000	+3.771e+03	+7.293e+02	+6.850e+03	+0.162
3.200	+3.468e+03	+7.967e+02	+6.058e+03	+0.187
3.400	+3.849e+03	+1.222e+03	+6.054e+03	+0.241
3.600	+5.097e+03	+7.997e+02	+5.763e+03	+0.136
3.800	+3.112e+03	+6.197e+02	+4.214e+03	+0.166
4.000	+3.454e+03	+5.269e+02	+3.893e+03	+0.132
4.200	+4.370e+03	+1.200e+03	+5.251e+03	+0.215
4.400	+3.023e+03	+1.649e+03	+4.520e+03	+0.353
4.600	+3.923e+03	+1.133e+03	+3.208e+03	+0.224
4.800	+2.927e+03	+1.236e+03	+5.299e+03	+0.297
5.000	+3.603e+03	+4.587e+02	+4.639e+03	+0.113
5.200	+1.760e+03	+9.852e+02	+5.497e+03	+0.359
5.400	+3.586e+03	+6.363e+02	+4.520e+03	+0.151
5.600	+4.317e+03	+7.807e+02	+6.042e+03	+0.153
5.800	+4.155e+03	+1.324e+03	+4.069e+03	+0.242
6.000	+3.114e+03	+1.333e+03	+5.024e+03	+0.300
6.200	+1.390e+03	+1.362e+03	+4.369e+03	+0.495
6.400	+4.913e+03	+1.505e+03	+4.567e+03	+0.234
6.600	+5.136e+03	+2.454e+02	+4.159e+03	+0.046
6.800	+3.433e+03	-5.003e-01	+6.870e+03	-0.000
7.000	+2.447e+03	+1.882e+03	+4.959e+03	+0.435
7.200	+3.765e+03	-1.051e+02	+5.238e+03	-0.029
7.400	+3.852e+03	+1.720e+03	+5.308e+03	+0.309
7.600	+4.250e+03	+5.153e+02	+5.150e+03	+0.108
7.800	+4.349e+03	+4.924e+01	+5.521e+03	+0.011
8.000	+2.981e+03	+8.615e+00	+4.385e+03	+0.003
8.200	+2.792e+03	+8.140e+02	+4.049e+03	+0.226
8.400	+4.401e+03	+1.028e+03	+3.813e+03	+0.189
8.600	+1.650e+03	+3.419e+02	+3.510e+03	+0.172
8.800	+4.104e+03	+7.926e+02	+3.190e+03	+0.162
9.000	+3.942e+03	+1.181e+03	+6.845e+03	+0.230
9.200	+3.356e+03	+1.829e+03	+3.650e+03	+0.353
9.400	+5.216e+03	+6.954e+02	+5.649e+03	+0.118
9.600	+5.231e+03	+6.941e+02	+4.354e+03	+0.117
9.800	+5.265e+03	+5.525e+02	+5.196e+03	+0.095
10.000	+4.239e+03	+2.679e+02	+4.273e+03	+0.059
10.200	+5.078e+03	+8.713e+02	+5.125e+03	+0.146
10.400	+4.686e+03	+1.023e+03	+5.253e+03	+0.179
10.600	+4.734e+03	-2.921e+02	+3.450e+03	-0.066
10.800	+3.779e+03	+6.219e+02	+5.217e+03	+0.141
11.000	+3.360e+03	+2.121e+02	+5.130e+03	+0.059
11.200	+3.441e+03	+4.040e+02	+4.840e+03	+0.105
11.400	+4.567e+03	-8.393e+01	+5.097e+03	-0.019
11.600	+5.364e+03	+1.288e+03	+5.304e+03	+0.194
11.800	+3.425e+03	+7.789e+02	+4.510e+03	+0.185
12.000	+2.673e+03	+3.081e+01	+3.656e+03	+0.011
12.200	+3.599e+03	+1.089e+03	+3.970e+03	+0.232
12.400	+4.845e+03	+1.203e+03	+3.964e+03	+0.199
12.600	+3.651e+03	+4.563e+02	+6.940e+03	+0.111
12.800	+2.451e+03	+7.810e+02	+6.448e+03	+0.242
13.000	+3.700e+03	+8.917e+02	+4.291e+03	+0.194
13.200	+5.139e+03	+1.464e+03	+5.340e+03	+0.222
13.400	+3.268e+03	+2.007e+03	+3.627e+03	+0.380
13.600	+7.217e+03	+1.885e+03	+4.814e+03	+0.207
13.800	+3.846e+03	+1.792e+03	+5.993e+03	+0.318
14.000	+4.662e+03	-9.192e+02	+3.475e+03	-0.246
14.200	+3.401e+03	+1.090e+03	+4.486e+03	+0.243
14.400	+3.344e+03	-2.298e+02	+5.845e+03	-0.074
