%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.590e+03	+7.848e+02	+5.831e+03	+0.106
0.200	+5.832e+03	+9.171e+02	+7.110e+03	+0.136
0.400	+4.348e+03	+3.285e+03	+8.222e+03	+0.430
0.600	+4.924e+03	+1.313e+03	+6.365e+03	+0.210
0.800	+4.655e+03	+2.247e+03	+6.754e+03	+0.326
1.000	+6.249e+03	+9.820e+02	+7.409e+03	+0.136
1.200	+5.179e+03	+1.987e+03	+7.344e+03	+0.277
1.400	+4.934e+03	+1.962e+03	+7.722e+03	+0.285
1.600	+3.153e+03	+1.917e+03	+6.781e+03	+0.378
1.800	+4.121e+03	+3.291e+03	+7.197e+03	+0.444
2.000	+2.183e+03	+4.321e+03	+6.834e+03	+0.664
2.200	+1.592e+03	+6.086e+03	+8.721e+03	+0.793
2.400	+1.588e+03	+4.816e+03	+7.492e+03	+0.752
2.600	+2.838e+03	+5.780e+03	+5.761e+03	+0.671
2.800	+1.819e+03	+6.350e+03	+8.877e+03	+0.777
3.000	+2.888e+03	+5.898e+03	+8.726e+03	+0.671
3.200	+1.361e+03	+5.884e+03	+6.931e+03	+0.812
3.400	+1.689e+03	+4.453e+03	+6.247e+03	+0.725
3.600	+1.603e+03	+5.379e+03	+7.400e+03	+0.770
3.800	+1.864e+03	+5.736e+03	+8.285e+03	+0.755
4.000	+2.393e+03	+6.269e+03	+9.704e+03	+0.724
4.200	+1.589e+03	+5.364e+03	+8.578e+03	+0.771
4.400	+2.472e+03	+6.265e+03	+6.235e+03	+0.717
4.600	+3.086e+03	+6.323e+03	+4.893e+03	+0.672
4.800	+2.596e+03	+5.225e+03	+7.519e+03	+0.668
5.000	+1.617e+03	+4.593e+03	+6.689e+03	+0.740
5.200	+2.793e+03	+5.641e+03	+7.566e+03	+0.669
5.400	+3.209e+03	+4.968e+03	+7.042e+03	+0.608
5.600	+9.815e+02	+5.005e+03	+5.177e+03	+0.836
5.800	+1.448e+03	+6.096e+03	+8.315e+03	+0.808
6.000	+3.644e+03	+3.495e+03	+7.531e+03	+0.490
6.200	+1.335e+03	+5.337e+03	+6.452e+03	+0.800
6.400	+1.150e+03	+5.118e+03	+6.002e+03	+0.817
6.600	+2.847e+03	+5.631e+03	+7.265e+03	+0.664
6.800	+9.730e+02	+4.145e+03	+6.518e+03	+0.810
7.000	+1.702e+03	+7.362e+03	+9.026e+03	+0.812
7.200	+2.834e+03	+5.793e+03	+6.994e+03	+0.671
7.400	+1.573e+03	+4.930e+03	+6.261e+03	+0.758
7.600	+3.257e+03	+4.894e+03	+7.709e+03	+0.600
7.800	+2.503e+03	+6.824e+03	+8.922e+03	+0.732
8.000	+2.761e+03	+5.418e+03	+6.772e+03	+0.662
8.200	+3.098e+03	+4.103e+03	+6.551e+03	+0.570
8.400	+2.751e+03	+5.471e+03	+8.336e+03	+0.665
8.600	+1.983e+03	+5.650e+03	+7.128e+03	+0.740
8.800	+2.425e+03	+4.353e+03	+8.882e+03	+0.642
9.000	+2.173e+03	+5.463e+03	+7.721e+03	+0.715
9.200	+6.442e+02	+5.120e+03	+6.338e+03	+0.888
9.400	+1.565e+03	+3.798e+03	+6.747e+03	+0.708
9.600	+7.419e+02	+5.193e+03	+7.417e+03	+0.875
9.800	+2.393e+03	+3.778e+03	+7.294e+03	+0.612
10.000	+3.551e+03	+5.763e+03	+4.655e+03	+0.619
10.200	+1.068e+03	+4.973e+03	+4.613e+03	+0.823
10.400	+1.719e+03	+6.291e+03	+8.755e+03	+0.785
10.600	+1.662e+03	+5.431e+03	+6.591e+03	+0.766
10.800	+2.877e+03	+5.962e+03	+7.381e+03	+0.675
11.000	+1.487e+03	+5.681e+03	+8.587e+03	+0.793
11.200	+2.188e+03	+4.451e+03	+7.865e+03	+0.670
11.400	+2.963e+03	+5.057e+03	+6.067e+03	+0.631
11.600	+1.553e+03	+4.978e+03	+6.634e+03	+0.762
11.800	+2.962e+03	+5.936e+03	+7.208e+03	+0.667
12.000	+7.653e+02	+5.519e+03	+8.633e+03	+0.878
12.200	+3.320e+03	+5.776e+03	+8.543e+03	+0.635
12.400	+3.251e+03	+5.599e+03	+6.865e+03	+0.633
12.600	+2.322e+03	+3.574e+03	+5.830e+03	+0.606
12.800	+2.078e+03	+5.213e+03	+8.089e+03	+0.715
