%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.690e+03	+5.456e+03	+7.796e+03	+0.670
0.200	+7.872e+02	+3.515e+03	+6.045e+03	+0.817
0.400	+2.386e+03	+4.549e+03	+7.181e+03	+0.656
0.600	+2.494e+03	+5.219e+03	+7.576e+03	+0.677
0.800	+2.261e+03	+5.529e+03	+6.225e+03	+0.710
1.000	+2.001e+03	+4.553e+03	+6.225e+03	+0.695
1.200	+1.065e+03	+5.930e+03	+5.188e+03	+0.848
1.400	+1.492e+03	+5.168e+03	+7.808e+03	+0.776
1.600	+2.370e+03	+6.103e+03	+6.872e+03	+0.720
1.800	+1.374e+03	+5.423e+03	+6.871e+03	+0.798
2.000	+1.859e+03	+4.555e+03	+5.738e+03	+0.710
2.200	+7.455e+02	+6.662e+03	+7.418e+03	+0.899
2.400	+1.280e+03	+4.523e+03	+7.021e+03	+0.779
2.600	+2.152e+03	+7.474e+03	+7.269e+03	+0.776
2.800	+1.957e+03	+5.221e+03	+7.095e+03	+0.727
3.000	+2.655e+03	+4.291e+03	+6.420e+03	+0.618
3.200	+3.260e+03	+3.949e+03	+7.368e+03	+0.548
3.400	+4.921e+03	+1.891e+03	+8.632e+03	+0.278
3.600	+5.536e+03	+6.494e+02	+7.425e+03	+0.105
3.800	+5.360e+03	+2.337e+03	+7.984e+03	+0.304
4.000	+4.477e+03	+2.361e+03	+7.942e+03	+0.345
4.200	+4.717e+03	+1.297e+03	+6.103e+03	+0.216
4.400	+6.820e+03	+1.012e+03	+8.873e+03	+0.129
4.600	+3.913e+03	+2.187e+03	+9.026e+03	+0.358
4.800	+4.904e+03	+1.109e+03	+8.395e+03	+0.184
5.000	+4.910e+03	+1.469e+03	+6.442e+03	+0.230
5.200	+5.704e+03	+1.295e+03	+6.568e+03	+0.185
5.400	+7.385e+03	+2.109e+03	+8.545e+03	+0.222
5.600	+6.719e+03	+1.715e+03	+6.213e+03	+0.203
