%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.146e+03	+2.146e+03	+7.579e+03	+0.294
0.200	+4.735e+03	+2.050e+03	+6.277e+03	+0.302
0.400	+4.827e+03	+1.296e+03	+7.793e+03	+0.212
0.600	+5.061e+03	+2.079e+03	+8.075e+03	+0.291
0.800	+5.353e+03	+4.824e+02	+6.186e+03	+0.083
1.000	+4.087e+03	+1.738e+03	+5.900e+03	+0.298
1.200	+4.473e+03	+1.675e+03	+8.666e+03	+0.272
1.400	+7.244e+03	+2.137e+03	+8.826e+03	+0.228
1.600	+7.138e+03	+1.758e+03	+9.273e+03	+0.198
1.800	+6.368e+03	+1.827e+03	+5.618e+03	+0.223
2.000	+7.194e+03	+1.882e+03	+6.498e+03	+0.207
2.200	+5.285e+03	+1.913e+03	+8.534e+03	+0.266
2.400	+6.255e+03	+2.297e+03	+7.144e+03	+0.269
2.600	+5.097e+03	+1.097e+03	+7.838e+03	+0.177
2.800	+6.665e+03	+2.013e+03	+7.858e+03	+0.232
3.000	+5.953e+03	+1.195e+03	+6.758e+03	+0.167
3.200	+4.185e+03	+1.112e+03	+6.658e+03	+0.210
3.400	+4.307e+03	+1.747e+03	+5.748e+03	+0.289
3.600	+6.139e+03	+2.960e+03	+9.049e+03	+0.325
3.800	+4.698e+03	+2.606e+03	+7.006e+03	+0.357
4.000	+3.321e+03	+3.157e+03	+8.003e+03	+0.487
4.200	+2.321e+03	+4.853e+03	+6.523e+03	+0.676
4.400	+1.320e+03	+5.327e+03	+8.248e+03	+0.801
4.600	+2.055e+03	+6.767e+03	+5.644e+03	+0.767
4.800	+2.069e+03	+5.283e+03	+7.449e+03	+0.719
5.000	+1.900e+03	+6.035e+03	+5.868e+03	+0.761
5.200	+3.832e+03	+3.014e+03	+6.972e+03	+0.440
5.400	+4.587e+03	+3.351e+03	+5.780e+03	+0.422
5.600	+4.615e+03	+8.676e+02	+7.881e+03	+0.158
