%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.487e+03	+4.308e+03	+5.976e+03	+0.743
0.200	+2.991e+03	+4.584e+03	+7.469e+03	+0.605
0.400	+2.151e+03	+5.260e+03	+8.299e+03	+0.710
0.600	+1.812e+03	+3.409e+03	+6.471e+03	+0.653
0.800	+6.838e+02	+5.866e+03	+5.403e+03	+0.896
1.000	+4.028e+03	+2.573e+03	+7.123e+03	+0.390
1.200	+5.765e+03	+1.788e+03	+6.298e+03	+0.237
1.400	+5.238e+03	+2.465e+03	+6.303e+03	+0.320
1.600	+6.049e+03	+9.148e+02	+5.080e+03	+0.131
1.800	+4.617e+03	+1.552e+03	+7.177e+03	+0.252
2.000	+5.808e+03	+1.563e+03	+8.371e+03	+0.212
2.200	+5.652e+03	+2.727e+03	+5.305e+03	+0.325
2.400	+5.826e+03	+1.134e+03	+5.299e+03	+0.163
2.600	+2.520e+03	+5.166e+03	+7.062e+03	+0.672
2.800	+1.498e+03	+5.052e+03	+6.854e+03	+0.771
3.000	+1.738e+03	+4.294e+03	+6.513e+03	+0.712
3.200	+2.743e+03	+5.714e+03	+6.664e+03	+0.676
3.400	+2.859e+03	+5.167e+03	+6.904e+03	+0.644
3.600	+3.160e+03	+5.614e+03	+7.160e+03	+0.640
3.800	+1.530e+03	+4.168e+03	+6.956e+03	+0.732
4.000	+1.115e+03	+5.465e+03	+9.510e+03	+0.831
4.200	+1.577e+03	+6.071e+03	+7.916e+03	+0.794
4.400	+4.410e+03	+5.888e+03	+6.139e+03	+0.572
4.600	+2.005e+03	+5.369e+03	+8.077e+03	+0.728
4.800	+2.875e+03	+5.576e+03	+4.046e+03	+0.660
5.000	+1.828e+03	+5.465e+03	+6.458e+03	+0.749
5.200	+1.880e+03	+4.935e+03	+8.168e+03	+0.724
5.400	+1.948e+03	+3.953e+03	+6.866e+03	+0.670
5.600	+2.530e+03	+3.972e+03	+6.454e+03	+0.611
5.800	+1.506e+03	+3.148e+03	+6.388e+03	+0.676
6.000	+2.422e+03	+5.509e+03	+6.987e+03	+0.695
6.200	+3.181e+03	+2.680e+03	+7.377e+03	+0.457
6.400	+4.584e+03	+1.553e+03	+7.384e+03	+0.253
6.600	+5.843e+03	+7.362e+02	+8.741e+03	+0.112
6.800	+5.662e+03	+1.843e+03	+5.994e+03	+0.246
7.000	+7.079e+03	+1.263e+03	+5.622e+03	+0.151
7.200	+5.494e+03	+2.696e+03	+6.408e+03	+0.329
7.400	+5.207e+03	+1.759e+03	+7.923e+03	+0.253
7.600	+6.909e+03	+1.689e+03	+8.149e+03	+0.196
7.800	+5.732e+03	+2.081e+03	+7.446e+03	+0.266
8.000	+5.173e+03	+1.948e+03	+6.658e+03	+0.274
