%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.942e+03	+1.803e+03	+6.458e+03	+0.380
0.200	+6.683e+03	+1.224e+03	+5.313e+03	+0.155
0.400	+5.996e+03	+2.202e+03	+6.101e+03	+0.269
0.600	+5.143e+03	+2.040e+03	+4.373e+03	+0.284
0.800	+5.942e+03	+1.018e+03	+5.792e+03	+0.146
1.000	+4.059e+03	+5.735e+02	+7.286e+03	+0.124
1.200	+6.755e+03	+2.307e+03	+6.343e+03	+0.255
1.400	+6.459e+03	+1.594e+03	+5.283e+03	+0.198
1.600	+5.787e+03	+1.964e+03	+8.501e+03	+0.253
1.800	+5.624e+03	+2.918e+03	+6.401e+03	+0.342
2.000	+5.760e+03	+1.931e+03	+8.942e+03	+0.251
2.200	+6.760e+03	+5.116e+02	+6.907e+03	+0.070
2.400	+6.433e+03	+1.681e+03	+8.195e+03	+0.207
2.600	+4.457e+03	+1.385e+03	+6.945e+03	+0.237
2.800	+4.606e+03	+2.098e+03	+4.274e+03	+0.313
3.000	+5.981e+03	+2.890e+03	+9.070e+03	+0.326
3.200	+4.687e+03	+2.502e+03	+6.519e+03	+0.348
3.400	+4.179e+03	+2.968e+03	+7.006e+03	+0.415
3.600	+6.584e+03	+2.370e+03	+7.908e+03	+0.265
3.800	+5.288e+03	+1.552e+03	+5.688e+03	+0.227
4.000	+3.279e+03	+1.749e+03	+7.908e+03	+0.348
4.200	+6.244e+03	+1.573e+03	+7.807e+03	+0.201
4.400	+6.200e+03	+2.547e+03	+7.710e+03	+0.291
4.600	+5.456e+03	+1.058e+03	+6.410e+03	+0.162
4.800	+6.349e+03	+1.694e+03	+8.302e+03	+0.211
5.000	+5.656e+03	+1.510e+03	+6.173e+03	+0.211
5.200	+6.385e+03	+1.580e+03	+7.359e+03	+0.198
5.400	+4.930e+03	+2.053e+03	+8.928e+03	+0.294
5.600	+4.114e+03	+1.121e+03	+6.368e+03	+0.214
