%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.450e+03	+5.325e+03	+7.716e+03	+0.685
0.200	+4.400e+03	+3.450e+03	+5.652e+03	+0.440
0.400	+8.077e+02	+4.119e+03	+6.164e+03	+0.836
0.600	+5.155e+03	+2.376e+03	+7.774e+03	+0.315
0.800	+6.242e+03	+2.031e+03	+5.714e+03	+0.245
1.000	+6.041e+03	+2.732e+03	+6.674e+03	+0.311
1.200	+4.939e+03	+1.441e+03	+6.495e+03	+0.226
1.400	+4.586e+03	+2.565e+03	+6.387e+03	+0.359
1.600	+5.071e+03	+1.424e+03	+7.081e+03	+0.219
1.800	+5.806e+03	+1.178e+03	+7.234e+03	+0.169
2.000	+4.901e+03	+3.459e+03	+8.094e+03	+0.414
2.200	+2.415e+03	+5.588e+03	+4.308e+03	+0.698
2.400	+1.920e+03	+5.615e+03	+7.235e+03	+0.745
2.600	+1.866e+03	+5.520e+03	+6.935e+03	+0.747
2.800	+2.400e+03	+4.191e+03	+5.822e+03	+0.636
3.000	+2.051e+03	+6.221e+03	+6.559e+03	+0.752
3.200	+2.225e+02	+6.469e+03	+5.370e+03	+0.967
3.400	+2.424e+03	+4.250e+03	+6.629e+03	+0.637
3.600	+1.204e+03	+5.061e+03	+8.450e+03	+0.808
3.800	+7.746e+02	+5.823e+03	+7.019e+03	+0.883
4.000	+2.936e+03	+4.697e+03	+7.518e+03	+0.615
4.200	+1.869e+03	+4.424e+03	+5.944e+03	+0.703
4.400	+2.228e+03	+5.243e+03	+6.812e+03	+0.702
4.600	+2.762e+03	+6.394e+03	+6.602e+03	+0.698
4.800	+1.533e+03	+5.152e+03	+7.853e+03	+0.771
5.000	+3.460e+03	+3.755e+03	+6.892e+03	+0.520
5.200	+4.110e+03	+2.086e+03	+6.465e+03	+0.337
5.400	+6.809e+03	+2.108e+03	+6.881e+03	+0.236
5.600	+5.897e+03	+2.175e+03	+6.722e+03	+0.269
5.800	+4.316e+03	+1.345e+03	+9.333e+03	+0.238
6.000	+6.068e+03	+1.153e+03	+8.883e+03	+0.160
6.200	+6.524e+03	+2.425e+03	+9.870e+03	+0.271
6.400	+3.905e+03	+2.109e+03	+6.711e+03	+0.351
6.600	+6.365e+03	+2.534e+03	+8.140e+03	+0.285
6.800	+6.756e+03	+2.461e+03	+4.429e+03	+0.267
7.000	+5.907e+03	+1.504e+03	+6.902e+03	+0.203
7.200	+6.612e+03	+1.123e+03	+8.087e+03	+0.145
7.400	+6.559e+03	+2.177e+03	+6.176e+03	+0.249
7.600	+4.797e+03	+2.049e+03	+7.187e+03	+0.299
7.800	+6.374e+03	+1.763e+03	+5.608e+03	+0.217
8.000	+6.054e+03	+1.537e+03	+7.916e+03	+0.202
8.200	+5.826e+03	+1.680e+03	+5.552e+03	+0.224
8.400	+5.956e+03	+1.475e+03	+7.016e+03	+0.198
8.600	+1.033e+03	+5.290e+03	+8.403e+03	+0.837
8.800	+4.003e+03	+3.509e+03	+5.648e+03	+0.467
9.000	+6.448e+03	+1.551e+03	+6.660e+03	+0.194
9.200	+5.778e+03	+1.892e+03	+7.403e+03	+0.247
9.400	+6.762e+03	+2.442e+03	+6.310e+03	+0.265
9.600	+6.156e+03	+3.364e+02	+7.973e+03	+0.052
9.800	+5.466e+03	+1.435e+03	+8.617e+03	+0.208
10.000	+4.877e+03	+2.185e+03	+7.895e+03	+0.309
10.200	+5.925e+03	+2.073e+03	+7.261e+03	+0.259
10.400	+5.024e+03	+2.744e+03	+8.507e+03	+0.353
10.600	+6.837e+03	+1.039e+03	+8.175e+03	+0.132
10.800	+5.554e+03	+1.795e+03	+5.643e+03	+0.244
11.000	+5.673e+03	+2.005e+03	+5.026e+03	+0.261
