%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.560e+03	+4.350e+03	+7.490e+03	+0.630
0.200	+1.039e+03	+5.116e+03	+6.873e+03	+0.831
0.400	+1.368e+03	+5.035e+03	+6.563e+03	+0.786
0.600	+2.454e+03	+4.822e+03	+7.271e+03	+0.663
0.800	+1.336e+03	+5.015e+03	+7.396e+03	+0.790
1.000	+2.101e+03	+5.240e+03	+8.690e+03	+0.714
1.200	+1.745e+03	+4.452e+03	+8.486e+03	+0.718
1.400	+2.100e+03	+3.107e+03	+6.433e+03	+0.597
1.600	+2.523e+03	+4.984e+03	+9.694e+03	+0.664
1.800	+2.487e+03	+4.110e+03	+6.151e+03	+0.623
2.000	+1.988e+03	+4.184e+03	+7.044e+03	+0.678
2.200	+1.171e+03	+6.217e+03	+7.771e+03	+0.842
2.400	+7.803e+02	+3.757e+03	+7.931e+03	+0.828
2.600	+2.321e+03	+5.070e+03	+8.252e+03	+0.686
2.800	+9.384e+02	+5.104e+03	+7.767e+03	+0.845
3.000	+1.772e+03	+5.702e+03	+6.354e+03	+0.763
3.200	+3.035e+03	+5.190e+03	+7.768e+03	+0.631
3.400	+1.537e+03	+5.119e+03	+7.954e+03	+0.769
3.600	+1.884e+03	+6.024e+03	+8.797e+03	+0.762
3.800	+1.493e+03	+5.208e+03	+6.199e+03	+0.777
4.000	+4.611e+03	+2.611e+03	+7.065e+03	+0.362
4.200	+5.212e+03	+2.066e+03	+9.138e+03	+0.284
4.400	+5.771e+03	+1.683e+03	+6.561e+03	+0.226
4.600	+5.002e+03	+1.662e+03	+8.082e+03	+0.249
4.800	+4.586e+03	+1.528e+03	+7.953e+03	+0.250
5.000	+5.544e+03	+2.576e+03	+8.819e+03	+0.317
5.200	+4.793e+03	+2.442e+03	+8.755e+03	+0.338
5.400	+5.022e+03	+1.381e+03	+7.213e+03	+0.216
5.600	+3.972e+03	+1.709e+03	+7.105e+03	+0.301
5.800	+6.316e+03	+1.194e+03	+7.736e+03	+0.159
6.000	+5.547e+03	+1.647e+03	+8.524e+03	+0.229
6.200	+4.282e+03	+1.068e+03	+7.273e+03	+0.200
6.400	+7.257e+03	+8.922e+02	+7.086e+03	+0.109
6.600	+4.671e+03	+2.349e+03	+7.354e+03	+0.335
6.800	+5.517e+03	+8.912e+02	+7.185e+03	+0.139
7.000	+7.025e+03	+1.758e+03	+7.328e+03	+0.200
7.200	+5.978e+03	+2.512e+03	+7.946e+03	+0.296
7.400	+5.069e+03	+2.709e+03	+8.081e+03	+0.348
7.600	+5.404e+03	+1.118e+03	+5.844e+03	+0.171
7.800	+5.384e+03	+1.697e+03	+8.336e+03	+0.240
8.000	+5.398e+03	+1.914e+03	+7.616e+03	+0.262
8.200	+4.963e+03	+9.108e+02	+5.720e+03	+0.155
8.400	+3.543e+03	+2.464e+03	+9.194e+03	+0.410
8.600	+5.414e+03	+2.367e+03	+7.324e+03	+0.304
8.800	+5.709e+03	+1.464e+03	+7.010e+03	+0.204
9.000	+4.155e+03	+2.407e+03	+5.626e+03	+0.367
9.200	+1.098e+03	+6.813e+03	+5.702e+03	+0.861
9.400	+3.306e+03	+4.825e+03	+6.058e+03	+0.593
9.600	+3.708e+03	+5.463e+03	+4.480e+03	+0.596
9.800	+3.166e+03	+5.098e+03	+7.130e+03	+0.617
10.000	+1.378e+03	+3.410e+03	+8.413e+03	+0.712
10.200	+1.465e+03	+5.158e+03	+7.459e+03	+0.779
10.400	+7.469e+02	+5.850e+03	+6.479e+03	+0.887
