%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.900e+03	+1.975e+03	+6.466e+03	+0.251
0.200	+6.989e+03	+2.320e+03	+7.626e+03	+0.249
0.400	+5.232e+03	+1.064e+03	+7.806e+03	+0.169
0.600	+3.603e+03	+1.971e+03	+7.801e+03	+0.354
0.800	+6.442e+03	+1.002e+03	+6.784e+03	+0.135
1.000	+5.026e+03	+1.697e+03	+7.860e+03	+0.252
1.200	+4.883e+03	+6.323e+02	+7.863e+03	+0.115
1.400	+5.480e+03	+2.348e+03	+7.474e+03	+0.300
1.600	+5.339e+03	+1.155e+03	+6.266e+03	+0.178
1.800	+4.073e+03	+1.339e+03	+8.048e+03	+0.247
2.000	+6.090e+03	+1.418e+03	+5.615e+03	+0.189
2.200	+4.058e+03	+2.254e+03	+7.918e+03	+0.357
2.400	+5.224e+03	+1.755e+03	+7.943e+03	+0.251
2.600	+5.685e+03	+1.984e+03	+8.632e+03	+0.259
2.800	+5.532e+03	+1.605e+03	+5.496e+03	+0.225
3.000	+5.179e+03	+2.339e+03	+8.052e+03	+0.311
3.200	+6.070e+03	+7.584e+02	+7.964e+03	+0.111
3.400	+5.395e+03	+1.888e+03	+8.490e+03	+0.259
3.600	+5.797e+03	+1.907e+03	+6.204e+03	+0.248
3.800	+4.534e+03	+2.735e+03	+6.415e+03	+0.376
4.000	+5.380e+03	+2.897e+03	+7.652e+03	+0.350
4.200	+5.471e+03	+3.237e+03	+6.652e+03	+0.372
4.400	+3.121e+03	+4.261e+03	+5.427e+03	+0.577
4.600	+1.362e+03	+4.204e+03	+8.324e+03	+0.755
4.800	+2.926e+03	+4.214e+03	+6.171e+03	+0.590
5.000	+5.922e+03	+2.484e+03	+7.717e+03	+0.296
5.200	+4.528e+03	+2.231e+03	+8.031e+03	+0.330
5.400	+5.782e+03	+1.441e+03	+6.794e+03	+0.199
5.600	+5.049e+03	+1.177e+03	+8.010e+03	+0.189
5.800	+6.061e+03	+1.789e+03	+7.103e+03	+0.228
6.000	+4.210e+03	+1.495e+03	+6.356e+03	+0.262
6.200	+3.063e+03	+4.044e+03	+7.110e+03	+0.569
6.400	+4.581e+03	+2.395e+03	+7.793e+03	+0.343
6.600	+7.491e+03	+3.032e+02	+7.798e+03	+0.039
6.800	+4.912e+03	+9.620e+02	+7.520e+03	+0.164
7.000	+6.817e+03	+2.572e+03	+9.575e+03	+0.274
7.200	+6.674e+03	+1.075e+03	+6.634e+03	+0.139
7.400	+5.926e+03	+1.730e+03	+6.499e+03	+0.226
7.600	+4.809e+03	+1.722e+03	+7.971e+03	+0.264
7.800	+3.924e+03	+1.706e+03	+7.141e+03	+0.303
8.000	+4.949e+03	+1.481e+03	+8.594e+03	+0.230
8.200	+4.194e+03	+2.023e+03	+5.739e+03	+0.325
8.400	+5.186e+03	+1.570e+03	+7.272e+03	+0.232
8.600	+6.771e+03	+1.785e+03	+7.776e+03	+0.209
8.800	+4.727e+03	-1.468e+02	+6.658e+03	-0.032
9.000	+4.313e+03	+1.682e+03	+6.862e+03	+0.281
9.200	+4.574e+03	+1.477e+03	+7.995e+03	+0.244
9.400	+6.180e+03	+1.533e+03	+6.997e+03	+0.199
9.600	+6.426e+03	+6.738e+02	+8.241e+03	+0.095
9.800	+6.840e+03	+2.639e+03	+5.551e+03	+0.278
