%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.327e+03	+1.894e+03	+7.375e+03	+0.230
0.200	+7.036e+03	+9.439e+02	+8.118e+03	+0.118
0.400	+4.029e+03	+2.486e+03	+7.304e+03	+0.382
0.600	+5.664e+03	+1.689e+03	+5.618e+03	+0.230
0.800	+5.675e+03	-8.033e+01	+8.843e+03	-0.014
1.000	+5.734e+03	+1.674e+03	+7.416e+03	+0.226
1.200	+5.757e+03	+1.984e+03	+8.503e+03	+0.256
1.400	+6.370e+03	+2.501e+03	+7.257e+03	+0.282
1.600	+5.099e+03	+1.731e+03	+7.344e+03	+0.253
1.800	+6.182e+03	+1.390e+03	+6.245e+03	+0.184
2.000	+6.288e+03	+1.504e+03	+7.843e+03	+0.193
2.200	+7.351e+03	+1.208e+03	+8.111e+03	+0.141
2.400	+4.669e+03	+1.841e+03	+7.113e+03	+0.283
2.600	+6.258e+03	-1.119e+01	+7.893e+03	-0.002
2.800	+6.187e+03	+1.923e+03	+5.085e+03	+0.237
3.000	+4.339e+03	+1.592e+03	+5.418e+03	+0.268
3.200	+5.501e+03	+2.068e+03	+8.647e+03	+0.273
3.400	+5.251e+03	+2.104e+03	+7.965e+03	+0.286
3.600	+5.541e+03	+1.946e+03	+5.376e+03	+0.260
3.800	+7.251e+03	+2.248e+03	+4.802e+03	+0.237
4.000	+4.133e+03	+1.761e+03	+8.291e+03	+0.299
4.200	+5.292e+03	+2.001e+03	+7.416e+03	+0.274
4.400	+5.877e+03	+1.458e+03	+7.293e+03	+0.199
4.600	+6.295e+03	+2.711e+03	+7.367e+03	+0.301
4.800	+6.845e+03	+2.189e+03	+8.153e+03	+0.242
5.000	+4.817e+03	+1.665e+03	+6.801e+03	+0.257
5.200	+5.713e+03	+1.970e+03	+5.564e+03	+0.256
5.400	+5.161e+03	+2.126e+03	+8.114e+03	+0.292
5.600	+5.385e+03	+1.801e+03	+7.200e+03	+0.251
5.800	+5.841e+03	+1.486e+03	+6.427e+03	+0.203
6.000	+6.205e+03	+9.763e+02	+1.029e+04	+0.136
6.200	+5.516e+03	+1.436e+03	+7.071e+03	+0.207
6.400	+4.823e+03	+1.335e+03	+5.211e+03	+0.217
6.600	+6.262e+03	+1.357e+03	+8.219e+03	+0.178
6.800	+6.541e+03	+1.472e+03	+8.277e+03	+0.184
7.000	+5.741e+03	+2.136e+03	+8.256e+03	+0.271
7.200	+4.559e+03	+1.456e+03	+4.714e+03	+0.242
7.400	+5.256e+03	+7.352e+02	+9.522e+03	+0.123
7.600	+5.755e+03	+1.770e+03	+8.194e+03	+0.235
7.800	+4.523e+03	+1.956e+03	+9.391e+03	+0.302
8.000	+4.579e+03	+1.821e+03	+7.303e+03	+0.284
8.200	+5.516e+03	+1.381e+03	+7.839e+03	+0.200
