%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.254e+03	+1.717e+03	+8.328e+03	+0.172
0.200	+4.330e+03	+1.623e+03	+8.357e+03	+0.273
0.400	+4.402e+03	+3.414e+02	+6.810e+03	+0.072
0.600	+4.859e+03	+2.082e+03	+8.016e+03	+0.300
0.800	+6.190e+03	+1.520e+03	+5.850e+03	+0.197
1.000	+6.030e+03	+1.185e+03	+8.154e+03	+0.164
1.200	+5.793e+03	+1.565e+03	+8.011e+03	+0.213
1.400	+6.551e+03	+1.306e+03	+6.434e+03	+0.166
1.600	+6.109e+03	+1.552e+03	+9.682e+03	+0.203
1.800	+6.401e+03	+2.511e+03	+7.479e+03	+0.282
2.000	+3.707e+03	+1.757e+03	+8.612e+03	+0.322
2.200	+5.755e+03	+2.286e+03	+6.921e+03	+0.284
2.400	+6.186e+03	+1.242e+03	+6.810e+03	+0.167
2.600	+6.846e+03	+3.608e+02	+8.013e+03	+0.050
2.800	+6.689e+03	+1.623e+03	+5.396e+03	+0.195
3.000	+5.277e+03	+1.458e+03	+8.826e+03	+0.217
3.200	+5.352e+03	+1.946e+03	+8.301e+03	+0.267
3.400	+6.505e+03	+1.469e+03	+6.753e+03	+0.184
3.600	+4.524e+03	+1.923e+03	+6.853e+03	+0.298
3.800	+4.934e+03	+1.668e+03	+6.335e+03	+0.253
4.000	+5.226e+03	+2.507e+03	+7.784e+03	+0.324
4.200	+7.155e+03	+1.453e+03	+6.490e+03	+0.169
4.400	+6.008e+03	+2.868e+03	+9.055e+03	+0.323
4.600	+4.228e+03	+1.885e+03	+6.837e+03	+0.308
4.800	+5.945e+03	+1.371e+03	+9.280e+03	+0.187
5.000	+6.735e+03	+2.773e+03	+7.060e+03	+0.292
5.200	+5.779e+03	+1.689e+03	+5.221e+03	+0.226
5.400	+5.022e+03	+1.487e+03	+5.201e+03	+0.228
5.600	+4.749e+03	+1.747e+03	+8.236e+03	+0.269
5.800	+5.104e+03	+1.038e+03	+7.021e+03	+0.169
6.000	+5.228e+03	+6.283e+02	+7.838e+03	+0.107
6.200	+5.387e+03	+2.472e+03	+6.553e+03	+0.315
6.400	+4.026e+03	+1.865e+03	+6.315e+03	+0.317
6.600	+4.913e+03	+1.553e+03	+7.523e+03	+0.240
6.800	+5.669e+03	+1.500e+03	+7.808e+03	+0.209
7.000	+5.587e+03	+1.058e+03	+5.896e+03	+0.159
7.200	+6.244e+03	+2.528e+03	+8.965e+03	+0.288
7.400	+4.664e+03	+8.790e+02	+9.085e+03	+0.159
7.600	+6.209e+03	+2.393e+03	+8.576e+03	+0.278
7.800	+5.256e+03	+2.725e+03	+6.682e+03	+0.341
8.000	+6.162e+03	+1.231e+03	+8.118e+03	+0.167
8.200	+4.911e+03	+2.841e+03	+6.796e+03	+0.366
8.400	+4.085e+03	+1.438e+03	+8.886e+03	+0.260
8.600	+5.797e+03	+1.403e+03	+5.903e+03	+0.195
8.800	+5.169e+03	+3.106e+03	+7.835e+03	+0.375
9.000	+4.723e+03	+1.116e+03	+6.615e+03	+0.191
9.200	+5.735e+03	+1.370e+03	+8.586e+03	+0.193
9.400	+5.703e+03	+1.817e+03	+6.345e+03	+0.242
9.600	+4.811e+03	+3.026e+03	+7.192e+03	+0.386
9.800	+7.510e+03	+2.740e+03	+7.327e+03	+0.267
10.000	+5.090e+03	+9.443e+02	+6.372e+03	+0.156
10.200	+6.396e+03	+1.934e+03	+8.147e+03	+0.232
10.400	+4.331e+03	+2.696e+03	+7.910e+03	+0.384
10.600	+6.339e+03	+1.631e+03	+6.355e+03	+0.205
10.800	+6.029e+03	+1.156e+03	+6.085e+03	+0.161
11.000	+5.717e+03	+1.636e+03	+8.365e+03	+0.222
11.200	+5.793e+03	+1.745e+03	+8.294e+03	+0.232
11.400	+6.892e+03	+1.624e+03	+8.201e+03	+0.191
11.600	+4.920e+03	+1.660e+03	+8.163e+03	+0.252
11.800	+6.030e+03	+1.465e+03	+7.787e+03	+0.195
12.000	+5.203e+03	+9.852e+02	+7.520e+03	+0.159
12.200	+6.802e+03	+1.787e+03	+6.950e+03	+0.208
12.400	+5.466e+03	+2.273e+03	+7.529e+03	+0.294
12.600	+4.036e+03	+1.144e+03	+5.533e+03	+0.221
12.800	+4.144e+03	+2.500e+03	+7.279e+03	+0.376
13.000	+6.125e+03	+1.599e+03	+5.999e+03	+0.207
13.200	+5.693e+03	+1.961e+03	+6.501e+03	+0.256
13.400	+6.325e+03	+2.219e+03	+8.231e+03	+0.260
13.600	+4.798e+03	+2.285e+03	+7.231e+03	+0.323
13.800	+5.905e+03	+1.651e+03	+6.439e+03	+0.218
14.000	+4.657e+03	+1.805e+03	+6.574e+03	+0.279
14.200	+6.587e+03	+1.484e+03	+4.454e+03	+0.184
14.400	+5.072e+03	+1.867e+03	+7.577e+03	+0.269
14.600	+6.598e+03	+9.148e+02	+7.524e+03	+0.122
14.800	+6.391e+03	+2.130e+03	+6.143e+03	+0.250
15.000	+5.704e+03	+1.591e+03	+8.956e+03	+0.218
15.200	+6.143e+03	+2.348e+03	+8.647e+03	+0.277
15.400	+4.126e+03	+1.845e+03	+6.902e+03	+0.309
15.600	+5.949e+03	+1.602e+03	+7.172e+03	+0.212
15.800	+5.320e+03	+2.195e+03	+5.250e+03	+0.292
16.000	+5.593e+03	+3.308e+03	+5.578e+03	+0.372
16.200	+6.281e+03	+1.603e+03	+7.830e+03	+0.203
16.400	+5.250e+03	+1.962e+03	+9.665e+03	+0.272
16.600	+2.830e+03	+3.730e+03	+7.886e+03	+0.569
16.800	+3.581e+03	+4.451e+03	+7.458e+03	+0.554
17.000	+1.429e+03	+5.291e+03	+5.858e+03	+0.787
17.200	+1.578e+03	+5.441e+03	+6.733e+03	+0.775
17.400	+4.325e+03	+2.001e+03	+6.799e+03	+0.316
17.600	+4.616e+03	+2.746e+03	+6.345e+03	+0.373
17.800	+6.565e+03	+2.468e+03	+6.977e+03	+0.273
18.000	+5.706e+03	+2.407e+03	+6.365e+03	+0.297
18.200	+6.882e+03	+3.598e+03	+6.943e+03	+0.343
18.400	+5.664e+03	+1.090e+03	+6.102e+03	+0.161
18.600	+5.805e+03	+1.648e+03	+4.198e+03	+0.221
18.800	+5.748e+03	+1.626e+03	+7.265e+03	+0.220
19.000	+4.288e+03	+3.026e+03	+8.029e+03	+0.414
19.200	+5.551e+03	+9.604e+02	+6.850e+03	+0.148
19.400	+6.152e+03	+1.376e+03	+7.397e+03	+0.183
19.600	+6.865e+03	+2.110e+03	+9.445e+03	+0.235
19.800	+4.579e+03	+2.205e+03	+6.605e+03	+0.325
20.000	+6.582e+03	+1.640e+03	+7.059e+03	+0.199
20.200	+5.662e+03	+1.108e+03	+7.388e+03	+0.164
20.400	+6.517e+03	+1.537e+03	+5.265e+03	+0.191
20.600	+6.154e+03	+1.603e+03	+8.972e+03	+0.207
20.800	+5.359e+03	+1.647e+03	+6.228e+03	+0.235
21.000	+6.766e+03	+2.673e+03	+8.036e+03	+0.283
21.200	+6.942e+03	+1.355e+03	+6.364e+03	+0.163
21.400	+5.968e+03	+1.570e+03	+7.039e+03	+0.208
21.600	+5.478e+03	+2.131e+03	+7.905e+03	+0.280
21.800	+4.947e+03	+1.240e+03	+6.196e+03	+0.200
22.000	+4.751e+03	+1.659e+03	+5.966e+03	+0.259
22.200	+5.754e+03	+1.097e+03	+6.576e+03	+0.160
22.400	+6.850e+03	+2.845e+03	+5.399e+03	+0.293
22.600	+4.711e+03	+2.057e+03	+7.526e+03	+0.304
22.800	+5.947e+03	+3.892e+02	+6.604e+03	+0.061
23.000	+4.174e+03	+1.324e+03	+8.028e+03	+0.241
23.200	+3.931e+03	+1.200e+03	+6.491e+03	+0.234
23.400	+5.783e+03	+2.465e+03	+6.896e+03	+0.299
23.600	+4.914e+03	+1.430e+03	+7.874e+03	+0.225
23.800	+6.087e+03	+2.107e+03	+7.223e+03	+0.257
24.000	+5.857e+03	+1.425e+03	+8.430e+03	+0.196
24.200	+5.934e+03	+2.640e+03	+8.564e+03	+0.308
24.400	+3.782e+03	+2.799e+03	+5.760e+03	+0.425
24.600	+6.113e+03	+2.915e+03	+7.517e+03	+0.323
