%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.466e+03	+2.146e+03	+7.637e+03	+0.325
0.200	+5.555e+03	+1.626e+03	+5.059e+03	+0.226
0.400	+5.228e+03	+1.329e+03	+7.408e+03	+0.203
0.600	+4.810e+03	+1.700e+03	+4.960e+03	+0.261
0.800	+5.017e+03	+1.227e+03	+9.445e+03	+0.196
1.000	+5.147e+03	+1.029e+03	+5.479e+03	+0.167
1.200	+3.963e+03	+1.053e+03	+7.603e+03	+0.210
1.400	+6.860e+03	+2.668e+03	+7.243e+03	+0.280
1.600	+5.006e+03	+1.915e+03	+8.654e+03	+0.277
1.800	+3.811e+03	+1.737e+03	+5.772e+03	+0.313
2.000	+5.529e+03	+2.529e+03	+7.735e+03	+0.314
2.200	+5.216e+03	+2.708e+03	+8.379e+03	+0.342
2.400	+4.448e+03	+2.277e+03	+6.441e+03	+0.339
2.600	+5.626e+03	+1.644e+03	+7.571e+03	+0.226
2.800	+5.686e+03	+3.490e+03	+6.406e+03	+0.380
3.000	+6.420e+03	+7.752e+02	+6.557e+03	+0.108
3.200	+4.332e+03	+1.382e+03	+8.151e+03	+0.242
3.400	+5.131e+03	+1.152e+03	+6.645e+03	+0.183
3.600	+6.227e+03	+2.266e+03	+8.691e+03	+0.267
3.800	+4.832e+03	+1.489e+03	+9.680e+03	+0.236
4.000	+5.771e+03	+1.563e+03	+6.327e+03	+0.213
4.200	+4.417e+03	+3.285e+03	+6.346e+03	+0.426
4.400	+5.530e+03	+2.473e+03	+8.193e+03	+0.309
4.600	+6.203e+03	+6.920e+02	+7.142e+03	+0.100
4.800	+6.961e+03	+1.908e+03	+6.365e+03	+0.215
5.000	+3.714e+03	+2.409e+03	+7.661e+03	+0.393
5.200	+5.162e+03	+1.240e+03	+7.231e+03	+0.194
5.400	+3.574e+03	+8.619e+02	+5.914e+03	+0.194
5.600	+6.435e+03	+2.347e+03	+9.454e+03	+0.267
5.800	+4.920e+03	+1.679e+03	+6.876e+03	+0.254
6.000	+7.228e+03	+1.927e+03	+6.818e+03	+0.211
6.200	+5.988e+03	+2.245e+03	+6.325e+03	+0.273
6.400	+5.583e+03	+1.235e+03	+7.461e+03	+0.181
6.600	+5.786e+03	+3.091e+03	+7.658e+03	+0.348
6.800	+7.916e+03	+2.078e+03	+6.810e+03	+0.208
7.000	+4.855e+03	+5.055e+01	+6.325e+03	+0.010
7.200	+4.685e+03	+1.925e+03	+5.881e+03	+0.291
7.400	+6.340e+03	+3.100e+03	+6.616e+03	+0.328
7.600	+6.182e+03	+1.055e+03	+7.061e+03	+0.146
7.800	+5.158e+03	+1.832e+03	+6.750e+03	+0.262
8.000	+6.679e+03	+2.368e+03	+7.997e+03	+0.262
8.200	+6.637e+03	+9.729e+01	+7.582e+03	+0.014
8.400	+5.191e+03	+2.596e+03	+8.173e+03	+0.333
8.600	+5.080e+03	+1.909e+03	+6.547e+03	+0.273
8.800	+5.772e+03	+2.375e+03	+4.807e+03	+0.291
9.000	+4.200e+03	+1.684e+03	+6.976e+03	+0.286
9.200	+5.424e+03	+2.232e+03	+5.743e+03	+0.292
9.400	+6.739e+03	+2.868e+03	+4.966e+03	+0.299
9.600	+4.447e+03	+2.397e+03	+6.678e+03	+0.350
9.800	+4.934e+03	+1.039e+03	+6.532e+03	+0.174
10.000	+4.778e+03	+1.391e+03	+7.228e+03	+0.226
10.200	+5.819e+03	+2.702e+03	+7.230e+03	+0.317
10.400	+4.102e+03	+3.581e+03	+7.321e+03	+0.466
10.600	+6.250e+03	+3.043e+03	+7.697e+03	+0.327
10.800	+5.754e+03	+1.718e+03	+5.435e+03	+0.230
11.000	+5.349e+03	+1.983e+03	+8.358e+03	+0.270
11.200	+6.516e+03	+1.340e+03	+7.296e+03	+0.171
11.400	+5.410e+03	+2.365e+03	+8.391e+03	+0.304
11.600	+5.359e+03	+2.000e+03	+9.052e+03	+0.272
11.800	+3.651e+03	+2.030e+03	+9.846e+03	+0.357
12.000	+5.129e+03	+1.724e+03	+7.454e+03	+0.252
12.200	+6.385e+03	+1.254e+03	+7.356e+03	+0.164
12.400	+5.446e+03	+1.905e+03	+5.343e+03	+0.259
12.600	+4.101e+03	+2.115e+03	+6.219e+03	+0.340
12.800	+2.882e+03	+1.802e+03	+8.887e+03	+0.385
13.000	+5.680e+03	+1.828e+03	+4.838e+03	+0.244
13.200	+6.032e+03	+2.068e+03	+7.895e+03	+0.255
13.400	+4.292e+03	+1.434e+03	+7.609e+03	+0.250
13.600	+3.571e+03	+1.891e+03	+6.372e+03	+0.346
13.800	+6.781e+03	+1.403e+03	+7.900e+03	+0.171
14.000	+7.413e+03	+1.741e+03	+9.000e+03	+0.190
14.200	+5.108e+03	+1.627e+03	+6.984e+03	+0.242
14.400	+5.285e+03	+2.349e+03	+6.717e+03	+0.308
14.600	+3.691e+03	+1.322e+03	+6.230e+03	+0.264
14.800	+5.459e+03	+2.654e+03	+8.107e+03	+0.327
15.000	+5.677e+03	+2.323e+03	+6.654e+03	+0.290
15.200	+5.959e+03	+1.190e+03	+7.778e+03	+0.166
15.400	+5.523e+03	+2.186e+03	+7.596e+03	+0.284
15.600	+6.415e+03	+1.601e+03	+7.470e+03	+0.200
15.800	+5.105e+03	+8.282e+02	+8.225e+03	+0.140
16.000	+4.409e+03	+2.068e+03	+6.220e+03	+0.319
16.200	+4.844e+03	+1.436e+03	+8.186e+03	+0.229
16.400	+6.384e+03	+1.646e+03	+6.238e+03	+0.205
16.600	+5.709e+03	+1.522e+03	+8.797e+03	+0.210
16.800	+5.439e+03	+2.240e+03	+6.266e+03	+0.292
17.000	+4.903e+03	+1.687e+03	+8.165e+03	+0.256
17.200	+6.219e+03	+2.924e+03	+7.516e+03	+0.320
17.400	+4.865e+03	+2.082e+03	+7.472e+03	+0.300
17.600	+4.853e+03	+9.709e+02	+6.446e+03	+0.167
17.800	+5.374e+03	+1.964e+03	+8.211e+03	+0.268
18.000	+6.779e+03	+1.523e+03	+6.368e+03	+0.183
18.200	+5.720e+03	+2.101e+03	+7.940e+03	+0.269
18.400	+5.509e+03	+1.032e+03	+6.548e+03	+0.158
18.600	+4.957e+03	+2.230e+03	+9.164e+03	+0.310
18.800	+6.137e+03	+1.448e+03	+6.312e+03	+0.191
19.000	+4.208e+03	+2.196e+03	+6.811e+03	+0.343
19.200	+4.665e+03	+1.630e+03	+7.768e+03	+0.259
19.400	+5.825e+03	+1.279e+03	+6.954e+03	+0.180
19.600	+4.980e+03	+2.546e+03	+5.961e+03	+0.338
19.800	+6.645e+03	+1.477e+03	+6.868e+03	+0.182
20.000	+5.066e+03	+9.022e+02	+6.908e+03	+0.151
20.200	+6.088e+03	+2.071e+03	+6.262e+03	+0.254
20.400	+5.999e+03	+1.769e+03	+7.631e+03	+0.228
20.600	+5.974e+03	+1.483e+03	+8.115e+03	+0.199
20.800	+3.999e+03	+2.667e+03	+5.794e+03	+0.400
21.000	+5.555e+03	+1.863e+03	+6.007e+03	+0.251
21.200	+6.492e+03	+2.674e+03	+7.216e+03	+0.292
21.400	+6.865e+03	+2.033e+03	+8.623e+03	+0.228
21.600	+3.988e+03	-1.832e+02	+7.643e+03	-0.048
21.800	+6.047e+03	+1.849e+03	+8.668e+03	+0.234
22.000	+6.415e+03	+1.654e+03	+6.162e+03	+0.205
22.200	+5.351e+03	+2.183e+03	+7.343e+03	+0.290
22.400	+4.716e+03	+1.654e+03	+9.117e+03	+0.260
22.600	+4.643e+03	+1.534e+03	+5.831e+03	+0.248
22.800	+5.578e+03	+2.313e+03	+8.624e+03	+0.293
23.000	+4.857e+03	+1.654e+03	+6.831e+03	+0.254
23.200	+4.702e+03	+9.844e+02	+8.464e+03	+0.173
23.400	+3.903e+03	+2.103e+03	+8.891e+03	+0.350
23.600	+4.671e+03	+1.218e+03	+6.267e+03	+0.207
23.800	+5.836e+03	+2.250e+03	+6.993e+03	+0.278
24.000	+5.795e+03	+2.295e+03	+7.940e+03	+0.284
24.200	+5.615e+03	+2.159e+03	+8.455e+03	+0.278
24.400	+4.744e+03	+2.250e+03	+6.503e+03	+0.322
24.600	+5.289e+03	+2.201e+03	+8.885e+03	+0.294
24.800	+4.499e+03	+9.515e+02	+5.887e+03	+0.175
25.000	+6.399e+03	+2.730e+03	+6.598e+03	+0.299
25.200	+6.246e+03	+1.252e+03	+8.080e+03	+0.167
25.400	+5.671e+03	+4.975e+02	+6.603e+03	+0.081
25.600	+5.490e+03	+2.447e+03	+7.885e+03	+0.308
25.800	+3.428e+03	+1.878e+03	+8.626e+03	+0.354
26.000	+6.521e+03	+2.486e+03	+5.859e+03	+0.276
26.200	+5.172e+03	+2.546e+03	+8.713e+03	+0.330
26.400	+5.675e+03	+2.132e+03	+7.873e+03	+0.273
26.600	+3.854e+03	+6.308e+02	+6.550e+03	+0.141
26.800	+4.881e+03	+2.349e+03	+5.635e+03	+0.325
27.000	+5.398e+03	+2.011e+03	+6.218e+03	+0.271
27.200	+4.600e+03	+1.756e+03	+6.719e+03	+0.276
27.400	+5.377e+03	+1.567e+03	+6.608e+03	+0.226
27.600	+4.724e+03	+2.469e+03	+7.252e+03	+0.343
27.800	+5.645e+03	+2.218e+03	+6.963e+03	+0.282
28.000	+5.898e+03	+1.741e+03	+7.908e+03	+0.228
28.200	+6.640e+03	+1.649e+03	+6.355e+03	+0.199
28.400	+4.674e+03	+9.505e+02	+6.798e+03	+0.169
28.600	+5.507e+03	+1.801e+03	+6.160e+03	+0.246
28.800	+5.286e+03	+6.475e+02	+7.517e+03	+0.109
29.000	+5.047e+03	+1.902e+03	+6.548e+03	+0.274
29.200	+5.643e+03	+1.150e+03	+8.364e+03	+0.169
29.400	+5.822e+03	+2.157e+03	+5.516e+03	+0.270
29.600	+4.513e+03	+9.614e+02	+7.134e+03	+0.176
29.800	+5.440e+03	+2.832e+03	+7.579e+03	+0.342
30.000	+5.286e+03	+2.179e+03	+8.693e+03	+0.292
30.200	+5.389e+03	+1.962e+03	+7.779e+03	+0.267
30.400	+4.501e+03	+1.532e+03	+6.786e+03	+0.254
30.600	+7.017e+03	+1.611e+03	+6.185e+03	+0.187
30.800	+4.720e+03	+9.952e+02	+6.597e+03	+0.174
31.000	+6.192e+03	+2.793e+03	+8.854e+03	+0.311
31.200	+5.633e+03	+1.943e+03	+7.856e+03	+0.257
31.400	+6.624e+03	+3.283e+03	+8.220e+03	+0.331
31.600	+6.164e+03	+3.478e+02	+7.742e+03	+0.053
31.800	+4.487e+03	+2.271e+03	+8.804e+03	+0.336
32.000	+4.651e+03	+1.565e+03	+7.220e+03	+0.252
32.200	+5.362e+03	+2.288e+03	+6.697e+03	+0.299
32.400	+5.407e+03	+2.583e+03	+7.740e+03	+0.323
32.600	+5.499e+03	+1.208e+03	+8.847e+03	+0.180
32.800	+4.509e+03	+1.972e+03	+7.564e+03	+0.304
33.000	+6.473e+03	+8.808e+02	+7.542e+03	+0.120
33.200	+4.498e+03	+7.412e+02	+6.718e+03	+0.141
33.400	+4.062e+03	+1.700e+03	+8.890e+03	+0.295
33.600	+6.127e+03	+1.625e+03	+8.723e+03	+0.210
33.800	+7.165e+03	+1.817e+03	+7.942e+03	+0.202
34.000	+4.477e+03	+1.877e+03	+6.735e+03	+0.295
34.200	+5.383e+03	+2.937e+03	+5.327e+03	+0.353
34.400	+3.990e+03	+2.324e+03	+6.862e+03	+0.368
34.600	+2.535e+03	+4.289e+03	+7.183e+03	+0.629
34.800	+1.289e+03	+4.847e+03	+8.043e+03	+0.790
35.000	+2.068e+03	+7.182e+03	+7.686e+03	+0.776
35.200	+2.912e+03	+5.886e+03	+8.445e+03	+0.669
35.400	+1.509e+03	+4.900e+03	+7.520e+03	+0.765
35.600	+2.592e+03	+5.257e+03	+8.112e+03	+0.670
35.800	+2.825e+03	+4.740e+03	+7.856e+03	+0.627
36.000	+2.846e+03	+5.621e+03	+5.719e+03	+0.664
36.200	+4.139e+03	+3.856e+03	+7.353e+03	+0.482
36.400	+5.589e+03	+1.043e+03	+7.816e+03	+0.157
36.600	+6.321e+03	+8.946e+02	+7.997e+03	+0.124
36.800	+4.191e+03	+1.813e+03	+7.961e+03	+0.302
37.000	+4.056e+03	+1.817e+03	+7.679e+03	+0.309
37.200	+5.982e+03	+1.014e+03	+6.353e+03	+0.145
37.400	+6.626e+03	+1.432e+03	+5.861e+03	+0.178
37.600	+5.544e+03	+1.865e+03	+6.252e+03	+0.252
37.800	+4.271e+03	+1.394e+03	+5.957e+03	+0.246
38.000	+6.851e+03	+2.247e+03	+8.191e+03	+0.247
38.200	+3.640e+03	+2.150e+03	+7.950e+03	+0.371
38.400	+7.190e+03	+2.356e+03	+9.337e+03	+0.247
38.600	+7.267e+03	+1.231e+03	+8.827e+03	+0.145
38.800	+4.503e+03	+1.358e+03	+7.934e+03	+0.232
39.000	+6.203e+03	+2.010e+03	+5.921e+03	+0.245
39.200	+7.193e+03	+2.716e+03	+7.875e+03	+0.274
39.400	+5.397e+03	+2.227e+03	+6.901e+03	+0.292
39.600	+7.813e+03	+1.024e+03	+9.111e+03	+0.116
39.800	+4.434e+03	+2.643e+03	+6.840e+03	+0.373
40.000	+5.497e+03	+1.838e+03	+7.202e+03	+0.251
40.200	+4.688e+03	+3.062e+03	+7.005e+03	+0.395
40.400	+5.636e+03	+1.671e+03	+7.602e+03	+0.229
40.600	+5.438e+03	+1.892e+03	+5.054e+03	+0.258
40.800	+4.913e+03	+1.419e+03	+7.121e+03	+0.224
41.000	+7.171e+03	+2.079e+03	+7.669e+03	+0.225
41.200	+3.975e+03	+9.212e+02	+6.422e+03	+0.188
41.400	+5.404e+03	+3.151e+03	+6.659e+03	+0.368
41.600	+4.637e+03	+1.254e+03	+6.714e+03	+0.213
41.800	+5.371e+03	+2.624e+03	+6.128e+03	+0.328
42.000	+5.460e+03	+2.013e+03	+8.975e+03	+0.269
42.200	+4.411e+03	+1.329e+03	+7.112e+03	+0.232
42.400	+4.153e+03	+2.378e+03	+7.848e+03	+0.364
42.600	+4.986e+03	+1.940e+03	+7.853e+03	+0.280
42.800	+4.863e+03	+1.647e+03	+5.689e+03	+0.253
43.000	+5.301e+03	+5.205e+02	+5.651e+03	+0.089
43.200	+4.545e+03	+1.291e+03	+5.951e+03	+0.221
43.400	+5.084e+03	+1.995e+03	+8.589e+03	+0.282
43.600	+3.733e+03	+2.042e+03	+6.685e+03	+0.354
43.800	+6.351e+03	+2.343e+03	+8.258e+03	+0.269
44.000	+5.269e+03	+1.730e+03	+7.005e+03	+0.247
44.200	+6.358e+03	+8.860e+02	+6.889e+03	+0.122
44.400	+5.488e+03	+2.200e+03	+7.097e+03	+0.286
44.600	+4.948e+03	+1.986e+03	+8.104e+03	+0.286
44.800	+5.729e+03	+1.217e+03	+6.722e+03	+0.175
45.000	+4.224e+03	+1.638e+03	+8.149e+03	+0.279
45.200	+6.622e+03	+1.754e+03	+5.869e+03	+0.209
45.400	+4.794e+03	+2.014e+03	+8.128e+03	+0.296
45.600	+5.447e+03	+3.545e+03	+8.892e+03	+0.394
45.800	+6.070e+03	+2.330e+03	+8.585e+03	+0.277
46.000	+4.429e+03	+1.594e+03	+8.719e+03	+0.265
46.200	+5.124e+03	+1.983e+03	+7.554e+03	+0.279
46.400	+7.134e+03	+1.184e+03	+6.174e+03	+0.142
46.600	+7.048e+03	+1.891e+03	+7.360e+03	+0.212
46.800	+7.734e+03	+2.058e+03	+7.292e+03	+0.210
47.000	+4.860e+03	+2.552e+03	+8.285e+03	+0.344
47.200	+6.407e+03	+3.169e+03	+7.169e+03	+0.331
47.400	+6.093e+03	+1.530e+03	+6.475e+03	+0.201
47.600	+5.960e+03	+2.109e+03	+8.585e+03	+0.261
47.800	+5.265e+03	+1.136e+03	+8.443e+03	+0.177
48.000	+5.717e+03	+1.673e+03	+8.087e+03	+0.226
48.200	+5.511e+03	+1.897e+03	+7.879e+03	+0.256
48.400	+4.985e+03	+1.345e+03	+7.546e+03	+0.212
48.600	+7.981e+03	+1.584e+03	+7.102e+03	+0.166
48.800	+5.260e+03	+1.032e+03	+8.604e+03	+0.164
49.000	+4.973e+03	+3.153e+03	+5.595e+03	+0.388
49.200	+6.698e+03	+9.666e+02	+6.525e+03	+0.126
49.400	+5.816e+03	+8.947e+02	+6.062e+03	+0.133
49.600	+6.649e+03	+2.457e+03	+7.155e+03	+0.270
49.800	+4.482e+03	+9.321e+01	+6.412e+03	+0.020
50.000	+6.702e+03	+1.536e+03	+9.001e+03	+0.186
50.200	+5.096e+03	+1.123e+03	+6.770e+03	+0.181
50.400	+6.728e+03	+2.023e+03	+7.199e+03	+0.231
50.600	+6.587e+03	+2.041e+03	+7.032e+03	+0.237
50.800	+5.606e+03	+2.311e+03	+6.391e+03	+0.292
51.000	+5.194e+03	+2.509e+03	+7.191e+03	+0.326
51.200	+6.560e+03	+1.606e+03	+7.557e+03	+0.197
51.400	+4.920e+03	+2.165e+03	+6.793e+03	+0.306
51.600	+4.204e+03	+1.061e+03	+7.645e+03	+0.201
51.800	+5.685e+03	+2.414e+03	+8.075e+03	+0.298
52.000	+6.644e+03	+1.843e+03	+7.481e+03	+0.217
52.200	+5.828e+03	+1.309e+03	+6.218e+03	+0.183
