%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.061e+03	+4.840e+03	+7.107e+03	+0.701
0.200	+2.615e+03	+4.423e+03	+6.239e+03	+0.628
0.400	+5.841e+03	+1.236e+03	+7.238e+03	+0.175
0.600	+4.968e+03	+1.941e+03	+7.839e+03	+0.281
0.800	+5.284e+03	+1.534e+03	+5.204e+03	+0.225
1.000	+5.930e+03	+9.826e+02	+8.235e+03	+0.142
1.200	+6.153e+03	+1.383e+03	+6.195e+03	+0.183
1.400	+4.787e+03	+1.429e+03	+8.994e+03	+0.230
1.600	+5.000e+03	+2.388e+03	+7.808e+03	+0.323
1.800	+5.819e+03	+1.694e+03	+8.158e+03	+0.225
2.000	+5.234e+03	+3.157e+03	+8.687e+03	+0.376
2.200	+5.046e+03	+2.658e+03	+7.868e+03	+0.345
2.400	+5.409e+03	+2.590e+03	+6.457e+03	+0.324
2.600	+5.964e+03	+1.888e+03	+8.255e+03	+0.240
2.800	+6.385e+03	+2.619e+03	+7.380e+03	+0.291
3.000	+4.255e+03	+1.947e+03	+8.597e+03	+0.314
3.200	+5.554e+03	+2.208e+03	+7.081e+03	+0.284
3.400	+5.585e+03	+1.078e+03	+6.503e+03	+0.162
3.600	+5.453e+03	+8.698e+02	+6.390e+03	+0.138
3.800	+6.025e+03	+9.899e+02	+5.733e+03	+0.141
4.000	+4.704e+03	+1.425e+03	+8.425e+03	+0.233
4.200	+5.320e+03	+1.479e+03	+8.541e+03	+0.218
4.400	+7.302e+03	+2.062e+03	+7.313e+03	+0.220
4.600	+5.553e+03	+1.678e+03	+7.905e+03	+0.232
4.800	+5.696e+03	+2.054e+03	+6.823e+03	+0.265
5.000	+5.122e+03	+8.995e+02	+6.966e+03	+0.149
5.200	+6.782e+03	+1.580e+03	+6.555e+03	+0.189
5.400	+6.782e+03	+1.608e+03	+9.320e+03	+0.192
5.600	+5.432e+03	+1.845e+03	+7.630e+03	+0.254
5.800	+7.086e+03	+1.773e+03	+7.251e+03	+0.200
6.000	+7.095e+03	+1.769e+03	+9.350e+03	+0.200
6.200	+7.026e+03	+2.373e+03	+5.995e+03	+0.252
6.400	+5.851e+03	+1.330e+03	+7.363e+03	+0.185
6.600	+4.873e+03	+3.175e+03	+7.952e+03	+0.395
6.800	+4.614e+03	+1.977e+03	+7.889e+03	+0.300
