%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.613e+03	+2.012e+03	+6.788e+03	+0.264
0.200	+5.543e+03	+1.597e+03	+7.478e+03	+0.224
0.400	+4.238e+03	+1.513e+03	+8.193e+03	+0.263
0.600	+6.593e+03	+1.921e+03	+6.109e+03	+0.226
0.800	+6.580e+03	+1.106e+03	+5.279e+03	+0.144
1.000	+4.950e+03	+2.390e+03	+8.042e+03	+0.326
1.200	+4.487e+03	+1.614e+03	+7.667e+03	+0.264
1.400	+6.056e+03	+1.690e+03	+5.547e+03	+0.218
1.600	+5.856e+03	+1.391e+03	+7.856e+03	+0.192
1.800	+5.185e+03	+4.350e+02	+7.106e+03	+0.077
2.000	+4.151e+03	+2.227e+03	+7.214e+03	+0.349
2.200	+3.765e+03	+2.725e+03	+6.577e+03	+0.420
2.400	+2.962e+03	+4.319e+03	+6.938e+03	+0.593
2.600	+2.169e+03	+5.519e+03	+6.790e+03	+0.718
2.800	+1.090e+03	+6.094e+03	+7.867e+03	+0.848
3.000	+2.424e+03	+5.062e+03	+7.023e+03	+0.676
3.200	+1.528e+03	+4.181e+03	+7.336e+03	+0.732
3.400	+2.052e+03	+6.249e+03	+6.250e+03	+0.753
3.600	+2.551e+03	+5.515e+03	+7.525e+03	+0.684
3.800	+1.731e+03	+3.882e+03	+8.040e+03	+0.692
4.000	+2.266e+03	+5.515e+03	+7.053e+03	+0.709
4.200	+1.885e+03	+4.808e+03	+5.841e+03	+0.718
4.400	+2.757e+03	+5.415e+03	+6.843e+03	+0.663
4.600	+2.728e+03	+4.924e+03	+8.324e+03	+0.643
4.800	+2.057e+03	+5.497e+03	+7.578e+03	+0.728
5.000	+1.561e+03	+4.400e+03	+7.441e+03	+0.738
5.200	+2.035e+03	+4.314e+03	+6.666e+03	+0.679
5.400	+2.374e+03	+5.097e+03	+6.893e+03	+0.682
5.600	+1.643e+03	+5.620e+03	+6.844e+03	+0.774
5.800	+1.329e+03	+6.397e+03	+5.677e+03	+0.828
6.000	+1.877e+03	+4.942e+03	+7.631e+03	+0.725
6.200	+2.510e+03	+4.670e+03	+7.824e+03	+0.650
6.400	+1.512e+03	+6.306e+03	+6.438e+03	+0.807
6.600	+2.161e+03	+4.710e+03	+8.079e+03	+0.685
6.800	+2.634e+03	+4.889e+03	+8.180e+03	+0.650
7.000	+2.267e+03	+4.512e+03	+7.100e+03	+0.666
7.200	+3.524e+03	+5.026e+03	+6.220e+03	+0.588
7.400	+3.186e+03	+3.669e+03	+8.121e+03	+0.535
7.600	+2.768e+03	+4.685e+03	+6.506e+03	+0.629
7.800	+9.781e+02	+6.603e+03	+7.805e+03	+0.871
8.000	+7.829e+02	+4.062e+03	+6.475e+03	+0.838
8.200	+1.559e+03	+7.003e+03	+7.517e+03	+0.818
