%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.757e+03	+5.121e+03	+7.679e+03	+0.745
0.200	+2.186e+03	+4.617e+03	+6.827e+03	+0.679
0.400	+3.046e+03	+4.891e+03	+7.388e+03	+0.616
0.600	+1.666e+03	+4.634e+03	+6.831e+03	+0.736
0.800	+2.655e+03	+5.855e+03	+7.760e+03	+0.688
1.000	+2.070e+03	+3.874e+03	+7.602e+03	+0.652
1.200	+1.274e+03	+6.112e+03	+7.667e+03	+0.828
1.400	+2.820e+03	+3.631e+03	+6.328e+03	+0.563
1.600	+2.914e+03	+5.145e+03	+5.693e+03	+0.638
1.800	+4.760e+03	+1.890e+03	+5.394e+03	+0.284
2.000	+4.873e+03	+1.361e+03	+5.600e+03	+0.218
2.200	+4.074e+03	+2.249e+03	+8.175e+03	+0.356
2.400	+5.576e+03	+8.499e+02	+4.635e+03	+0.132
2.600	+4.300e+03	+2.051e+03	+7.948e+03	+0.323
2.800	+5.297e+03	+1.936e+03	+8.410e+03	+0.268
3.000	+6.049e+03	+1.902e+03	+9.181e+03	+0.239
3.200	+4.218e+03	+1.664e+03	+6.551e+03	+0.283
3.400	+5.848e+03	+9.353e+02	+7.334e+03	+0.138
3.600	+5.821e+03	+1.310e+03	+8.864e+03	+0.184
3.800	+4.634e+03	+2.867e+03	+7.180e+03	+0.382
4.000	+6.228e+03	+1.049e+03	+6.532e+03	+0.144
4.200	+5.277e+03	+1.155e+03	+6.628e+03	+0.180
4.400	+5.216e+03	+1.827e+03	+6.266e+03	+0.259
4.600	+5.760e+03	+1.951e+03	+7.688e+03	+0.253
4.800	+5.191e+03	+2.373e+03	+7.790e+03	+0.314
5.000	+4.845e+03	+2.371e+03	+7.619e+03	+0.329
5.200	+5.108e+03	+1.196e+03	+7.903e+03	+0.190
5.400	+5.939e+03	+2.157e+03	+7.839e+03	+0.266
5.600	+5.586e+03	+2.597e+03	+8.049e+03	+0.317
5.800	+5.581e+03	+1.239e+03	+9.777e+03	+0.182
6.000	+5.666e+03	+1.849e+03	+8.796e+03	+0.246
6.200	+4.604e+03	+7.626e+02	+8.549e+03	+0.142
6.400	+5.341e+03	+1.016e+03	+6.581e+03	+0.160
6.600	+5.886e+03	+1.387e+03	+6.600e+03	+0.191
6.800	+6.362e+03	+1.477e+03	+7.886e+03	+0.188
7.000	+5.054e+03	+1.933e+03	+5.981e+03	+0.277
7.200	+5.425e+03	+2.116e+03	+5.328e+03	+0.281
7.400	+6.755e+03	+1.371e+03	+6.125e+03	+0.169
7.600	+5.673e+03	+7.648e+02	+6.036e+03	+0.119
7.800	+5.921e+03	+1.004e+03	+6.830e+03	+0.145
8.000	+4.293e+03	+1.901e+03	+7.114e+03	+0.307
8.200	+5.749e+03	+2.359e+03	+5.790e+03	+0.291
8.400	+5.759e+03	+2.496e+03	+8.049e+03	+0.302
8.600	+5.147e+03	+1.813e+03	+5.724e+03	+0.260
8.800	+4.953e+03	+1.277e+03	+5.778e+03	+0.205
9.000	+6.358e+03	+1.210e+03	+6.896e+03	+0.160
9.200	+6.148e+03	+9.969e+02	+6.870e+03	+0.140
9.400	+5.503e+03	+2.144e+03	+8.743e+03	+0.280
9.600	+3.916e+03	+1.831e+03	+7.024e+03	+0.319
9.800	+2.945e+03	+1.402e+02	+6.857e+03	+0.045
10.000	+4.974e+03	+1.386e+03	+7.682e+03	+0.218
10.200	+5.614e+03	+1.468e+02	+7.109e+03	+0.025
10.400	+5.901e+03	+2.052e+03	+7.068e+03	+0.258
10.600	+5.264e+03	+1.683e+03	+5.920e+03	+0.242
10.800	+4.849e+03	+1.567e+03	+7.928e+03	+0.244
11.000	+4.560e+03	+1.667e+03	+5.019e+03	+0.268
11.200	+5.591e+03	+1.911e+03	+5.863e+03	+0.255
11.400	+5.002e+03	+1.345e+03	+7.181e+03	+0.212
11.600	+6.228e+03	+2.849e+03	+7.223e+03	+0.314
11.800	+6.627e+03	+1.632e+03	+5.601e+03	+0.198
12.000	+5.993e+03	+2.346e+03	+7.566e+03	+0.281
12.200	+5.979e+03	+2.069e+03	+7.518e+03	+0.257
12.400	+5.491e+03	+1.606e+03	+6.574e+03	+0.226
12.600	+4.762e+03	+1.875e+03	+6.428e+03	+0.282
12.800	+4.850e+03	+2.273e+03	+7.591e+03	+0.319
13.000	+4.712e+03	+1.365e+03	+7.303e+03	+0.225
13.200	+6.739e+03	+1.961e+03	+7.047e+03	+0.225
13.400	+5.227e+03	+2.046e+03	+7.946e+03	+0.281
13.600	+5.342e+03	+1.171e+03	+7.084e+03	+0.180
13.800	+6.338e+03	+1.718e+03	+6.776e+03	+0.213
14.000	+6.430e+03	+1.080e+03	+8.062e+03	+0.144
14.200	+4.955e+03	+1.068e+03	+7.266e+03	+0.177
14.400	+6.844e+03	+1.870e+03	+8.155e+03	+0.215
14.600	+6.334e+03	+6.118e+02	+6.259e+03	+0.088
14.800	+5.113e+03	+2.257e+03	+7.599e+03	+0.306
15.000	+5.751e+03	+1.567e+03	+8.291e+03	+0.214
15.200	+5.282e+03	+2.833e+03	+5.282e+03	+0.349
15.400	+5.409e+03	+1.340e+03	+8.823e+03	+0.199
15.600	+6.673e+03	+1.968e+03	+7.847e+03	+0.228
15.800	+6.551e+03	+9.921e+02	+7.775e+03	+0.132
16.000	+4.736e+03	+1.506e+03	+4.746e+03	+0.241
16.200	+4.833e+03	+1.943e+03	+7.330e+03	+0.287
16.400	+5.351e+03	+1.413e+03	+7.246e+03	+0.209
16.600	+5.382e+03	+2.087e+03	+6.715e+03	+0.279
16.800	+4.875e+03	+2.481e+03	+6.704e+03	+0.337
17.000	+5.488e+03	+2.016e+03	+7.140e+03	+0.269
17.200	+5.320e+03	+1.802e+03	+7.990e+03	+0.253
17.400	+3.971e+03	+1.919e+03	+9.584e+03	+0.326
17.600	+4.984e+03	+1.559e+03	+8.491e+03	+0.238
17.800	+4.924e+03	+1.258e+03	+8.371e+03	+0.204
