%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.827e+03	+1.002e+03	+6.682e+03	+0.147
0.200	+5.929e+03	+1.418e+03	+8.824e+03	+0.193
0.400	+6.035e+03	+2.156e+03	+8.928e+03	+0.263
0.600	+3.971e+03	+2.385e+03	+7.326e+03	+0.375
0.800	+3.408e+03	+1.405e+03	+7.028e+03	+0.292
1.000	+3.970e+03	+1.140e+03	+8.936e+03	+0.223
1.200	+5.059e+03	+1.382e+03	+8.950e+03	+0.215
1.400	+6.163e+03	+6.883e+02	+5.766e+03	+0.100
1.600	+4.676e+03	+1.903e+03	+6.788e+03	+0.289
1.800	+3.997e+03	+1.347e+03	+6.117e+03	+0.252
2.000	+5.117e+03	+1.710e+03	+7.372e+03	+0.250
2.200	+4.383e+03	+2.101e+03	+8.426e+03	+0.324
2.400	+5.059e+03	+2.474e+03	+6.611e+03	+0.328
2.600	+7.256e+03	+1.288e+03	+8.403e+03	+0.151
2.800	+5.437e+03	+1.277e+03	+6.205e+03	+0.190
3.000	+6.819e+03	+1.913e+03	+7.811e+03	+0.219
3.200	+4.067e+03	+2.631e+03	+5.747e+03	+0.393
3.400	+5.044e+03	+1.657e+03	+8.438e+03	+0.247
3.600	+5.989e+03	+1.809e+03	+7.218e+03	+0.232
3.800	+5.471e+03	+1.100e+03	+6.358e+03	+0.167
4.000	+5.194e+03	+1.202e+03	+7.979e+03	+0.188
4.200	+6.333e+03	+2.147e+03	+7.873e+03	+0.253
4.400	+7.936e+03	+2.740e+03	+7.489e+03	+0.257
4.600	+4.687e+03	+6.618e+02	+8.628e+03	+0.124
4.800	+5.300e+03	+1.873e+03	+9.770e+03	+0.261
5.000	+4.204e+03	+1.594e+03	+9.080e+03	+0.275
5.200	+4.938e+03	+2.336e+03	+7.742e+03	+0.321
5.400	+5.840e+03	+2.424e+03	+7.119e+03	+0.293
5.600	+6.989e+03	+1.702e+03	+7.964e+03	+0.196
5.800	+5.147e+03	+2.003e+03	+7.940e+03	+0.280
6.000	+5.568e+03	+2.349e+03	+6.694e+03	+0.297
6.200	+2.268e+03	+5.886e+03	+5.597e+03	+0.722
6.400	+2.397e+03	+4.217e+03	+1.030e+04	+0.638
6.600	+1.906e+03	+4.640e+03	+5.528e+03	+0.709
6.800	+2.803e+03	+4.281e+03	+8.964e+03	+0.604
7.000	+1.982e+03	+5.305e+03	+7.956e+03	+0.728
7.200	+1.016e+03	+5.422e+03	+6.215e+03	+0.842
7.400	+2.948e+03	+4.120e+03	+8.564e+03	+0.583
7.600	+5.927e+03	+1.685e+03	+6.752e+03	+0.221
7.800	+7.017e+03	+1.257e+03	+7.236e+03	+0.152
8.000	+5.531e+03	+1.706e+03	+8.220e+03	+0.236
8.200	+5.244e+03	+2.387e+03	+1.117e+04	+0.313
8.400	+6.668e+03	+1.316e+03	+4.704e+03	+0.165
8.600	+5.655e+03	+2.028e+03	+6.290e+03	+0.264
8.800	+6.140e+03	+1.483e+03	+6.026e+03	+0.195
9.000	+1.690e+03	+6.035e+03	+8.882e+03	+0.781
9.200	+1.445e+03	+5.254e+03	+6.353e+03	+0.784
9.400	+4.340e+03	+5.670e+03	+6.965e+03	+0.566
9.600	+2.215e+03	+5.779e+03	+7.059e+03	+0.723
9.800	+1.843e+03	+5.502e+03	+8.150e+03	+0.749
10.000	+2.425e+03	+6.196e+03	+6.700e+03	+0.719
