%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.470e+03	+1.725e+03	+7.136e+03	+0.240
0.200	+5.428e+03	+1.737e+03	+7.826e+03	+0.242
0.400	+6.277e+03	+2.364e+03	+7.090e+03	+0.274
0.600	+6.215e+03	+2.069e+03	+6.388e+03	+0.250
0.800	+5.366e+03	+1.554e+03	+8.460e+03	+0.225
1.000	+6.169e+03	+1.685e+03	+7.584e+03	+0.215
1.200	+6.051e+03	+1.789e+03	+6.621e+03	+0.228
1.400	+6.121e+03	+1.029e+03	+8.483e+03	+0.144
1.600	+6.341e+03	+1.116e+03	+6.591e+03	+0.150
1.800	+5.614e+03	+1.903e+03	+6.430e+03	+0.253
2.000	+5.145e+03	+2.244e+03	+6.993e+03	+0.304
2.200	+6.829e+03	+2.234e+03	+7.825e+03	+0.247
2.400	+5.722e+03	+1.581e+03	+7.286e+03	+0.217
2.600	+6.385e+03	+1.897e+03	+1.025e+04	+0.229
2.800	+7.077e+03	+1.613e+03	+7.118e+03	+0.186
3.000	+4.999e+03	+9.473e+02	+5.689e+03	+0.159
3.200	+6.471e+03	+1.711e+03	+8.911e+03	+0.209
3.400	+5.980e+03	+2.010e+03	+6.954e+03	+0.252
3.600	+3.896e+03	+2.152e+03	+6.491e+03	+0.356
3.800	+5.373e+03	+1.057e+03	+7.591e+03	+0.164
4.000	+4.713e+03	+2.238e+03	+7.850e+03	+0.322
4.200	+5.676e+03	+1.434e+03	+7.782e+03	+0.202
4.400	+5.384e+03	+2.134e+03	+5.786e+03	+0.284
4.600	+6.053e+03	+1.602e+03	+8.126e+03	+0.209
4.800	+3.628e+03	+2.136e+03	+4.731e+03	+0.371
5.000	+6.178e+03	+2.554e+03	+8.404e+03	+0.292
5.200	+7.313e+03	+2.491e+03	+5.314e+03	+0.254
5.400	+4.253e+03	+1.978e+03	+9.455e+03	+0.317
5.600	+5.401e+03	+1.381e+03	+5.449e+03	+0.204
5.800	+6.776e+03	+1.968e+03	+6.470e+03	+0.225
6.000	+5.795e+03	+1.310e+03	+7.170e+03	+0.184
6.200	+4.510e+03	+1.848e+03	+6.789e+03	+0.291
6.400	+4.028e+03	+2.049e+03	+8.412e+03	+0.337
6.600	+4.440e+03	+2.009e+03	+6.413e+03	+0.312
6.800	+6.048e+03	+1.035e+03	+6.415e+03	+0.146
7.000	+5.898e+03	+1.741e+03	+5.452e+03	+0.228
7.200	+4.129e+03	+2.133e+03	+5.859e+03	+0.341
7.400	+3.262e+03	+1.849e+03	+8.683e+03	+0.362
7.600	+5.536e+03	+2.432e+03	+8.561e+03	+0.305
7.800	+3.339e+03	+3.434e+03	+7.801e+03	+0.507
8.000	+2.108e+03	+5.714e+03	+9.179e+03	+0.730
8.200	+4.069e+03	+3.143e+03	+6.927e+03	+0.436
8.400	+6.410e+03	+2.162e+03	+5.523e+03	+0.252
8.600	+5.113e+03	+1.744e+03	+7.963e+03	+0.254
8.800	+5.075e+03	+1.632e+03	+7.276e+03	+0.243
9.000	+4.248e+03	+1.019e+03	+6.689e+03	+0.194
9.200	+5.614e+03	+9.431e+02	+6.571e+03	+0.144
9.400	+6.417e+03	+2.095e+03	+5.771e+03	+0.246
