%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.152e+03	+2.133e+03	+8.445e+03	+0.257
0.200	+6.343e+03	+2.212e+03	+9.109e+03	+0.259
0.400	+6.329e+03	+1.568e+03	+5.297e+03	+0.199
0.600	+6.181e+03	+2.431e+03	+6.548e+03	+0.282
0.800	+5.092e+03	+6.328e+02	+6.658e+03	+0.111
1.000	+5.324e+03	+1.991e+03	+6.815e+03	+0.272
1.200	+5.266e+03	+2.130e+03	+8.080e+03	+0.288
1.400	+5.123e+03	+1.778e+03	+6.731e+03	+0.258
1.600	+3.863e+03	+1.504e+03	+7.052e+03	+0.280
1.800	+5.802e+03	+8.915e+02	+6.531e+03	+0.133
2.000	+5.042e+03	+1.192e+03	+6.187e+03	+0.191
2.200	+4.490e+03	+1.879e+03	+7.395e+03	+0.295
2.400	+6.100e+03	+9.246e+02	+5.419e+03	+0.132
2.600	+3.819e+03	+1.253e+03	+7.468e+03	+0.247
2.800	+6.051e+03	+3.080e+03	+8.002e+03	+0.337
3.000	+4.864e+03	+1.598e+03	+8.208e+03	+0.247
3.200	+6.609e+03	+1.363e+03	+6.611e+03	+0.171
3.400	+4.819e+03	+2.293e+03	+5.991e+03	+0.322
3.600	+6.939e+03	+7.921e+02	+8.220e+03	+0.102
3.800	+6.512e+03	+2.710e+03	+6.587e+03	+0.294
4.000	+5.502e+03	+1.869e+03	+7.488e+03	+0.254
4.200	+6.713e+03	+2.837e+03	+7.379e+03	+0.297
4.400	+4.644e+03	+1.245e+03	+7.237e+03	+0.211
4.600	+5.648e+03	+1.818e+03	+8.097e+03	+0.244
4.800	+5.219e+03	+2.235e+03	+6.859e+03	+0.300
5.000	+6.205e+03	+2.420e+03	+8.017e+03	+0.281
5.200	+5.206e+03	+2.461e+03	+6.300e+03	+0.321
5.400	+6.634e+03	+2.480e+03	+6.594e+03	+0.272
5.600	+4.274e+03	+3.054e+03	+6.428e+03	+0.417
5.800	+4.700e+03	+1.918e+03	+6.789e+03	+0.290
6.000	+4.597e+03	+2.055e+03	+5.478e+03	+0.309
6.200	+4.463e+03	+2.326e+03	+7.838e+03	+0.343
6.400	+7.032e+03	+1.213e+03	+6.899e+03	+0.147
6.600	+5.473e+03	+2.151e+03	+7.653e+03	+0.282
6.800	+4.928e+03	+1.877e+03	+6.885e+03	+0.276
7.000	+6.434e+03	+2.589e+03	+5.912e+03	+0.287
7.200	+3.748e+03	+9.481e+02	+8.212e+03	+0.202
7.400	+4.824e+03	+1.735e+03	+6.041e+03	+0.265
7.600	+4.351e+03	+2.101e+03	+8.430e+03	+0.326
7.800	+6.203e+03	+3.337e+03	+6.861e+03	+0.350
8.000	+4.748e+03	+1.539e+03	+5.703e+03	+0.245
8.200	+5.478e+03	+1.700e+03	+7.981e+03	+0.237
8.400	+6.793e+03	+1.913e+03	+7.682e+03	+0.220
8.600	+5.910e+03	+8.623e+02	+9.665e+03	+0.127
8.800	+6.153e+03	+1.680e+03	+8.348e+03	+0.215
9.000	+4.322e+03	+1.704e+03	+8.589e+03	+0.283
9.200	+5.874e+03	+2.283e+03	+6.585e+03	+0.280
9.400	+5.754e+03	+1.454e+03	+6.421e+03	+0.202
9.600	+2.671e+03	+3.170e+03	+6.061e+03	+0.543
9.800	+1.352e+03	+3.455e+03	+6.515e+03	+0.719
10.000	+5.042e+02	+5.070e+03	+6.118e+03	+0.910
10.200	+1.225e+03	+4.695e+03	+8.457e+03	+0.793
10.400	+1.426e+03	+6.541e+03	+8.139e+03	+0.821
10.600	+1.636e+03	+5.447e+03	+7.623e+03	+0.769
10.800	+1.273e+03	+5.237e+03	+6.848e+03	+0.804
11.000	+7.272e+02	+5.817e+03	+6.542e+03	+0.889
11.200	+2.463e+03	+5.761e+03	+6.358e+03	+0.700
11.400	+2.173e+03	+4.561e+03	+7.671e+03	+0.677
11.600	+1.128e+03	+5.245e+03	+6.038e+03	+0.823
11.800	+2.038e+03	+5.972e+03	+8.908e+03	+0.746
12.000	+2.785e+03	+4.125e+03	+8.561e+03	+0.597
12.200	+2.425e+03	+4.694e+03	+9.818e+03	+0.659
12.400	+2.029e+03	+4.427e+03	+8.365e+03	+0.686
12.600	+1.009e+03	+5.832e+03	+7.668e+03	+0.852
12.800	+1.189e+03	+6.170e+03	+6.459e+03	+0.838
13.000	+2.897e+03	+6.344e+03	+8.196e+03	+0.686
13.200	+1.878e+03	+5.492e+03	+8.938e+03	+0.745
13.400	+2.493e+03	+6.014e+03	+7.480e+03	+0.707
13.600	+2.810e+03	+5.682e+03	+6.591e+03	+0.669
13.800	+2.034e+03	+5.846e+03	+6.418e+03	+0.742
14.000	+7.419e+02	+4.950e+03	+7.095e+03	+0.870
14.200	+1.905e+03	+3.359e+03	+7.450e+03	+0.638
14.400	+3.239e+03	+3.617e+03	+7.757e+03	+0.528
14.600	+4.201e+03	+1.589e+03	+7.857e+03	+0.274
14.800	+5.115e+03	+8.846e+02	+7.611e+03	+0.147
15.000	+5.865e+03	+1.659e+03	+1.009e+04	+0.220
15.200	+3.317e+03	+1.041e+03	+5.608e+03	+0.239
15.400	+7.220e+03	+1.709e+03	+4.787e+03	+0.191
15.600	+5.840e+03	+2.115e+03	+8.696e+03	+0.266
15.800	+7.195e+03	+6.362e+02	+7.827e+03	+0.081
16.000	+5.362e+03	+2.781e+03	+9.313e+03	+0.342
16.200	+5.708e+03	+2.534e+03	+6.953e+03	+0.307
16.400	+5.972e+03	+2.216e+03	+6.760e+03	+0.271
16.600	+5.809e+03	+3.073e+02	+8.117e+03	+0.050
16.800	+4.678e+03	+1.216e+03	+6.473e+03	+0.206
17.000	+6.344e+03	+2.945e+03	+7.461e+03	+0.317
