%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.003e+03	+6.435e+03	+6.062e+03	+0.763
0.200	+8.849e+02	+5.959e+03	+6.246e+03	+0.871
0.400	+1.534e+03	+4.628e+03	+9.111e+03	+0.751
0.600	+1.591e+03	+4.847e+03	+7.494e+03	+0.753
0.800	+2.303e+03	+6.348e+03	+8.011e+03	+0.734
1.000	+1.842e+03	+5.158e+03	+7.956e+03	+0.737
1.200	+1.460e+03	+4.156e+03	+7.127e+03	+0.740
1.400	+2.420e+03	+6.125e+03	+7.385e+03	+0.717
1.600	+1.630e+03	+5.545e+03	+7.804e+03	+0.773
1.800	+3.331e+03	+5.316e+03	+6.192e+03	+0.615
2.000	+1.902e+03	+5.124e+03	+7.510e+03	+0.729
2.200	+1.950e+03	+6.813e+03	+7.131e+03	+0.777
2.400	+2.747e+03	+5.230e+03	+6.989e+03	+0.656
2.600	+2.888e+02	+4.800e+03	+7.320e+03	+0.943
2.800	+2.188e+03	+5.351e+03	+8.986e+03	+0.710
3.000	+1.947e+03	+6.531e+03	+8.046e+03	+0.770
3.200	+1.753e+03	+5.395e+03	+8.215e+03	+0.755
3.400	+4.370e+03	+4.728e+03	+6.603e+03	+0.520
3.600	+5.512e+03	+1.493e+03	+7.990e+03	+0.213
3.800	+4.809e+03	+1.198e+03	+6.053e+03	+0.199
4.000	+5.715e+03	+1.563e+03	+6.583e+03	+0.215
4.200	+4.964e+03	+1.290e+03	+7.144e+03	+0.206
4.400	+5.968e+03	+2.713e+03	+7.988e+03	+0.312
4.600	+5.272e+03	+1.149e+03	+6.124e+03	+0.179
4.800	+5.306e+03	+2.430e+03	+8.875e+03	+0.314
5.000	+4.114e+03	+3.560e+03	+8.092e+03	+0.464
5.200	+5.198e+03	+1.573e+03	+7.387e+03	+0.232
5.400	+4.649e+03	+1.067e+03	+6.782e+03	+0.187
5.600	+6.583e+03	+7.329e+02	+8.257e+03	+0.100
5.800	+6.376e+03	+1.644e+03	+6.215e+03	+0.205
6.000	+6.703e+03	+1.541e+03	+6.128e+03	+0.187
6.200	+4.541e+03	+2.688e+03	+7.264e+03	+0.372
6.400	+4.890e+03	+9.741e+02	+6.466e+03	+0.166
6.600	+6.773e+03	+3.149e+03	+9.379e+03	+0.317
6.800	+5.807e+03	+7.318e+02	+8.765e+03	+0.112
7.000	+3.200e+03	+4.569e+03	+7.267e+03	+0.588
7.200	+2.002e+03	+6.517e+03	+8.661e+03	+0.765
7.400	+2.343e+03	+5.224e+03	+5.999e+03	+0.690
7.600	+1.511e+03	+4.461e+03	+8.178e+03	+0.747
7.800	+2.694e+03	+5.993e+03	+7.110e+03	+0.690
8.000	+1.635e+03	+7.094e+03	+4.779e+03	+0.813
8.200	+2.141e+03	+5.469e+03	+7.815e+03	+0.719
8.400	+1.522e+03	+5.794e+03	+6.200e+03	+0.792
8.600	+1.551e+03	+5.205e+03	+9.212e+03	+0.770
8.800	+2.449e+03	+5.624e+03	+7.624e+03	+0.697
9.000	+2.237e+03	+4.572e+03	+6.087e+03	+0.671
9.200	+2.164e+03	+5.527e+03	+7.427e+03	+0.719
9.400	+1.937e+03	+5.722e+03	+6.944e+03	+0.747
9.600	+5.444e+03	+3.160e+03	+7.502e+03	+0.367
9.800	+5.460e+03	+2.168e+03	+7.048e+03	+0.284
10.000	+3.811e+03	+5.244e+02	+7.986e+03	+0.121
10.200	+6.502e+03	+1.672e+03	+6.523e+03	+0.205
10.400	+5.898e+03	+9.884e+02	+5.765e+03	+0.144
10.600	+4.978e+03	+8.636e+02	+5.600e+03	+0.148
10.800	+7.273e+03	+9.013e+02	+8.538e+03	+0.110
11.000	+4.264e+03	+1.858e+03	+6.792e+03	+0.303
11.200	+6.110e+03	+1.930e+03	+7.598e+03	+0.240
11.400	+6.076e+03	+1.799e+03	+5.385e+03	+0.228
11.600	+5.324e+03	+1.713e+03	+5.754e+03	+0.243
11.800	+3.154e+03	+1.796e+03	+5.447e+03	+0.363
12.000	+5.497e+03	+2.445e+03	+7.943e+03	+0.308
12.200	+4.145e+03	+1.188e+03	+7.220e+03	+0.223
12.400	+5.610e+03	+2.002e+03	+6.435e+03	+0.263
12.600	+7.606e+03	+1.116e+03	+8.066e+03	+0.128
12.800	+5.489e+03	+1.580e+03	+6.422e+03	+0.224
13.000	+6.431e+03	+2.479e+03	+7.103e+03	+0.278
13.200	+6.754e+03	+1.204e+03	+7.969e+03	+0.151
13.400	+5.713e+03	+1.941e+03	+7.407e+03	+0.254
13.600	+5.305e+03	+1.492e+03	+4.989e+03	+0.220
13.800	+5.823e+03	+1.042e+03	+8.095e+03	+0.152
14.000	+4.811e+03	+6.425e+02	+5.935e+03	+0.118
14.200	+5.246e+03	+1.927e+03	+6.826e+03	+0.269
14.400	+5.317e+03	+1.416e+03	+8.106e+03	+0.210
14.600	+7.745e+03	+2.809e+03	+7.232e+03	+0.266
14.800	+5.948e+03	+1.308e+03	+8.546e+03	+0.180
15.000	+5.333e+03	+2.549e+03	+6.363e+03	+0.323
15.200	+6.099e+03	+8.945e+02	+7.655e+03	+0.128
15.400	+6.336e+03	+1.901e+03	+7.199e+03	+0.231
15.600	+3.935e+03	+3.794e+02	+8.006e+03	+0.088
15.800	+6.699e+03	+1.511e+03	+7.506e+03	+0.184
16.000	+6.350e+03	+2.161e+03	+8.708e+03	+0.254
16.200	+5.561e+03	+2.644e+03	+7.029e+03	+0.322
16.400	+5.738e+03	+1.925e+03	+9.201e+03	+0.251
