%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.500e+03	+2.512e+03	+6.576e+03	+0.418
0.200	+5.597e+03	+1.953e+03	+9.663e+03	+0.259
0.400	+4.348e+03	+9.985e+02	+6.416e+03	+0.187
0.600	+6.233e+03	+1.217e+03	+6.692e+03	+0.163
0.800	+4.606e+03	+1.491e+03	+6.404e+03	+0.245
1.000	+4.577e+03	+1.679e+03	+7.519e+03	+0.268
1.200	+4.733e+03	+2.114e+03	+7.186e+03	+0.309
1.400	+5.800e+03	+1.942e+03	+7.095e+03	+0.251
1.600	+6.179e+03	+2.892e+03	+8.214e+03	+0.319
1.800	+6.958e+03	+4.246e+02	+8.321e+03	+0.058
2.000	+4.787e+03	+1.780e+03	+7.007e+03	+0.271
2.200	+6.282e+03	+2.138e+03	+5.817e+03	+0.254
2.400	+3.881e+03	+1.368e+03	+8.262e+03	+0.261
2.600	+4.832e+03	+1.524e+03	+7.497e+03	+0.240
2.800	+6.996e+03	+1.469e+03	+8.436e+03	+0.174
3.000	+5.345e+03	+2.111e+03	+6.483e+03	+0.283
3.200	+7.434e+03	+1.208e+03	+7.102e+03	+0.140
3.400	+4.376e+03	+2.332e+03	+7.805e+03	+0.348
3.600	+3.887e+03	+1.547e+03	+7.097e+03	+0.285
3.800	+5.526e+03	+2.287e+03	+7.405e+03	+0.293
4.000	+5.355e+03	+1.458e+03	+6.241e+03	+0.214
4.200	+4.209e+03	+1.869e+03	+6.855e+03	+0.308
4.400	+4.542e+03	+1.794e+03	+6.657e+03	+0.283
4.600	+5.242e+03	+2.343e+03	+8.005e+03	+0.309
4.800	+7.301e+03	+1.692e+03	+7.125e+03	+0.188
5.000	+5.654e+03	+1.234e+03	+7.352e+03	+0.179
5.200	+6.507e+03	+1.210e+03	+6.509e+03	+0.157
5.400	+5.456e+03	+1.582e+03	+6.771e+03	+0.225
5.600	+6.069e+03	+2.578e+03	+7.449e+03	+0.298
5.800	+6.206e+03	+9.653e+02	+6.203e+03	+0.135
6.000	+4.900e+03	+1.088e+03	+8.081e+03	+0.182
6.200	+5.951e+03	+1.046e+03	+5.912e+03	+0.149
6.400	+5.223e+03	+1.066e+03	+5.581e+03	+0.169
6.600	+5.219e+03	+2.411e+03	+5.887e+03	+0.316
6.800	+6.498e+03	+1.621e+03	+8.056e+03	+0.200
7.000	+4.627e+03	+1.492e+03	+7.021e+03	+0.244
7.200	+6.293e+03	+2.340e+03	+5.243e+03	+0.271
7.400	+4.084e+03	+1.733e+03	+8.158e+03	+0.298
7.600	+4.687e+03	+2.467e+03	+6.906e+03	+0.345
7.800	+2.608e+03	+4.986e+03	+8.799e+03	+0.657
8.000	+2.824e+03	+4.536e+03	+6.896e+03	+0.616
