%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.674e+03	+4.940e+03	+8.148e+03	+0.649
0.200	+1.779e+03	+5.796e+03	+9.073e+03	+0.765
0.400	+8.308e+02	+5.726e+03	+6.193e+03	+0.873
0.600	+4.628e+03	+1.517e+03	+7.563e+03	+0.247
0.800	+5.480e+03	+1.963e+03	+8.492e+03	+0.264
1.000	+6.368e+03	+8.528e+02	+9.438e+03	+0.118
1.200	+6.597e+03	+1.577e+03	+6.034e+03	+0.193
1.400	+6.095e+03	+9.194e+02	+6.703e+03	+0.131
1.600	+5.403e+03	+2.993e+03	+7.368e+03	+0.357
1.800	+4.664e+03	+2.110e+03	+7.392e+03	+0.311
2.000	+5.208e+03	+2.032e+03	+7.678e+03	+0.281
2.200	+6.243e+03	+1.252e+03	+7.956e+03	+0.167
2.400	+4.539e+03	+1.111e+03	+7.652e+03	+0.197
2.600	+5.219e+03	+1.812e+03	+5.230e+03	+0.258
2.800	+5.685e+03	+1.452e+03	+6.851e+03	+0.203
3.000	+4.374e+03	+3.250e+03	+8.432e+03	+0.426
3.200	+6.193e+03	+7.654e+02	+9.608e+03	+0.110
3.400	+5.151e+03	+1.730e+03	+7.545e+03	+0.251
3.600	+6.023e+03	+8.342e+02	+8.195e+03	+0.122
3.800	+5.981e+03	+1.212e+03	+6.845e+03	+0.168
4.000	+5.475e+03	+1.467e+03	+6.606e+03	+0.211
4.200	+7.181e+03	+1.477e+03	+7.820e+03	+0.171
4.400	+4.489e+03	+2.775e+03	+7.466e+03	+0.382
4.600	+2.667e+03	+4.025e+03	+5.778e+03	+0.601
4.800	+2.097e+03	+6.515e+03	+6.788e+03	+0.757
5.000	+1.462e+03	+4.885e+03	+7.958e+03	+0.770
5.200	+2.624e+03	+4.103e+03	+6.761e+03	+0.610
5.400	+4.401e+02	+4.217e+03	+6.310e+03	+0.906
5.600	+1.228e+03	+6.413e+03	+8.854e+03	+0.839
5.800	+1.850e+03	+6.856e+03	+5.797e+03	+0.788
6.000	+1.714e+03	+5.242e+03	+5.990e+03	+0.754
6.200	+1.909e+03	+6.046e+03	+6.776e+03	+0.760
6.400	+1.616e+03	+4.355e+03	+6.241e+03	+0.729
6.600	+2.211e+03	+5.681e+03	+8.042e+03	+0.720
6.800	+3.018e+03	+6.727e+03	+8.549e+03	+0.690
7.000	+2.305e+03	+5.743e+03	+5.715e+03	+0.714
7.200	+2.926e+03	+3.091e+03	+8.780e+03	+0.514
7.400	+1.628e+03	+4.219e+03	+7.069e+03	+0.722
7.600	+2.504e+03	+6.979e+03	+8.075e+03	+0.736
7.800	+3.482e+03	+3.896e+03	+6.263e+03	+0.528
8.000	+5.613e+02	+4.066e+03	+6.748e+03	+0.879
8.200	+2.360e+03	+3.915e+03	+8.246e+03	+0.624
8.400	+1.715e+03	+4.962e+03	+6.902e+03	+0.743
8.600	+3.697e+03	+2.864e+03	+6.478e+03	+0.437
8.800	+5.981e+03	+1.135e+03	+5.606e+03	+0.160
9.000	+6.409e+03	+2.090e+03	+7.112e+03	+0.246
9.200	+4.731e+03	+1.608e+03	+6.680e+03	+0.254
9.400	+4.788e+03	+1.457e+03	+7.469e+03	+0.233
9.600	+5.205e+03	+1.907e+03	+6.452e+03	+0.268
9.800	+5.573e+03	+2.058e+03	+7.355e+03	+0.270
10.000	+5.584e+03	+2.250e+03	+7.676e+03	+0.287
10.200	+6.262e+03	+2.185e+03	+7.979e+03	+0.259
10.400	+5.503e+03	+1.590e+03	+1.025e+04	+0.224
10.600	+5.742e+03	+2.491e+03	+8.576e+03	+0.303
10.800	+5.591e+03	+1.033e+03	+7.391e+03	+0.156
11.000	+4.132e+03	+1.704e+03	+7.964e+03	+0.292
11.200	+5.766e+03	+2.224e+03	+8.611e+03	+0.278
11.400	+6.034e+03	+1.916e+03	+9.000e+03	+0.241
11.600	+6.717e+03	+2.310e+03	+6.998e+03	+0.256
11.800	+5.971e+03	+1.749e+03	+6.813e+03	+0.227
12.000	+7.214e+03	+2.274e+03	+6.485e+03	+0.240
12.200	+5.291e+03	+2.453e+03	+7.703e+03	+0.317
12.400	+5.170e+03	+2.076e+03	+8.884e+03	+0.287
12.600	+5.528e+03	+2.400e+03	+7.838e+03	+0.303
12.800	+6.321e+03	+2.024e+03	+7.210e+03	+0.243
13.000	+5.150e+03	+1.456e+03	+8.599e+03	+0.220
13.200	+4.667e+03	+2.217e+03	+7.646e+03	+0.322
13.400	+5.000e+03	+2.128e+03	+9.513e+03	+0.299
13.600	+6.490e+03	+1.909e+03	+6.892e+03	+0.227
13.800	+5.277e+03	+2.911e+03	+7.260e+03	+0.356
14.000	+5.554e+03	+1.542e+03	+6.068e+03	+0.217
14.200	+5.858e+03	+2.229e+03	+8.716e+03	+0.276
14.400	+4.862e+03	+2.260e+03	+9.493e+03	+0.317
14.600	+4.730e+03	+3.833e+02	+8.111e+03	+0.075
14.800	+6.358e+03	+2.269e+03	+5.866e+03	+0.263
15.000	+3.869e+03	+1.907e+03	+6.300e+03	+0.330
15.200	+6.660e+03	+1.145e+03	+6.184e+03	+0.147
15.400	+4.387e+03	+1.817e+03	+6.001e+03	+0.293
15.600	+6.868e+03	+1.082e+03	+9.011e+03	+0.136
15.800	+5.997e+03	+1.817e+03	+8.275e+03	+0.233
16.000	+5.870e+03	+2.706e+03	+7.639e+03	+0.316
16.200	+4.928e+03	+2.506e+03	+7.980e+03	+0.337
16.400	+6.191e+03	+2.459e+03	+7.832e+03	+0.284
16.600	+6.773e+03	+1.562e+03	+7.347e+03	+0.187
16.800	+6.352e+03	+1.023e+03	+7.201e+03	+0.139
