%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.409e+03	+1.206e+03	+9.476e+03	+0.182
0.200	+4.269e+03	+1.647e+03	+7.664e+03	+0.278
0.400	+5.344e+03	+2.419e+03	+8.434e+03	+0.312
0.600	+5.807e+03	+1.388e+03	+5.816e+03	+0.193
0.800	+5.641e+03	+1.900e+03	+8.817e+03	+0.252
1.000	+4.618e+03	+1.885e+03	+7.552e+03	+0.290
1.200	+5.875e+03	+3.539e+02	+8.832e+03	+0.057
1.400	+5.001e+03	+1.847e+03	+7.625e+03	+0.270
1.600	+5.182e+03	+1.198e+03	+6.292e+03	+0.188
1.800	+5.459e+03	+2.348e+03	+4.957e+03	+0.301
2.000	+4.864e+03	+7.311e+02	+7.821e+03	+0.131
2.200	+4.291e+03	+1.878e+03	+8.010e+03	+0.304
2.400	+5.239e+03	+1.975e+03	+6.029e+03	+0.274
2.600	+6.225e+03	+9.141e+02	+7.373e+03	+0.128
2.800	+5.806e+03	+1.426e+03	+6.498e+03	+0.197
3.000	+5.819e+03	+1.494e+03	+6.712e+03	+0.204
3.200	+4.157e+03	+1.381e+03	+7.930e+03	+0.249
3.400	+4.571e+03	+1.988e+03	+7.565e+03	+0.303
3.600	+5.667e+03	+1.350e+03	+7.574e+03	+0.192
3.800	+5.050e+03	+1.733e+03	+6.383e+03	+0.255
4.000	+5.965e+03	+1.905e+03	+6.230e+03	+0.242
4.200	+6.882e+03	+1.749e+03	+8.164e+03	+0.203
4.400	+5.789e+03	+1.852e+03	+7.464e+03	+0.242
4.600	+5.284e+03	+1.836e+03	+8.145e+03	+0.258
4.800	+5.155e+03	+2.107e+03	+6.057e+03	+0.290
5.000	+6.351e+03	+1.834e+03	+8.694e+03	+0.224
5.200	+5.328e+03	+1.641e+03	+7.895e+03	+0.236
5.400	+4.050e+03	+1.104e+03	+8.704e+03	+0.214
5.600	+4.592e+03	+2.000e+03	+5.099e+03	+0.303
5.800	+4.386e+03	+3.405e+03	+6.492e+03	+0.437
6.000	+5.171e+03	+1.003e+03	+7.004e+03	+0.162
6.200	+6.303e+03	+1.924e+03	+7.270e+03	+0.234
6.400	+6.474e+03	+1.386e+03	+9.470e+03	+0.176
6.600	+5.222e+03	+2.353e+03	+6.846e+03	+0.311
6.800	+4.473e+03	+4.814e+02	+8.288e+03	+0.097
7.000	+4.652e+03	+2.596e+03	+7.507e+03	+0.358
7.200	+4.531e+03	+6.794e+02	+4.804e+03	+0.130
7.400	+4.719e+03	+3.158e+03	+6.606e+03	+0.401
7.600	+1.496e+03	+5.614e+03	+8.236e+03	+0.790
7.800	+1.201e+03	+5.706e+03	+7.926e+03	+0.826
8.000	+1.744e+03	+4.589e+03	+8.123e+03	+0.725
8.200	+2.732e+03	+3.800e+03	+8.267e+03	+0.582
8.400	+1.224e+03	+3.389e+03	+7.281e+03	+0.735
8.600	+2.070e+03	+5.441e+03	+6.635e+03	+0.724
8.800	+9.686e+02	+5.813e+03	+8.946e+03	+0.857
9.000	+2.555e+03	+5.538e+03	+8.124e+03	+0.684
9.200	+1.809e+03	+7.037e+03	+6.578e+03	+0.795
9.400	+2.264e+03	+5.265e+03	+5.598e+03	+0.699
9.600	+2.449e+03	+4.266e+03	+8.223e+03	+0.635
9.800	+1.187e+03	+3.885e+03	+6.592e+03	+0.766
10.000	+1.016e+03	+4.309e+03	+6.688e+03	+0.809
10.200	+6.977e+02	+4.836e+03	+8.317e+03	+0.874
